Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
42984,2023-11-27 00:00:00,2024-07-17 00:00:00,3.1,300.29,1599.0,315.0,2121.0,61.0,0.0,318.0,21.0
42985,2023-11-27 01:00:00,2024-07-17 00:00:00,3.1,299.27,1571.0,315.0,2123.0,61.0,0.0,288.0,21.0
42986,2023-11-27 02:00:00,2024-07-17 00:00:00,3.1,300.24,1577.0,319.0,2122.0,60.0,0.0,287.0,20.0
42987,2023-11-27 03:00:00,2024-07-17 00:00:00,3.1,301.71,1615.0,313.0,2122.0,74.0,0.0,307.0,21.0
42988,2023-11-27 04:00:00,2024-07-17 00:00:00,3.1,312.55,1781.0,317.0,2121.0,142.0,0.0,324.0,21.0
42989,2023-11-27 05:00:00,2024-07-17 00:00:00,3.1,296.87,1957.0,321.0,2121.0,624.0,23.0,343.0,21.0
42990,2023-11-27 06:00:00,2024-07-17 00:00:00,3.1,268.11,1915.0,320.0,2123.0,824.0,333.0,334.0,21.0
42991,2023-11-27 07:00:00,2024-07-17 00:00:00,3.1,247.61,1971.0,314.0,2123.0,955.0,820.0,315.0,21.0
42992,2023-11-27 08:00:00,2024-07-17 00:00:00,3.1,252.1,2065.0,307.0,2122.0,751.0,1103.0,306.0,22.0
42993,2023-11-27 09:00:00,2024-07-17 00:00:00,3.1,267.26,2081.0,305.0,2123.0,242.0,1218.0,348.0,23.0
42994,2023-11-27 10:00:00,2024-07-17 00:00:00,3.1,274.71,2128.0,305.0,2124.0,140.0,1248.0,332.0,21.0
42995,2023-11-27 11:00:00,2024-07-17 00:00:00,3.1,274.2,2067.0,309.0,2123.0,68.0,1236.0,322.0,21.0
42996,2023-11-27 12:00:00,2024-07-17 00:00:00,3.1,277.65,2037.0,310.0,2121.0,121.0,1038.0,341.0,21.0
42997,2023-11-27 13:00:00,2024-07-17 00:00:00,3.1,286.82,2083.0,319.0,2122.0,524.0,545.0,317.0,21.0
42998,2023-11-27 14:00:00,2024-07-17 00:00:00,3.1,296.26,2112.0,326.0,2124.0,784.0,69.0,389.0,21.0
42999,2023-11-27 15:00:00,2024-07-17 00:00:00,3.1,290.4,2154.0,320.0,2124.0,1005.0,1.0,420.0,21.0
43000,2023-11-27 16:00:00,2024-07-17 00:00:00,3.1,289.41,2168.0,326.0,2122.0,1071.0,1.0,401.0,21.0
43001,2023-11-27 17:00:00,2024-07-17 00:00:00,3.1,291.92,2188.0,324.0,2122.0,1118.0,1.0,334.0,20.0
43002,2023-11-27 18:00:00,2024-07-17 00:00:00,3.1,303.5,2203.0,321.0,2123.0,1028.0,0.0,212.0,21.0
43003,2023-11-27 19:00:00,2024-07-17 00:00:00,3.1,318.52,2216.0,325.0,2123.0,807.0,0.0,173.0,21.0
43004,2023-11-27 20:00:00,2024-07-17 00:00:00,3.1,358.28,2270.0,328.0,2124.0,245.0,0.0,166.0,21.0
43005,2023-11-27 21:00:00,2024-07-17 00:00:00,3.1,353.09,2082.0,326.0,2122.0,88.0,0.0,184.0,21.0
43006,2023-11-27 22:00:00,2024-07-17 00:00:00,3.1,349.07,1994.0,328.0,2123.0,64.0,0.0,159.0,21.0
43007,2023-11-27 23:00:00,2024-07-17 00:00:00,3.1,344.89,1940.0,330.0,2124.0,71.0,0.0,143.0,21.0
