UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-03-17 00:00:00,1731.0,376.0,2171.0,90.0,0.0,191.0,22.0
2023-03-17 01:00:00,1696.0,374.0,2171.0,90.0,0.0,209.0,20.0
2023-03-17 02:00:00,1681.0,376.0,2170.0,93.0,0.0,202.0,21.0
2023-03-17 03:00:00,1674.0,375.0,2170.0,99.0,0.0,206.0,22.0
2023-03-17 04:00:00,1762.0,375.0,2171.0,179.0,1.0,208.0,21.0
2023-03-17 05:00:00,1899.0,375.0,2169.0,242.0,41.0,207.0,22.0
2023-03-17 06:00:00,1942.0,374.0,2170.0,170.0,134.0,240.0,21.0
2023-03-17 07:00:00,1759.0,374.0,2173.0,166.0,272.0,264.0,21.0
2023-03-17 08:00:00,1535.0,374.0,2170.0,143.0,404.0,254.0,23.0
2023-03-17 09:00:00,1473.0,369.0,2169.0,124.0,409.0,250.0,23.0
2023-03-17 10:00:00,1481.0,372.0,2171.0,108.0,411.0,240.0,23.0
2023-03-17 11:00:00,1616.0,373.0,2172.0,95.0,312.0,226.0,23.0
2023-03-17 12:00:00,1578.0,373.0,2170.0,97.0,253.0,236.0,23.0
2023-03-17 13:00:00,1679.0,373.0,2169.0,100.0,200.0,225.0,23.0
2023-03-17 14:00:00,1687.0,371.0,2170.0,103.0,127.0,171.0,22.0
2023-03-17 15:00:00,1812.0,373.0,2169.0,166.0,44.0,101.0,22.0
2023-03-17 16:00:00,1926.0,373.0,2169.0,343.0,2.0,89.0,22.0
2023-03-17 17:00:00,2010.0,375.0,2170.0,609.0,0.0,99.0,20.0
2023-03-17 18:00:00,1986.0,376.0,2171.0,691.0,0.0,117.0,21.0
2023-03-17 19:00:00,1890.0,375.0,2170.0,318.0,0.0,128.0,20.0
2023-03-17 20:00:00,1937.0,374.0,2170.0,149.0,0.0,149.0,22.0
2023-03-17 21:00:00,1879.0,374.0,2170.0,114.0,0.0,164.0,22.0
2023-03-17 22:00:00,1693.0,374.0,2171.0,97.0,0.0,183.0,20.0
2023-03-17 23:00:00,1601.0,374.0,2170.0,86.0,0.0,191.0,20.0
