UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast
2023-11-10 00:00:00,2024-07-17 00:00:00,3.1,3.1163106622401697,283.01506963039395,280.1289024688465,0.0,0.2079040757638862,1523.38337,269.10658,1063.54506,53.62016,0.0,65.0,20.79108
2023-11-10 01:00:00,2024-07-17 00:00:00,3.1,3.225847173218699,283.2628878551141,281.0602739780425,0.0,0.3702285014283308,1539.75823,270.13942,1065.25005,52.11518,0.0,87.0,21.29984
2023-11-10 02:00:00,2024-07-17 00:00:00,3.1,3.225847173218699,283.2628878551141,281.0602739780425,0.0,0.3702285014283308,1569.03134,271.20695,1066.75311,39.79354,0.0,118.0,23.03224
2023-11-10 03:00:00,2024-07-17 00:00:00,3.1,3.225847173218699,283.2628878551141,281.0602739780425,0.0,0.3702285014283308,1561.31464,273.27845,1064.59527,72.22261,0.0,154.0,21.98304
2023-11-10 04:00:00,2024-07-17 00:00:00,3.1,3.29285528329868,283.8324354248441,281.43895711625487,3.8782784039793095,0.4640054624294332,1571.37723,268.38653,1066.80688,143.61521,0.0,185.00001,22.31365
2023-11-10 05:00:00,2024-07-17 00:00:00,3.1,3.29285528329868,283.8324354248441,281.43895711625487,3.8782784039793095,0.4640054624294332,1532.39489,272.2914,1068.83925,218.00809,34.0,202.99999,22.50607
2023-11-10 06:00:00,2024-07-17 00:00:00,3.1,3.29285528329868,283.8324354248441,281.43895711625487,3.8782784039793095,0.4640054624294332,1501.7798,271.34385,1069.0845,246.26454,318.0,199.00001,23.28761
2023-11-10 07:00:00,2024-07-17 00:00:00,3.1,4.308266914755652,286.956706830808,281.67795528431327,166.91708057639346,1.00146038514062,1469.47954,269.61789,1069.3203,205.81127,652.0,191.00001,23.18202
2023-11-10 08:00:00,2024-07-17 00:00:00,3.1,4.308266914755652,286.956706830808,281.67795528431327,166.91708057639346,1.00146038514062,1456.29278,265.27992,1069.92755,178.41996,927.00001,225.00001,23.27523
2023-11-10 09:00:00,2024-07-17 00:00:00,3.1,4.308266914755652,286.956706830808,281.67795528431327,166.91708057639346,1.00146038514062,1464.45293,268.61785,1072.86602,128.53338,1113.00004,218.0,23.35001
2023-11-10 10:00:00,2024-07-17 00:00:00,3.1,5.338212363467283,287.44872402988074,281.75395847234233,185.6082849048996,2.538157743088808,1453.91334,265.44746,1074.68993,63.46322,1123.00001,225.00001,23.05534
2023-11-10 11:00:00,2024-07-17 00:00:00,3.1,5.338212363467283,287.44872402988074,281.75395847234233,185.6082849048996,2.538157743088808,1461.94363,263.74918,1075.59501,48.29478,961.0,245.00001,23.2136
2023-11-10 12:00:00,2024-07-17 00:00:00,3.1,5.338212363467283,287.44872402988074,281.75395847234233,185.6082849048996,2.538157743088808,1499.99961,265.91215,1075.86975,86.4252,621.99999,204.0,23.77095
