datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-04 00:00:00,2023-08-13 18:54:59,3.0,3.222081487830285,290.72105399002254,288.5487607282525,0.9466487300862818,1.7370888244587,0.0,0.0,2413.81278,0.0,4013.90015,2242.31952
2023-08-04 01:00:00,2023-08-13 18:54:59,3.0,3.222081487830285,290.72105399002254,288.5487607282525,0.9466487300862818,1.7370888244587,0.0,0.0,2350.94777,0.0,4126.93994,2303.29943
2023-08-04 02:00:00,2023-08-13 18:54:59,3.0,3.222081487830285,290.72105399002254,288.5487607282525,0.9466487300862818,1.7370888244587,0.0,0.0,2316.68159,0.0,4166.78997,2324.79674
2023-08-04 03:00:00,2023-08-13 18:54:59,3.0,3.222081487830285,290.72105399002254,288.5487607282525,0.9466487300862818,1.7370888244587,0.0,0.0,2215.33669,0.0,4206.70013,2346.32648
2023-08-04 04:00:00,2023-08-13 18:54:59,3.0,3.142232563570011,289.9826895739236,288.3351509537309,0.9466487300862818,1.7370888244587,0.0,0.0,2194.31259,11.78069,4227.90998,2357.76825
2023-08-04 05:00:00,2023-08-13 18:54:59,3.0,3.142232563570011,289.9826895739236,288.3351509537309,0.9466487300862818,1.7370888244587,0.0,0.0,2096.36642,26.58807,4200.14003,2342.7876
2023-08-04 06:00:00,2023-08-13 18:54:59,3.0,3.142232563570011,289.9826895739236,288.3351509537309,0.9466487300862818,1.7370888244587,0.0,0.0,1976.3792,41.96869,4136.68014,2308.55383
2023-08-04 07:00:00,2023-08-13 18:54:59,3.0,3.0292224341170053,289.55448408714426,288.2637536833224,0.4733604916650186,3.15342322560486,0.0,0.0,1838.30957,48.48241,4051.1001,2262.38723
2023-08-04 08:00:00,2023-08-13 18:54:59,3.0,3.0292224341170053,289.55448408714426,288.2637536833224,0.4733604916650186,3.15342322560486,0.0,0.0,1751.4165,47.65824,3922.47002,2192.99706
2023-08-04 09:00:00,2023-08-13 18:54:59,3.0,3.0292224341170053,289.55448408714426,288.2637536833224,0.4733604916650186,3.15342322560486,0.0,0.0,1675.50457,46.48187,3827.74988,2141.89978
2023-08-04 10:00:00,2023-08-13 18:54:59,3.0,3.106276953106517,290.9711921471644,289.2977484191357,0.0,4.065044957731855,0.0,0.0,1626.28623,56.93153,3689.62009,2067.38494
2023-08-04 11:00:00,2023-08-13 18:54:59,3.0,3.106276953106517,290.9711921471644,289.2977484191357,0.0,4.065044957731855,0.0,0.0,1516.25462,44.8025,3424.57014,1924.40235
2023-08-04 12:00:00,2023-08-13 18:54:59,3.0,3.106276953106517,290.9711921471644,289.2977484191357,0.0,4.065044957731855,0.0,0.0,1420.01573,32.19876,3040.43997,1717.18131
2023-08-04 13:00:00,2023-08-13 18:54:59,3.0,3.599270996981082,294.6566287756043,289.6166329235755,26.64917243171842,4.870647450417541,0.0,0.0,1352.05777,59.57869,2571.42005,1464.16606
2023-08-04 14:00:00,2023-08-13 18:54:59,3.0,3.599270996981082,294.6566287756043,289.6166329235755,26.64917243171842,4.870647450417541,0.0,0.0,1285.49947,58.74484,1973.47996,1141.60413
2023-08-04 15:00:00,2023-08-13 18:54:59,3.0,3.599270996981082,294.6566287756043,289.6166329235755,26.64917243171842,4.870647450417541,0.0,0.0,1237.65781,59.93931,1335.91999,797.66905
2023-08-04 16:00:00,2023-08-13 18:54:59,3.0,3.973613508133528,296.73392793738435,289.9123583281223,374.20726873637534,5.322206300942139,0.0,0.0,1208.21187,53.8983,843.51999,532.04129
2023-08-04 17:00:00,2023-08-13 18:54:59,3.0,3.973613508133528,296.73392793738435,289.9123583281223,374.20726873637534,5.322206300942139,0.0,0.0,1174.35753,67.41619,529.47999,362.63076
2023-08-04 18:00:00,2023-08-13 18:54:59,3.0,3.973613508133528,296.73392793738435,289.9123583281223,374.20726873637534,5.322206300942139,0.0,0.0,1089.63413,75.62095,391.29999,288.08884
2023-08-04 19:00:00,2023-08-13 18:54:59,3.0,3.961263648557348,296.2909573442348,290.33554325124527,512.4071612799297,6.157851277889554,0.0,0.0,1005.98492,42.42668,412.82999,299.70331
2023-08-04 20:00:00,2023-08-13 18:54:59,3.0,3.961263648557348,296.2909573442348,290.33554325124527,512.4071612799297,6.157851277889554,0.0,0.0,955.51633,67.64301,580.13002,389.95419
2023-08-04 21:00:00,2023-08-13 18:54:59,3.0,3.961263648557348,296.2909573442348,290.33554325124527,512.4071612799297,6.157851277889554,0.0,0.0,928.34841,59.00152,960.11,594.93639
2023-08-04 22:00:00,2023-08-13 18:54:59,3.0,3.011604813824019,292.7548676277256,289.75410330105643,574.1178507193799,7.418872961857721,0.0,0.0,914.92814,60.99624,1601.58995,940.98611
2023-08-04 23:00:00,2023-08-13 18:54:59,3.0,3.011604813824019,292.7548676277256,289.75410330105643,574.1178507193799,7.418872961857721,0.0,0.0,896.78525,75.25306,2387.61005,1365.00878
2023-08-05 00:00:00,2023-08-13 18:54:59,3.0,3.011604813824019,292.7548676277256,289.75410330105643,574.1178507193799,7.418872961857721,0.0,0.0,477.27619,0.0,2031.64198,840.0405
2023-08-05 01:00:00,2023-08-13 18:54:59,3.0,2.4802805728039603,290.4138790918249,288.44742905483804,385.0462949712724,9.071536161296452,0.0,0.0,479.49937,0.0,2047.16737,848.71066
2023-08-05 02:00:00,2023-08-13 18:54:59,3.0,2.4802805728039603,290.4138790918249,288.44742905483804,385.0462949712724,9.071536161296452,0.0,0.0,491.32946,0.0,2054.32948,818.75541
2023-08-05 03:00:00,2023-08-13 18:54:59,3.0,2.4802805728039603,290.4138790918249,288.44742905483804,385.0462949712724,9.071536161296452,0.0,0.0,492.72761,0.0,2129.92556,799.08817
2023-08-05 04:00:00,2023-08-13 18:54:59,3.0,2.2398883306589097,289.1013642284951,287.6099974092783,0.9078128034376578,9.94939896076237,0.0,0.0,499.39378,0.85554,2146.91424,779.76599
2023-08-05 05:00:00,2023-08-13 18:54:59,3.0,2.2398883306589097,289.1013642284951,287.6099974092783,0.9078128034376578,9.94939896076237,0.0,0.0,505.27583,15.81056,2148.99965,778.41867
2023-08-05 06:00:00,2023-08-13 18:54:59,3.0,2.2398883306589097,289.1013642284951,287.6099974092783,0.9078128034376578,9.94939896076237,0.0,0.0,505.06885,29.69495,2129.70383,804.65354
2023-08-05 07:00:00,2023-08-13 18:54:59,3.0,2.066488838312308,288.0710074464477,286.7997019431002,0.4541964483234534,10.313284651242054,0.0,0.0,490.80051,36.46976,2144.73903,770.65373
2023-08-05 08:00:00,2023-08-13 18:54:59,3.0,2.066488838312308,288.0710074464477,286.7997019431002,0.4541964483234534,10.313284651242054,0.0,0.0,498.91645,35.17404,2132.94884,783.48409
2023-08-05 09:00:00,2023-08-13 18:54:59,3.0,2.066488838312308,288.0710074464477,286.7997019431002,0.4541964483234534,10.313284651242054,0.0,0.0,506.94417,34.51846,2138.1502,770.60937
2023-08-05 10:00:00,2023-08-13 18:54:59,3.0,2.20261539919696,290.3640846492987,288.06913991810575,0.0,10.577818786880943,0.0,0.0,511.58088,45.77842,2070.37205,801.38519
2023-08-05 11:00:00,2023-08-13 18:54:59,3.0,2.20261539919696,290.3640846492987,288.06913991810575,0.0,10.577818786880943,0.0,0.0,501.54337,33.43732,2059.52127,770.8377
2023-08-05 12:00:00,2023-08-13 18:54:59,3.0,2.20261539919696,290.3640846492987,288.06913991810575,0.0,10.577818786880943,0.0,0.0,497.51411,18.88556,2066.65007,795.11912
2023-08-05 13:00:00,2023-08-13 18:54:59,3.0,3.1896506219898155,295.63073628886366,286.5867075471301,39.43167730840607,10.723597343012752,0.0,0.0,492.22623,48.29406,2061.36063,764.57287
2023-08-05 14:00:00,2023-08-13 18:54:59,3.0,3.1896506219898155,295.63073628886366,286.5867075471301,39.43167730840607,10.723597343012752,0.0,0.0,491.29732,46.20554,2116.62039,718.20608
2023-08-05 15:00:00,2023-08-13 18:54:59,3.0,3.1896506219898155,295.63073628886366,286.5867075471301,39.43167730840607,10.723597343012752,0.0,0.0,491.76752,47.45098,2122.71539,682.33369
2023-08-05 16:00:00,2023-08-13 18:54:59,3.0,3.2246896380439614,297.9985096920594,284.9516300623384,544.3901254921534,10.816786926059557,0.0,0.0,502.50709,41.46382,2131.05376,668.1872
2023-08-05 17:00:00,2023-08-13 18:54:59,3.0,3.2246896380439614,297.9985096920594,284.9516300623384,544.3901254921534,10.816786926059557,0.0,0.0,513.83791,55.23427,2102.85777,700.85875
2023-08-05 18:00:00,2023-08-13 18:54:59,3.0,3.2246896380439614,297.9985096920594,284.9516300623384,544.3901254921534,10.816786926059557,0.0,0.0,502.07974,61.8095,2093.63189,704.83679
2023-08-05 19:00:00,2023-08-13 18:54:59,3.0,3.097898343739076,297.7786598094685,285.1811648510758,702.2704629115985,10.859265930497903,0.0,0.0,496.48445,29.93306,2085.49705,723.86334
2023-08-05 20:00:00,2023-08-13 18:54:59,3.0,3.097898343739076,297.7786598094685,285.1811648510758,702.2704629115985,10.859265930497903,0.0,0.0,499.1675,55.92206,2072.11548,711.19799
2023-08-05 21:00:00,2023-08-13 18:54:59,3.0,3.097898343739076,297.7786598094685,285.1811648510758,702.2704629115985,10.859265930497903,0.0,0.0,493.01928,47.61847,2050.89606,732.59397
2023-08-05 22:00:00,2023-08-13 18:54:59,3.0,2.037825219687183,292.63532917921725,286.8118942886062,698.7780216564465,10.885115025774496,0.0,0.0,502.81678,48.3535,2060.37738,722.96328
2023-08-05 23:00:00,2023-08-13 18:54:59,3.0,2.037825219687183,292.63532917921725,286.8118942886062,698.7780216564465,10.885115025774496,0.0,0.0,499.97021,63.21986,2067.40565,732.63049
2023-08-06 00:00:00,2023-08-13 18:54:59,3.0,2.037825219687183,292.63532917921725,286.8118942886062,698.7780216564465,10.885115025774496,0.0,0.0,340.70815,0.0,2124.46303,840.0405
2023-08-06 01:00:00,2023-08-13 18:54:59,3.0,1.7973308819547795,289.6886394231413,285.2518252004395,457.07443575627326,10.902431230505766,0.0,0.0,346.43276,0.0,2139.91239,848.71066
2023-08-06 02:00:00,2023-08-13 18:54:59,3.0,1.7973308819547795,289.6886394231413,285.2518252004395,457.07443575627326,10.902431230505766,0.0,0.0,358.27027,0.0,2147.09576,818.75541
2023-08-06 03:00:00,2023-08-13 18:54:59,3.0,1.7973308819547795,289.6886394231413,285.2518252004395,457.07443575627326,10.902431230505766,0.0,0.0,367.80053,0.0,2221.27661,799.08817
2023-08-06 04:00:00,2023-08-13 18:54:59,3.0,1.8147979521497035,288.0520786183555,284.398552339841,0.956701181064336,10.902641866159094,0.0,0.0,375.3698,0.0,2238.33805,779.76599
2023-08-06 05:00:00,2023-08-13 18:54:59,3.0,1.8147979521497035,288.0520786183555,284.398552339841,0.956701181064336,10.902641866159094,0.0,0.0,384.79392,11.51267,2240.42461,778.41867
2023-08-06 06:00:00,2023-08-13 18:54:59,3.0,1.8147979521497035,288.0520786183555,284.398552339841,0.956701181064336,10.902641866159094,0.0,0.0,390.8432,24.80035,2221.28868,804.65354
2023-08-06 07:00:00,2023-08-13 18:54:59,3.0,1.8208102996488664,287.0275844134524,283.8320006733452,0.4783218769878441,10.902641866159094,0.0,0.0,386.24909,31.6793,2235.8153,770.65373
2023-08-06 08:00:00,2023-08-13 18:54:59,3.0,1.8208102996488664,287.0275844134524,283.8320006733452,0.4783218769878441,10.902641866159094,0.0,0.0,402.22427,30.19552,2224.00367,783.48409
2023-08-06 09:00:00,2023-08-13 18:54:59,3.0,1.8208102996488664,287.0275844134524,283.8320006733452,0.4783218769878441,10.902641866159094,0.0,0.0,417.84802,29.74763,2228.82648,770.60937
2023-08-06 10:00:00,2023-08-13 18:54:59,3.0,1.7965514400412586,290.3656407116056,285.0313428014108,0.0,10.902641866159094,0.0,0.0,425.01301,41.33074,2162.73546,801.38519
2023-08-06 11:00:00,2023-08-13 18:54:59,3.0,1.7965514400412586,290.3656407116056,285.0313428014108,0.0,10.902641866159094,0.0,0.0,419.77673,28.90508,2151.28419,770.8377
2023-08-06 12:00:00,2023-08-13 18:54:59,3.0,1.7965514400412586,290.3656407116056,285.0313428014108,0.0,10.902641866159094,0.0,0.0,420.33979,13.57646,2158.33889,795.11912
2023-08-06 13:00:00,2023-08-13 18:54:59,3.0,2.4105960348143034,296.1238265087712,285.3726885593403,39.56481478653275,10.902641866159094,0.0,0.0,418.08842,43.79393,2153.45692,764.57287
2023-08-06 14:00:00,2023-08-13 18:54:59,3.0,2.4105960348143034,296.1238265087712,285.3726885593403,39.56481478653275,10.902641866159094,0.0,0.0,420.09164,41.20506,2205.92988,718.20608
