datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 05:00:00,1.752579197923963,288.62834442862345,285.1996821381811,0.8545138614657227,1.159396539546504,0.0,0.0,505.41854,239.05252,1930.59918,778.41867
2023-08-06 06:00:00,1.752579197923963,288.62834442862345,285.1996821381811,0.8545138614657227,1.159396539546504,0.0,0.0,505.2042,272.2625,1912.18685,804.65354
2023-08-06 07:00:00,1.8373814891969016,287.8005404252606,284.7289047213165,0.4269987244566511,1.159396539546504,0.0,0.0,490.92431,276.40101,1928.07203,770.65373
2023-08-06 08:00:00,1.8373814891969016,287.8005404252606,284.7289047213165,0.4269987244566511,1.159396539546504,0.0,0.0,499.03098,280.01226,1918.65007,783.48409
2023-08-06 09:00:00,1.8373814891969016,287.8005404252606,284.7289047213165,0.4269987244566511,1.159396539546504,0.0,0.0,507.04967,272.26544,1918.60066,770.60937
2023-08-06 10:00:00,1.72632806015399,290.7270233074541,285.8395503284186,0.0,1.159396539546504,0.0,0.0,511.68342,264.6444,1850.56957,801.38519
2023-08-06 11:00:00,1.72632806015399,290.7270233074541,285.8395503284186,0.0,1.159396539546504,0.0,0.0,501.64022,257.87021,1842.07859,770.8377
2023-08-06 12:00:00,1.72632806015399,290.7270233074541,285.8395503284186,0.0,1.159396539546504,0.0,0.0,497.60549,268.30614,1850.85947,795.11912
2023-08-06 13:00:00,2.3623292253884047,296.2600797392822,286.2616579089771,35.347688848109456,1.1596903414956892,0.0,0.0,492.31404,268.95679,1846.4629,764.57287
2023-08-06 14:00:00,2.3623292253884047,296.2600797392822,286.2616579089771,35.347688848109456,1.1596903414956892,0.0,0.0,491.38168,281.99866,1907.01096,718.20608
2023-08-06 15:00:00,2.3623292253884047,296.2600797392822,286.2616579089771,35.347688848109456,1.1596903414956892,0.0,0.0,491.85132,282.19028,1911.50633,682.33369
2023-08-06 16:00:00,2.688238251274752,298.86379309339003,286.3028097391339,510.42615612780776,1.1613789200190148,0.0,0.0,502.58759,278.00963,1915.36121,668.1872
2023-08-06 17:00:00,2.688238251274752,298.86379309339003,286.3028097391339,510.42615612780776,1.1613789200190148,0.0,0.0,513.9139,285.603,1886.98541,700.85875
2023-08-06 18:00:00,2.688238251274752,298.86379309339003,286.3028097391339,510.42615612780776,1.1613789200190148,0.0,0.0,502.14858,313.66105,1881.20751,704.83679
2023-08-06 19:00:00,2.796379815718022,298.36744603830243,287.45201528783576,663.490759299816,1.1625695146799588,0.0,0.0,496.54883,263.88921,1873.35262,723.86334
2023-08-06 20:00:00,2.796379815718022,298.36744603830243,287.45201528783576,663.490759299816,1.1625695146799588,0.0,0.0,499.22764,279.98044,1861.91342,711.19799
2023-08-06 21:00:00,2.796379815718022,298.36744603830243,287.45201528783576,663.490759299816,1.1625695146799588,0.0,0.0,493.07747,270.30616,1834.72097,732.59397
2023-08-06 22:00:00,2.5032548499754013,293.3222069881318,289.03351427930465,633.4286597486284,1.2084964726381098,0.0,0.0,502.87508,288.99681,1843.84384,722.96328
2023-08-06 23:00:00,2.5032548499754013,293.3222069881318,289.03351427930465,633.4286597486284,1.2084964726381098,0.0,0.0,500.02901,294.51413,1850.44454,732.63049
2023-08-07 00:00:00,2.5032548499754013,293.3222069881318,289.03351427930465,633.4286597486284,1.2084964726381098,0.0,0.0,329.81282,313.60343,1986.03568,837.52207
2023-08-07 01:00:00,2.6443419202284284,291.55849074064224,288.24517744116736,411.6360745433304,1.8654839853299672,0.0,0.0,335.81682,325.40479,1999.86896,846.20736
2023-08-07 02:00:00,2.6443419202284284,291.55849074064224,288.24517744116736,411.6360745433304,1.8654839853299672,0.0,0.0,347.65489,331.11585,2000.63449,816.30598
2023-08-07 03:00:00,2.6443419202284284,291.55849074064224,288.24517744116736,411.6360745433304,1.8654839853299672,0.0,0.0,357.83393,341.58154,2079.50584,796.55239
2023-08-07 04:00:00,2.896335048915444,291.134362601726,288.42641957964304,0.5147729855693917,2.7081285410215257,0.0,0.0,365.47526,331.84862,2095.76038,777.32911
2023-08-07 05:00:00,2.896335048915444,291.134362601726,288.42641957964304,0.5147729855693917,2.7081285410215257,0.0,0.0,375.18196,340.21823,2096.33118,775.99552
2023-08-07 06:00:00,2.896335048915444,291.134362601726,288.42641957964304,0.5147729855693917,2.7081285410215257,0.0,0.0,381.73036,371.09029,2079.14624,802.26278
2023-08-07 07:00:00,2.8575185986628764,290.8529421342488,288.85847852780404,0.2569664882843164,3.212673856377572,0.0,0.0,377.90805,376.67041,2093.83907,768.28177
2023-08-07 08:00:00,2.8575185986628764,290.8529421342488,288.85847852780404,0.2569664882843164,3.212673856377572,0.0,0.0,394.51025,377.88266,2086.09466,781.10547
2023-08-07 09:00:00,2.8575185986628764,290.8529421342488,288.85847852780404,0.2569664882843164,3.212673856377572,0.0,0.0,410.73999,370.43783,2080.79909,768.24836
2023-08-07 10:00:00,3.0919417293083344,291.44795869138323,289.9317670112929,0.0,3.9341607074882567,0.0,0.0,418.10669,352.26667,2018.6248,798.97
2023-08-07 11:00:00,3.0919417293083344,291.44795869138323,289.9317670112929,0.0,3.9341607074882567,0.0,0.0,413.25344,349.13195,2009.73132,768.41724
2023-08-07 12:00:00,3.0919417293083344,291.44795869138323,289.9317670112929,0.0,3.9341607074882567,0.0,0.0,414.18287,356.28091,2019.46961,792.67227
2023-08-07 13:00:00,3.781484677651649,293.13232302517,290.8277246266291,12.884954593610637,4.7522023113563625,0.0,0.0,412.17376,356.51106,2017.19387,762.22312
2023-08-07 14:00:00,3.781484677651649,293.13232302517,290.8277246266291,12.884954593610637,4.7522023113563625,0.0,0.0,414.41091,366.083,2071.67603,716.2158
2023-08-07 15:00:00,3.781484677651649,293.13232302517,290.8277246266291,12.884954593610637,4.7522023113563625,0.0,0.0,415.36921,365.79915,2077.5064,680.36691
2023-08-07 16:00:00,3.9574525971546857,294.37733394360737,291.5435230036888,165.19088879226433,5.45950012230032,0.0,0.0,429.10269,365.21598,2076.96528,666.2905
2023-08-07 17:00:00,3.9574525971546857,294.37733394360737,291.5435230036888,165.19088879226433,5.45950012230032,0.0,0.0,444.55243,369.11045,2052.47979,698.84925
2023-08-07 18:00:00,3.9574525971546857,294.37733394360737,291.5435230036888,165.19088879226433,5.45950012230032,0.0,0.0,439.28988,395.23449,2050.82272,702.84356
2023-08-07 19:00:00,3.827987400865713,294.5495037135505,291.9821178403064,221.57721184127888,6.4196113313527245,0.0,0.0,437.74807,346.29388,2037.91755,721.86892
2023-08-07 20:00:00,3.827987400865713,294.5495037135505,291.9821178403064,221.57721184127888,6.4196113313527245,0.0,0.0,444.2924,363.70784,2027.98568,709.21241
2023-08-07 21:00:00,3.827987400865713,294.5495037135505,291.9821178403064,221.57721184127888,6.4196113313527245,0.0,0.0,439.96259,358.76481,2000.07939,730.52456
2023-08-07 22:00:00,3.5664292235719643,292.3947809050727,291.4158522652116,268.5865785142185,8.174597048937086,0.0,0.0,449.64385,377.85414,2007.55802,721.01932
2023-08-07 23:00:00,3.5664292235719643,292.3947809050727,291.4158522652116,268.5865785142185,8.174597048937086,0.0,0.0,446.37093,382.25065,2012.23281,730.61257
2023-08-08 00:00:00,3.5664292235719643,292.3947809050727,291.4158522652116,268.5865785142185,8.174597048937086,0.0,0.0,301.61513,123.05152,2079.57726,833.46816
2023-08-08 01:00:00,3.383141255277254,291.61382300719595,291.0241185945944,177.16942105227758,11.40802544426164,0.0,0.0,308.34203,135.10574,2094.6025,842.17782
2023-08-08 02:00:00,3.383141255277254,291.61382300719595,291.0241185945944,177.16942105227758,11.40802544426164,0.0,0.0,320.18166,147.44562,2100.07327,812.36306
2023-08-08 03:00:00,3.383141255277254,291.61382300719595,291.0241185945944,177.16942105227758,11.40802544426164,0.0,0.0,332.03979,152.34014,2175.62608,792.47048
2023-08-08 04:00:00,3.317775208603228,291.52930520944824,291.005395725383,0.3041086028238595,14.114877060178776,0.0,0.0,339.86756,154.1222,2192.46616,773.40649
2023-08-08 05:00:00,3.317775208603228,291.52930520944824,291.005395725383,0.3041086028238595,14.114877060178776,0.0,0.0,350.30561,167.00596,2194.1487,772.0949
2023-08-08 06:00:00,3.317775208603228,291.52930520944824,291.005395725383,0.3041086028238595,14.114877060178776,0.0,0.0,358.14574,201.88095,2175.51904,798.41443
2023-08-08 07:00:00,3.0447390056636685,291.5044495752433,291.0358998673647,0.1518173922368452,15.655960599761537,0.0,0.0,356.32091,204.99278,2190.13375,764.46348
2023-08-08 08:00:00,3.0447390056636685,291.5044495752433,291.0358998673647,0.1518173922368452,15.655960599761537,0.0,0.0,374.54584,210.31253,2179.408,777.27664
2023-08-08 09:00:00,3.0447390056636685,291.5044495752433,291.0358998673647,0.1518173922368452,15.655960599761537,0.0,0.0,392.34398,202.35065,2181.56636,764.44778
2023-08-08 10:00:00,2.861680933662453,291.94519127106736,291.41355790712726,0.0,17.172820554638264,0.0,0.0,400.23268,202.24304,2116.37415,795.08229
2023-08-08 11:00:00,2.861680933662453,291.94519127106736,291.41355790712726,0.0,17.172820554638264,0.0,0.0,396.37078,192.87692,2105.65644,764.52107
2023-08-08 12:00:00,2.861680933662453,291.94519127106736,291.41355790712726,0.0,17.172820554638264,0.0,0.0,398.24839,205.65368,2113.43282,788.73353
2023-08-08 13:00:00,3.357856041790688,293.2390817606723,291.867847979644,11.862323554407402,18.35874553622029,0.0,0.0,396.86625,206.6038,2109.2105,758.44077
2023-08-08 14:00:00,3.357856041790688,293.2390817606723,291.867847979644,11.862323554407402,18.35874553622029,0.0,0.0,399.70881,222.11689,2162.45877,713.0119
2023-08-08 15:00:00,3.357856041790688,293.2390817606723,291.867847979644,11.862323554407402,18.35874553622029,0.0,0.0,400.76042,222.6471,2168.93864,677.20102
2023-08-08 16:00:00,4.064551747948067,294.2290964644784,292.1040680449183,167.99607474570365,19.51756430205296,0.0,0.0,415.06641,215.90442,2174.71559,663.23737
2023-08-08 17:00:00,4.064551747948067,294.2290964644784,292.1040680449183,167.99607474570365,19.51756430205296,0.0,0.0,431.30377,226.13206,2148.23583,695.61452
2023-08-08 18:00:00,4.064551747948067,294.2290964644784,292.1040680449183,167.99607474570365,19.51756430205296,0.0,0.0,427.2833,255.56738,2141.31077,699.63501
2023-08-08 19:00:00,4.330390633216378,294.0920782146168,291.78785018849635,249.64371471041252,21.40566854063006,0.0,0.0,426.5166,205.20362,2130.95419,718.65846
2023-08-08 20:00:00,4.330390633216378,294.0920782146168,291.78785018849635,249.64371471041252,21.40566854063006,0.0,0.0,433.79926,220.35281,2118.50474,706.01615
2023-08-08 21:00:00,4.330390633216378,294.0920782146168,291.78785018849635,249.64371471041252,21.40566854063006,0.0,0.0,429.81716,207.30913,2096.17321,727.19341
2023-08-08 22:00:00,3.799248985172488,292.5180058795355,290.75801540683324,326.1969382428756,23.843321658537032,0.0,0.0,439.47619,225.71585,2104.87157,717.89005
2023-08-08 23:00:00,3.799248985172488,292.5180058795355,290.75801540683324,326.1969382428756,23.843321658537032,0.0,0.0,436.12176,232.03137,2110.9815,727.36436
