datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-17 00:00:00,2023-08-18 21:54:43,3.0,1.870667290349326,291.06010046421375,289.1442379830508,0.1318673624813925,0.0306070306084761,0.0,0.0,2438.60248,8.64484,1110.89996,676.28082
2023-08-17 01:00:00,2023-08-18 21:54:43,3.0,1.870667290349326,291.06010046421375,289.1442379830508,0.1318673624813925,0.0306070306084761,0.0,0.0,2374.67568,29.553,1450.10004,859.26408
2023-08-17 02:00:00,2023-08-18 21:54:43,3.0,1.870667290349326,291.06010046421375,289.1442379830508,0.1318673624813925,0.0306070306084761,0.0,0.0,2339.81679,36.46562,1639.38005,961.37218
2023-08-17 03:00:00,2023-08-18 21:54:43,3.0,1.870667290349326,291.06010046421375,289.1442379830508,0.1318673624813925,0.0306070306084761,0.0,0.0,2237.22465,38.4464,1703.41993,995.91883
2023-08-17 04:00:00,2023-08-18 21:54:43,3.0,2.000493198240696,290.1704514716882,288.802790730795,0.1318673624813925,0.0306070306084761,0.0,0.0,2216.12333,49.37472,1775.15999,1034.61938
2023-08-17 05:00:00,2023-08-18 21:54:43,3.0,2.000493198240696,290.1704514716882,288.802790730795,0.1318673624813925,0.0306070306084761,0.0,0.0,2116.58782,63.40112,1823.32006,1060.59959
2023-08-17 06:00:00,2023-08-18 21:54:43,3.0,2.000493198240696,290.1704514716882,288.802790730795,0.1318673624813925,0.0306070306084761,0.0,0.0,1994.83875,80.26811,1867.02995,1084.17911
2023-08-17 07:00:00,2023-08-18 21:54:43,3.0,2.1014698127045204,289.67916386478385,288.57297131984484,0.0660494244148307,0.0398073482827874,0.0,0.0,1855.38151,86.75112,1533.74996,904.38947
2023-08-17 08:00:00,2023-08-18 21:54:43,3.0,2.1014698127045204,289.67916386478385,288.57297131984484,0.0660494244148307,0.0398073482827874,0.0,0.0,1767.32221,86.02767,1475.04001,872.71808
2023-08-17 09:00:00,2023-08-18 21:54:43,3.0,2.1014698127045204,289.67916386478385,288.57297131984484,0.0660494244148307,0.0398073482827874,0.0,0.0,1690.54799,84.2207,1427.77003,847.21804
