datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-16 10:00:00,2023-08-18 21:41:24,3.0,1.8778542225821444,290.8962128034745,289.37931756937724,0.0,1.9156136826233687,0.0,0.0,1640.08922,101.23785,1526.91996,900.705
2023-08-16 11:00:00,2023-08-18 21:41:24,3.0,1.8778542225821444,290.8962128034745,289.37931756937724,0.0,1.9156136826233687,0.0,0.0,1528.42274,90.43098,1349.53995,805.01642
2023-08-16 12:00:00,2023-08-18 21:41:24,3.0,1.8778542225821444,290.8962128034745,289.37931756937724,0.0,1.9156136826233687,0.0,0.0,1431.16201,81.0465,1191.81995,719.93353
2023-08-16 13:00:00,2023-08-18 21:41:24,3.0,2.14488772590549,294.15178316518023,289.76900162094233,17.846473484530208,2.3794388552889183,0.0,0.0,1362.60096,104.1398,1047.96999,642.33292
2023-08-16 14:00:00,2023-08-18 21:41:24,3.0,2.14488772590549,294.15178316518023,289.76900162094233,17.846473484530208,2.3794388552889183,0.0,0.0,1295.305,105.0505,860.48003,541.19047
2023-08-16 15:00:00,2023-08-18 21:41:24,3.0,2.14488772590549,294.15178316518023,289.76900162094233,17.846473484530208,2.3794388552889183,0.0,0.0,1246.64021,106.02421,608.95,405.50128
2023-08-16 16:00:00,2023-08-18 21:41:24,3.0,2.3343756621369707,296.5696641051682,289.7358791512696,314.52109365476616,2.8071588813683217,0.0,0.0,1216.4795,100.74663,404.49999,295.20965
2023-08-16 17:00:00,2023-08-18 21:41:24,3.0,2.3343756621369707,296.5696641051682,289.7358791512696,314.52109365476616,2.8071588813683217,0.0,0.0,1182.01604,112.84444,289.34,233.08598
2023-08-16 18:00:00,2023-08-18 21:41:24,3.0,2.3343756621369707,296.5696641051682,289.7358791512696,314.52109365476616,2.8071588813683217,0.0,0.0,1096.73463,123.94031,233.9,203.17858
2023-08-16 19:00:00,2023-08-18 21:41:24,3.0,2.4234866346914,296.86895734275424,290.0661918887199,454.11106219713815,3.266295108669445,0.0,0.0,1011.83528,88.22981,239.81,206.36677
2023-08-16 20:00:00,2023-08-18 21:41:24,3.0,2.4234866346914,296.86895734275424,290.0661918887199,454.11106219713815,3.266295108669445,0.0,0.0,960.75534,112.17384,290.2,233.54992
2023-08-16 21:00:00,2023-08-18 21:41:24,3.0,2.4234866346914,296.86895734275424,290.0661918887199,454.11106219713815,3.266295108669445,0.0,0.0,933.65269,103.98552,407.76999,296.97366
2023-08-16 22:00:00,2023-08-18 21:41:24,3.0,1.9936072358911032,293.0734812164875,290.13129390460995,547.6452804755972,3.64678317502266,0.0,0.0,919.64043,108.67552,624.43,413.85204
2023-08-16 23:00:00,2023-08-18 21:41:24,3.0,1.9936072358911032,293.0734812164875,290.13129390460995,547.6452804755972,3.64678317502266,0.0,0.0,901.45771,121.40261,842.42003,531.44791
2023-08-17 00:00:00,2023-08-18 21:41:24,3.0,1.9936072358911032,293.0734812164875,290.13129390460995,547.6452804755972,3.64678317502266,0.0,0.0,470.35194,155.14828,95.3929,559.6033
2023-08-17 01:00:00,2023-08-18 21:41:24,3.0,1.885311177576315,291.1643837167228,289.2306180076479,361.664624626988,3.8738928900481415,0.0,0.0,472.75263,168.71291,102.243,569.95933
2023-08-17 02:00:00,2023-08-18 21:41:24,3.0,1.885311177576315,291.1643837167228,289.2306180076479,361.664624626988,3.8738928900481415,0.0,0.0,484.58306,178.2574,92.82276,545.99596
2023-08-17 03:00:00,2023-08-18 21:41:24,3.0,1.885311177576315,291.1643837167228,289.2306180076479,361.664624626988,3.8738928900481415,0.0,0.0,486.3935,184.16728,414.15862,516.71553
2023-08-17 04:00:00,2023-08-18 21:41:24,3.0,1.8884203561967847,290.2984222638904,288.8388602304421,0.1331582078763973,3.899961194809564,0.0,0.0,493.10553,184.4082,428.43221,508.41109
2023-08-17 05:00:00,2023-08-18 21:41:24,3.0,1.8884203561967847,290.2984222638904,288.8388602304421,0.1331582078763973,3.899961194809564,0.0,0.0,499.16717,196.25183,426.79055,508.58706
2023-08-17 06:00:00,2023-08-18 21:41:24,3.0,1.8884203561967847,290.2984222638904,288.8388602304421,0.1331582078763973,3.899961194809564,0.0,0.0,499.27741,226.8099,415.25475,538.43328
2023-08-17 07:00:00,2023-08-18 21:41:24,3.0,1.9543087353989728,289.7332084156993,288.5511409945625,0.0664184813042375,3.916071908251904,0.0,0.0,485.49952,231.20359,432.40273,506.52098
2023-08-17 08:00:00,2023-08-18 21:41:24,3.0,1.9543087353989728,289.7332084156993,288.5511409945625,0.0664184813042375,3.916071908251904,0.0,0.0,494.01396,234.31289,422.14085,518.61761
2023-08-17 09:00:00,2023-08-18 21:41:24,3.0,1.9543087353989728,289.7332084156993,288.5511409945625,0.0664184813042375,3.916071908251904,0.0,0.0,502.42681,227.59191,399.88753,507.6996
2023-08-17 10:00:00,2023-08-18 21:41:24,3.0,2.365358447946392,291.8372765700384,289.83108523160945,0.0,3.92885599381594,0.0,0.0,507.19171,223.78007,98.36467,532.44548
2023-08-17 11:00:00,2023-08-18 21:41:24,3.0,2.365358447946392,291.8372765700384,289.83108523160945,0.0,3.92885599381594,0.0,0.0,497.39762,215.83256,102.41265,501.31115
2023-08-17 12:00:00,2023-08-18 21:41:24,3.0,2.365358447946392,291.8372765700384,289.83108523160945,0.0,3.92885599381594,0.0,0.0,493.60123,222.86466,114.14597,522.65013
2023-08-17 13:00:00,2023-08-18 21:41:24,3.0,4.145421858932885,296.8511029200024,290.1865334088488,27.800957916284894,3.942761132710258,0.0,0.0,488.46727,227.83171,112.76387,502.92216
2023-08-17 14:00:00,2023-08-18 21:41:24,3.0,4.145421858932885,296.8511029200024,290.1865334088488,27.800957916284894,3.942761132710258,0.0,0.0,487.68705,238.95301,352.48026,496.57296
2023-08-17 15:00:00,2023-08-18 21:41:24,3.0,4.145421858932885,296.8511029200024,290.1865334088488,27.800957916284894,3.942761132710258,0.0,0.0,488.18012,239.34645,356.02685,463.32723
2023-08-17 16:00:00,2023-08-18 21:41:24,3.0,4.895769298828983,298.831289844772,290.4021399412533,460.6284859469573,3.9932732737497454,0.0,0.0,499.06033,234.55566,354.03527,456.98157
2023-08-17 17:00:00,2023-08-18 21:41:24,3.0,4.895769298828983,298.831289844772,290.4021399412533,460.6284859469573,3.9932732737497454,0.0,0.0,510.58458,243.41874,385.64678,477.09179
2023-08-17 18:00:00,2023-08-18 21:41:24,3.0,4.895769298828983,298.831289844772,290.4021399412533,460.6284859469573,3.9932732737497454,0.0,0.0,499.13135,268.46572,392.18276,482.87847
2023-08-17 19:00:00,2023-08-18 21:41:24,3.0,4.536001172511632,297.6917836439328,291.0910342559504,587.4749285933042,4.279718373865472,0.0,0.0,493.72642,221.27616,383.80513,501.77432
2023-08-17 20:00:00,2023-08-18 21:41:24,3.0,4.536001172511632,297.6917836439328,291.0910342559504,587.4749285933042,4.279718373865472,0.0,0.0,496.59079,238.71368,374.72056,490.09335
2023-08-17 21:00:00,2023-08-18 21:41:24,3.0,4.536001172511632,297.6917836439328,291.0910342559504,587.4749285933042,4.279718373865472,0.0,0.0,490.52798,228.79412,194.9032,502.15349
2023-08-17 22:00:00,2023-08-18 21:41:24,3.0,3.510511679808687,294.0205826168975,290.88818730609626,469.53600137529605,4.718822348307984,0.0,0.0,500.32001,244.77681,201.57101,506.49167
2023-08-17 23:00:00,2023-08-18 21:41:24,3.0,3.510511679808687,294.0205826168975,290.88818730609626,469.53600137529605,4.718822348307984,0.0,0.0,497.45341,251.79078,201.32084,507.92953
2023-08-18 00:00:00,2023-08-18 21:41:24,3.0,3.510511679808687,294.0205826168975,290.88818730609626,469.53600137529605,4.718822348307984,0.0,0.0,331.30866,123.05152,95.3929,434.61599
2023-08-18 01:00:00,2023-08-18 21:41:24,3.0,3.622838973061568,292.1825401435507,290.715642211699,298.7734644753221,5.240977128642005,0.0,0.0,337.27428,135.10574,102.243,445.72341
2023-08-18 02:00:00,2023-08-18 21:41:24,3.0,3.622838973061568,292.1825401435507,290.715642211699,298.7734644753221,5.240977128642005,0.0,0.0,349.11229,147.44562,92.82276,424.43055
2023-08-18 03:00:00,2023-08-18 21:41:24,3.0,3.622838973061568,292.1825401435507,290.715642211699,298.7734644753221,5.240977128642005,0.0,0.0,359.20229,152.34014,414.15862,390.86569
2023-08-18 04:00:00,2023-08-18 21:41:24,3.0,3.7906927080372617,291.3593449437618,290.5030496570619,0.0428885141886472,6.584156303854106,0.0,0.0,366.83369,154.1222,428.43221,387.47168
2023-08-18 05:00:00,2023-08-18 21:41:24,3.0,3.7906927080372617,291.3593449437618,290.5030496570619,0.0428885141886472,6.584156303854106,0.0,0.0,376.50159,167.00596,426.79055,388.32652
2023-08-18 06:00:00,2023-08-18 21:41:24,3.0,3.7906927080372617,291.3593449437618,290.5030496570619,0.0428885141886472,6.584156303854106,0.0,0.0,382.98148,201.88095,415.25475,419.78231
2023-08-18 07:00:00,2023-08-18 21:41:24,3.0,3.9186389994321456,290.6250437950696,289.78489168121115,0.021287704813545,8.572105884336242,0.0,0.0,379.05319,204.99278,432.40273,388.80038
2023-08-18 08:00:00,2023-08-18 21:41:24,3.0,3.9186389994321456,290.6250437950696,289.78489168121115,0.021287704813545,8.572105884336242,0.0,0.0,395.56931,210.31253,422.14085,400.56998
2023-08-18 09:00:00,2023-08-18 21:41:24,3.0,3.9186389994321456,290.6250437950696,289.78489168121115,0.021287704813545,8.572105884336242,0.0,0.0,411.71587,202.35065,399.88753,390.52409
2023-08-18 10:00:00,2023-08-18 21:41:24,3.0,4.408016245123985,290.48868977552434,289.25963703617003,0.0,10.629795746204213,0.0,0.0,419.05487,202.24304,98.36467,412.58255
2023-08-18 11:00:00,2023-08-18 21:41:24,3.0,4.408016245123985,290.48868977552434,289.25963703617003,0.0,10.629795746204213,0.0,0.0,414.14903,192.87692,102.41265,381.1866
2023-08-18 12:00:00,2023-08-18 21:41:24,3.0,4.408016245123985,290.48868977552434,289.25963703617003,0.0,10.629795746204213,0.0,0.0,415.02817,205.65368,114.14597,401.2142
2023-08-18 13:00:00,2023-08-18 21:41:24,3.0,5.87339064020375,292.3523344485783,287.7565116618984,15.394073530542938,12.16304419482627,0.0,0.0,412.98578,206.6038,112.76387,386.3078
2023-08-18 14:00:00,2023-08-18 21:41:24,3.0,5.87339064020375,292.3523344485783,287.7565116618984,15.394073530542938,12.16304419482627,0.0,0.0,415.19083,222.11689,352.48026,397.79388
2023-08-18 15:00:00,2023-08-18 21:41:24,3.0,5.87339064020375,292.3523344485783,287.7565116618984,15.394073530542938,12.16304419482627,0.0,0.0,416.14416,222.6471,356.02685,365.71881
2023-08-18 16:00:00,2023-08-18 21:41:24,3.0,6.647210604231432,293.68236158794616,285.6145755346315,324.5309928070828,13.233785264900051,0.0,0.0,429.84729,215.90442,354.03527,362.8499
2023-08-18 17:00:00,2023-08-18 21:41:24,3.0,6.647210604231432,293.68236158794616,285.6145755346315,324.5309928070828,13.233785264900051,0.0,0.0,445.25525,226.13206,385.64678,377.36172
2023-08-18 18:00:00,2023-08-18 21:41:24,3.0,6.647210604231432,293.68236158794616,285.6145755346315,324.5309928070828,13.233785264900051,0.0,0.0,439.92681,255.56738,392.18276,383.95449
2023-08-18 19:00:00,2023-08-18 21:41:24,3.0,6.452202277713971,292.8965961839661,284.52461703308893,477.81832338237496,14.014901011878209,0.0,0.0,438.34388,205.20362,383.80513,402.79206
2023-08-18 20:00:00,2023-08-18 21:41:24,3.0,6.452202277713971,292.8965961839661,284.52461703308893,477.81832338237496,14.014901011878209,0.0,0.0,444.84904,220.35281,374.72056,391.54986
2023-08-18 21:00:00,2023-08-18 21:41:24,3.0,6.452202277713971,292.8965961839661,284.52461703308893,477.81832338237496,14.014901011878209,0.0,0.0,440.50077,207.30913,194.9032,399.44913
2023-08-18 22:00:00,2023-08-18 21:41:24,3.0,5.118417634686745,289.3493419429316,283.1979776677156,547.6706218409947,14.400295097157432,0.0,0.0,450.18323,225.71585,201.57101,410.01301
2023-08-18 23:00:00,2023-08-18 21:41:24,3.0,5.118417634686745,289.3493419429316,283.1979776677156,547.6706218409947,14.400295097157432,0.0,0.0,446.91464,232.03137,201.32084,407.78321
2023-08-19 00:00:00,2023-08-18 21:41:24,3.0,5.118417634686745,289.3493419429316,283.1979776677156,547.6706218409947,14.400295097157432,0.0,0.0,316.09731,123.05152,630.9272,365.45521
2023-08-19 01:00:00,2023-08-18 21:41:24,3.0,3.98454569408549,286.86857787856195,282.30282103338465,358.471977406248,14.551602438521009,0.0,0.0,322.45293,135.10574,640.27812,376.97839
2023-08-19 02:00:00,2023-08-18 21:41:24,3.0,3.98454569408549,286.86857787856195,282.30282103338465,358.471977406248,14.551602438521009,0.0,0.0,334.29175,147.44562,634.5996,357.16321
2023-08-19 03:00:00,2023-08-18 21:41:24,3.0,3.98454569408549,286.86857787856195,282.30282103338465,358.471977406248,14.551602438521009,0.0,0.0,345.28753,152.34014,876.55133,321.22755
2023-08-19 04:00:00,2023-08-18 21:41:24,3.0,3.8822597755066592,285.5721328810508,281.8374110320418,0.0811167831594107,14.595169871851311,0.0,0.0,353.01954,154.1222,891.45143,320.55071
2023-08-19 05:00:00,2023-08-18 21:41:24,3.0,3.8822597755066592,285.5721328810508,281.8374110320418,0.0811167831594107,14.595169871851311,0.0,0.0,363.08198,167.00596,890.63362,321.78124
2023-08-19 06:00:00,2023-08-18 21:41:24,3.0,3.8822597755066592,285.5721328810508,281.8374110320418,0.0811167831594107,14.595169871851311,0.0,0.0,370.25869,201.88095,876.92921,354.12763
2023-08-19 07:00:00,2023-08-18 21:41:24,3.0,3.746747564082563,284.6362646658884,281.3325279453864,0.040563803290012,14.634496835743128,0.0,0.0,367.40796,204.99278,893.80692,323.66056
2023-08-19 08:00:00,2023-08-18 21:41:24,3.0,3.746747564082563,284.6362646658884,281.3325279453864,0.040563803290012,14.634496835743128,0.0,0.0,384.79945,210.31253,884.16715,335.24921
2023-08-19 09:00:00,2023-08-18 21:41:24,3.0,3.746747564082563,284.6362646658884,281.3325279453864,0.040563803290012,14.634496835743128,0.0,0.0,401.79206,202.35065,868.56307,325.68589
2023-08-19 10:00:00,2023-08-18 21:41:24,3.0,3.695933228915284,286.58891801697735,281.7827753103885,0.0,14.65686591760508,0.0,0.0,409.41269,202.24304,644.58527,346.25724
2023-08-19 11:00:00,2023-08-18 21:41:24,3.0,3.695933228915284,286.58891801697735,281.7827753103885,0.0,14.65686591760508,0.0,0.0,405.0416,192.87692,644.83477,314.71657
2023-08-19 12:00:00,2023-08-18 21:41:24,3.0,3.695933228915284,286.58891801697735,281.7827753103885,0.0,14.65686591760508,0.0,0.0,406.43225,205.65368,655.82821,334.0185
2023-08-19 13:00:00,2023-08-18 21:41:24,3.0,4.973316186563677,292.15722928266365,281.5019358867038,27.62057037401188,14.669906307567992,0.0,0.0,404.72809,206.6038,653.55017,321.7801
2023-08-19 14:00:00,2023-08-18 21:41:24,3.0,4.973316186563677,292.15722928266365,281.5019358867038,27.62057037401188,14.669906307567992,0.0,0.0,407.2597,222.11689,834.57759,343.1352
2023-08-19 15:00:00,2023-08-18 21:41:24,3.0,4.973316186563677,292.15722928266365,281.5019358867038,27.62057037401188,14.669906307567992,0.0,0.0,408.26342,222.6471,838.17138,311.70793
2023-08-19 16:00:00,2023-08-18 21:41:24,3.0,5.205598479924076,295.2501854681633,281.8028431164416,493.4060217044324,14.6768344813728,0.0,0.0,422.27537,215.90442,837.49421,310.76283
2023-08-19 17:00:00,2023-08-18 21:41:24,3.0,5.205598479924076,295.2501854681633,281.8028431164416,493.4060217044324,14.6768344813728,0.0,0.0,438.10822,226.13206,849.06448,322.17681
2023-08-19 18:00:00,2023-08-18 21:41:24,3.0,5.205598479924076,295.2501854681633,281.8028431164416,493.4060217044324,14.6768344813728,0.0,0.0,433.44979,255.56738,851.97794,329.2156
2023-08-19 19:00:00,2023-08-18 21:41:24,3.0,4.55813813313363,295.57276097536777,283.8674857616568,644.4929192097326,14.67788952113456,0.0,0.0,432.28501,205.20362,843.89337,348.02097
2023-08-19 20:00:00,2023-08-18 21:41:24,3.0,4.55813813313363,295.57276097536777,283.8674857616568,644.4929192097326,14.67788952113456,0.0,0.0,439.18848,220.35281,834.30463,337.02152
2023-08-19 21:00:00,2023-08-18 21:41:24,3.0,4.55813813313363,295.57276097536777,283.8674857616568,644.4929192097326,14.67788952113456,0.0,0.0,435.02781,207.30913,704.34156,342.61842
2023-08-19 22:00:00,2023-08-18 21:41:24,3.0,2.889908672134043,291.10590574434934,284.91217209641025,622.9592627216828,14.680978004929829,0.0,0.0,444.69824,225.71585,711.79511,356.62727
2023-08-19 23:00:00,2023-08-18 21:41:24,3.0,2.889908672134043,291.10590574434934,284.91217209641025,622.9592627216828,14.680978004929829,0.0,0.0,441.38568,232.03137,713.7864,352.36795
