datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-03 13:00:00,2023-09-04 18:10:14,3.0,3.597715415321609,297.2375088209104,288.51301241861154,21.37192827597995,0.0810030540047695,0.0,0.0,899.81258,94.05954,1114.56001,678.25525
2023-09-03 14:00:00,2023-09-04 18:10:14,3.0,3.597715415321609,297.2375088209104,288.51301241861154,21.37192827597995,0.0810030540047695,0.0,0.0,867.65955,94.13814,1120.39995,681.40564
2023-09-03 15:00:00,2023-09-04 18:10:14,3.0,3.597715415321609,297.2375088209104,288.51301241861154,21.37192827597995,0.0810030540047695,0.0,0.0,850.67893,95.15911,1166.49003,706.26918
2023-09-03 16:00:00,2023-09-04 18:10:14,3.0,3.995492347618335,300.40406701834155,288.4585927039575,470.2233664875303,0.0810030540047695,0.0,0.0,846.49965,89.84188,1212.27997,730.9708
2023-09-03 17:00:00,2023-09-04 18:10:14,3.0,3.995492347618335,300.40406701834155,288.4585927039575,470.2233664875303,0.0810030540047695,0.0,0.0,837.40031,102.20329,1219.47999,734.85489
2023-09-03 18:00:00,2023-09-04 18:10:14,3.0,3.995492347618335,300.40406701834155,288.4585927039575,470.2233664875303,0.0810030540047695,0.0,0.0,785.30042,112.16223,1275.32004,764.97809
2023-09-03 19:00:00,2023-09-04 18:10:14,3.0,3.687012259299996,300.0978867175004,289.8054189771765,622.0980301575771,0.0810030540047695,0.0,0.0,748.95527,77.38719,1437.62005,852.53169
2023-09-03 20:00:00,2023-09-04 18:10:14,3.0,3.687012259299996,300.0978867175004,289.8054189771765,622.0980301575771,0.0810030540047695,0.0,0.0,726.12804,101.86148,1718.14991,1003.86499
2023-09-03 21:00:00,2023-09-04 18:10:14,3.0,3.687012259299996,300.0978867175004,289.8054189771765,622.0980301575771,0.0810030540047695,0.0,0.0,704.44371,93.81425,2117.06999,1219.06452
2023-09-03 22:00:00,2023-09-04 18:10:14,3.0,2.548572701785647,294.47891400439744,289.71828372983055,595.1392817720764,0.0810734743452255,0.0,0.0,709.39775,97.58395,2580.28002,1468.94561
2023-09-03 23:00:00,2023-09-04 18:10:14,3.0,2.548572701785647,294.47891400439744,289.71828372983055,595.1392817720764,0.0810734743452255,0.0,0.0,697.39136,110.77663,3019.49992,1705.88509
2023-09-04 00:00:00,2023-09-04 18:10:14,3.0,2.548572701785647,294.47891400439744,289.71828372983055,595.1392817720764,0.0810734743452255,0.0,0.0,417.21653,196.36407,1916.8312,976.66467
2023-09-04 01:00:00,2023-09-04 18:10:14,3.0,2.276266658576501,292.8637407896778,289.052718671621,363.3964551848708,0.0822817381446943,0.0,0.0,420.97956,208.321,1930.79315,984.51353
2023-09-04 02:00:00,2023-09-04 18:10:14,3.0,2.276266658576501,292.8637407896778,289.052718671621,363.3964551848708,0.0822817381446943,0.0,0.0,432.81289,218.11053,1931.80952,951.63912
2023-09-04 03:00:00,2023-09-04 18:10:14,3.0,2.276266658576501,292.8637407896778,289.052718671621,363.3964551848708,0.0822817381446943,0.0,0.0,437.78737,225.14849,2011.62831,936.65532
2023-09-04 04:00:00,2023-09-04 18:10:14,3.0,2.1330673905013,292.0842252846726,288.78365136152144,0.0,0.0829130197366371,0.0,0.0,444.85074,222.50031,2027.85758,911.96543
2023-09-04 05:00:00,2023-09-04 18:10:14,3.0,2.1330673905013,292.0842252846726,288.78365136152144,0.0,0.0829130197366371,0.0,0.0,452.2905,233.64732,2028.49099,909.87603
2023-09-04 06:00:00,2023-09-04 18:10:14,3.0,2.1330673905013,292.0842252846726,288.78365136152144,0.0,0.0829130197366371,0.0,0.0,454.83491,266.98222,2011.09542,934.35149
2023-09-04 07:00:00,2023-09-04 18:10:14,3.0,2.097038898234505,291.463500280763,288.61775963106527,0.0,0.0851089572887201,0.0,0.0,444.82106,271.04367,2026.19208,899.33463
2023-09-04 08:00:00,2023-09-04 18:10:14,3.0,2.097038898234505,291.463500280763,288.61775963106527,0.0,0.0851089572887201,0.0,0.0,456.39332,274.78313,2018.29507,912.52249
2023-09-04 09:00:00,2023-09-04 18:10:14,3.0,2.097038898234505,291.463500280763,288.61775963106527,0.0,0.0851089572887201,0.0,0.0,467.76161,267.02017,2013.72808,898.69446
2023-09-04 10:00:00,2023-09-04 18:10:14,3.0,1.906181120087536,293.0807040482955,289.58022621458827,0.0,0.0889023219111145,0.0,0.0,473.51021,259.96283,1950.02711,932.40799
2023-09-04 11:00:00,2023-09-04 18:10:14,3.0,1.906181120087536,293.0807040482955,289.58022621458827,0.0,0.0889023219111145,0.0,0.0,465.58418,252.99417,1941.51181,902.14642
2023-09-04 12:00:00,2023-09-04 18:10:14,3.0,1.906181120087536,293.0807040482955,289.58022621458827,0.0,0.0889023219111145,0.0,0.0,463.57452,263.60569,1951.19821,927.86131
2023-09-04 13:00:00,2023-09-04 18:10:14,3.0,2.648005567181753,299.22896475072105,289.984258006989,18.55663611164705,0.1147256107581638,0.0,0.0,459.62202,264.27882,1948.48436,892.0446
2023-09-04 14:00:00,2023-09-04 18:10:14,3.0,2.648005567181753,299.22896475072105,289.984258006989,18.55663611164705,0.1147256107581638,0.0,0.0,459.98262,277.50613,2005.13408,826.18195
2023-09-04 15:00:00,2023-09-04 18:10:14,3.0,2.648005567181753,299.22896475072105,289.984258006989,18.55663611164705,0.1147256107581638,0.0,0.0,460.65157,277.72314,2010.43654,789.02989
2023-09-04 16:00:00,2023-09-04 18:10:14,3.0,3.173554964484466,302.4039427538934,289.5219195008091,427.0771535861807,0.1342900433135495,0.0,0.0,472.61054,273.35023,2010.49609,771.08297
2023-09-04 17:00:00,2023-09-04 18:10:14,3.0,3.173554964484466,302.4039427538934,289.5219195008091,427.0771535861807,0.1342900433135495,0.0,0.0,485.61897,281.14126,1984.99518,809.87417
2023-09-04 18:00:00,2023-09-04 18:10:14,3.0,3.173554964484466,302.4039427538934,289.5219195008091,427.0771535861807,0.1342900433135495,0.0,0.0,476.50629,309.30264,1982.68689,812.9711
2023-09-04 19:00:00,2023-09-04 18:10:14,3.0,2.99349522818669,302.12718465501325,290.7547681740755,578.6258509169429,0.1352367919097631,0.0,0.0,472.56194,259.48639,1971.10542,832.06133
2023-09-04 20:00:00,2023-09-04 18:10:14,3.0,2.99349522818669,302.12718465501325,290.7547681740755,578.6258509169429,0.1352367919097631,0.0,0.0,476.81766,275.50692,1961.01481,818.91639
2023-09-04 21:00:00,2023-09-04 18:10:14,3.0,2.99349522818669,302.12718465501325,290.7547681740755,578.6258509169429,0.1352367919097631,0.0,0.0,471.41005,265.5799,1932.59421,844.86065
2023-09-04 22:00:00,2023-09-04 18:10:14,3.0,1.922476418918848,295.8746847865371,290.80544675192994,585.8462985142539,0.1353123205755655,0.0,0.0,481.16023,284.24922,1940.4514,828.42458
2023-09-04 23:00:00,2023-09-04 18:10:14,3.0,1.922476418918848,295.8746847865371,290.80544675192994,585.8462985142539,0.1353123205755655,0.0,0.0,478.14005,289.82643,1945.5685,842.10087
2023-09-05 00:00:00,2023-09-04 18:10:14,3.0,1.922476418918848,295.8746847865371,290.80544675192994,585.8462985142539,0.1353123205755655,0.0,0.0,333.71499,347.4921,2133.31629,840.0405
2023-09-05 01:00:00,2023-09-04 18:10:14,3.0,1.753922609024334,293.97352007986285,289.9808327154677,363.797749446354,0.135918852108163,0.0,0.0,339.61891,359.24847,2146.87556,848.71066
2023-09-05 02:00:00,2023-09-04 18:10:14,3.0,1.753922609024334,293.97352007986285,289.9808327154677,363.797749446354,0.135918852108163,0.0,0.0,351.45675,363.78065,2147.10763,818.75541
2023-09-05 03:00:00,2023-09-04 18:10:14,3.0,1.753922609024334,293.97352007986285,289.9808327154677,363.797749446354,0.135918852108163,0.0,0.0,361.40346,375.23712,2223.96231,799.08817
2023-09-05 04:00:00,2023-09-04 18:10:14,3.0,1.6197826061976008,292.90727900376567,289.6283083936659,0.0,0.135918852108163,0.0,0.0,369.01898,363.45633,2240.27046,779.76599
2023-09-05 05:00:00,2023-09-04 18:10:14,3.0,1.6197826061976008,292.90727900376567,289.6283083936659,0.0,0.135918852108163,0.0,0.0,378.62448,371.02318,2240.70838,778.41867
2023-09-05 06:00:00,2023-09-04 18:10:14,3.0,1.6197826061976008,292.90727900376567,289.6283083936659,0.0,0.135918852108163,0.0,0.0,384.99413,401.18328,2223.97189,804.65354
2023-09-05 07:00:00,2023-09-04 18:10:14,3.0,1.5777183750224912,292.18574688460103,289.4313246042334,0.0,0.135918852108163,0.0,0.0,380.89538,407.2024,2237.80497,770.65373
2023-09-05 08:00:00,2023-09-04 18:10:14,3.0,1.5777183750224912,292.18574688460103,289.4313246042334,0.0,0.135918852108163,0.0,0.0,397.27302,407.68412,2230.38512,783.48409
2023-09-05 09:00:00,2023-09-04 18:10:14,3.0,1.5777183750224912,292.18574688460103,289.4313246042334,0.0,0.135918852108163,0.0,0.0,413.28574,400.33125,2223.53952,770.60937
2023-09-05 10:00:00,2023-09-04 18:10:14,3.0,1.4144435883106137,294.1816145620048,290.4782430300105,0.0,0.135918852108163,0.0,0.0,420.58016,378.94758,2164.61388,801.38519
2023-09-05 11:00:00,2023-09-04 18:10:14,3.0,1.4144435883106137,294.1816145620048,290.4782430300105,0.0,0.135918852108163,0.0,0.0,415.58975,376.9211,2154.91561,770.8377
2023-09-05 12:00:00,2023-09-04 18:10:14,3.0,1.4144435883106137,294.1816145620048,290.4782430300105,0.0,0.135918852108163,0.0,0.0,416.38797,383.06919,2164.76457,795.11912
2023-09-05 13:00:00,2023-09-04 18:10:14,3.0,2.091499696542253,300.6021319409306,291.15006762976986,20.28347247743871,0.135918852108163,0.0,0.0,414.29208,383.17131,2163.42076,764.57287
2023-09-05 14:00:00,2023-09-04 18:10:14,3.0,2.091499696542253,300.6021319409306,291.15006762976986,20.28347247743871,0.135918852108163,0.0,0.0,416.44546,391.68661,2213.29056,718.20608
2023-09-05 15:00:00,2023-09-04 18:10:14,3.0,2.091499696542253,300.6021319409306,291.15006762976986,20.28347247743871,0.135918852108163,0.0,0.0,417.39082,391.25799,2220.24415,682.33369
2023-09-05 16:00:00,2023-09-04 18:10:14,3.0,2.5569495726420017,303.64323905087,290.7617468991218,462.95955489454775,0.135918852108163,0.0,0.0,431.0451,391.77026,2218.42471,668.1872
2023-09-05 17:00:00,2023-09-04 18:10:14,3.0,2.5569495726420017,303.64323905087,290.7617468991218,462.95955489454775,0.135918852108163,0.0,0.0,446.38586,394.5384,2196.10007,700.85875
2023-09-05 18:00:00,2023-09-04 18:10:14,3.0,2.5569495726420017,303.64323905087,290.7617468991218,462.95955489454775,0.135918852108163,0.0,0.0,440.95139,420.07356,2195.82855,704.83679
2023-09-05 19:00:00,2023-09-04 18:10:14,3.0,2.67192361217499,303.24234588713574,291.6815231000136,616.0019143267752,0.1362020876202798,0.0,0.0,439.30235,371.38604,2180.10671,723.86334
2023-09-05 20:00:00,2023-09-04 18:10:14,3.0,2.67192361217499,303.24234588713574,291.6815231000136,616.0019143267752,0.1362020876202798,0.0,0.0,445.74447,389.20278,2170.51261,711.19799
2023-09-05 21:00:00,2023-09-04 18:10:14,3.0,2.67192361217499,303.24234588713574,291.6815231000136,616.0019143267752,0.1362020876202798,0.0,0.0,441.36655,385.70041,2143.70101,732.59397
2023-09-05 22:00:00,2023-09-04 18:10:14,3.0,1.8727487296648848,296.89773503459617,291.9066042830268,610.5692008334065,0.1362020876202798,0.0,0.0,451.0509,404.91116,2150.3739,722.96328
2023-09-05 23:00:00,2023-09-04 18:10:14,3.0,1.8727487296648848,296.89773503459617,291.9066042830268,610.5692008334065,0.1362020876202798,0.0,0.0,447.78928,408.96636,2154.10718,732.63049
2023-09-06 00:00:00,2023-09-04 18:10:14,3.0,1.8727487296648848,296.89773503459617,291.9066042830268,610.5692008334065,0.1362020876202798,0.0,0.0,318.67809,448.56294,2286.54503,828.03366
2023-09-06 01:00:00,2023-09-04 18:10:14,3.0,1.6321209640490617,295.056384286508,291.1492668424282,375.9557712965035,0.1369075138654143,0.0,0.0,324.96752,460.18517,2299.81938,836.77602
2023-09-06 02:00:00,2023-09-04 18:10:14,3.0,1.6321209640490617,295.056384286508,291.1492668424282,375.9557712965035,0.1369075138654143,0.0,0.0,336.80623,461.20134,2299.49616,807.07736
2023-09-06 03:00:00,2023-09-04 18:10:14,3.0,1.6321209640490617,295.056384286508,291.1492668424282,375.9557712965035,0.1369075138654143,0.0,0.0,347.64831,475.61286,2374.25299,786.99849
2023-09-06 04:00:00,2023-09-04 18:10:14,3.0,1.5932248089176138,294.0497169541144,290.7081973991362,0.0,0.1371230992557342,0.0,0.0,355.36328,457.72436,2390.61686,768.14806
2023-09-06 05:00:00,2023-09-04 18:10:14,3.0,1.5932248089176138,294.0497169541144,290.7081973991362,0.0,0.1371230992557342,0.0,0.0,365.35877,462.89685,2390.91653,766.86596
2023-09-06 06:00:00,2023-09-04 18:10:14,3.0,1.5932248089176138,294.0497169541144,290.7081973991362,0.0,0.1371230992557342,0.0,0.0,372.41726,490.93375,2374.64648,793.25547
2023-09-06 07:00:00,2023-09-04 18:10:14,3.0,1.5684641179083274,293.2969808254769,290.42669763884385,0.0,0.1372673315130377,0.0,0.0,369.38371,498.26208,2387.58516,759.34501
2023-09-06 08:00:00,2023-09-04 18:10:14,3.0,1.5684641179083274,293.2969808254769,290.42669763884385,0.0,0.1372673315130377,0.0,0.0,386.62668,496.56517,2380.50308,772.14392
2023-09-06 09:00:00,2023-09-04 18:10:14,3.0,1.5684641179083274,293.2969808254769,290.42669763884385,0.0,0.1372673315130377,0.0,0.0,403.47575,489.48653,2372.04484,759.35297
2023-09-06 10:00:00,2023-09-04 18:10:14,3.0,1.4336050210334503,294.9504191030188,291.471680410859,0.0,0.1472568219627415,0.0,0.0,411.04859,458.52176,2316.4992,789.87066
2023-09-06 11:00:00,2023-09-04 18:10:14,3.0,1.4336050210334503,294.9504191030188,291.471680410859,0.0,0.1472568219627415,0.0,0.0,406.58679,459.80048,2305.9632,759.29801
2023-09-06 12:00:00,2023-09-04 18:10:14,3.0,1.4336050210334503,294.9504191030188,291.471680410859,0.0,0.1472568219627415,0.0,0.0,407.89063,462.96353,2315.92763,783.45346
2023-09-06 13:00:00,2023-09-04 18:10:14,3.0,2.265783726596176,300.9188075023729,291.9885686150626,19.33121790943882,0.1789795839117526,0.0,0.0,406.12912,462.68375,2315.55348,753.37034
2023-09-06 14:00:00,2023-09-04 18:10:14,3.0,2.265783726596176,300.9188075023729,291.9885686150626,19.33121790943882,0.1789795839117526,0.0,0.0,408.60532,468.0478,2360.6244,708.71701
2023-09-06 15:00:00,2023-09-04 18:10:14,3.0,2.265783726596176,300.9188075023729,291.9885686150626,19.33121790943882,0.1789795839117526,0.0,0.0,409.60048,467.18739,2368.74679,672.957
2023-09-06 16:00:00,2023-09-04 18:10:14,3.0,3.4106002294368505,303.5179059191347,291.2186587708262,449.5529169991856,0.2018126449497599,0.0,0.0,423.56004,470.96672,2365.59714,659.14452
2023-09-06 17:00:00,2023-09-04 18:10:14,3.0,3.4106002294368505,303.5179059191347,291.2186587708262,449.5529169991856,0.2018126449497599,0.0,0.0,439.32079,470.37572,2345.52066,691.27825
2023-09-06 18:00:00,2023-09-04 18:10:14,3.0,3.4106002294368505,303.5179059191347,291.2186587708262,449.5529169991856,0.2018126449497599,0.0,0.0,434.54868,494.15454,2346.69079,695.33376
2023-09-06 19:00:00,2023-09-04 18:10:14,3.0,3.485844621356945,302.24927857115733,292.1579746583743,597.6874158302459,0.2086568854835343,0.0,0.0,433.31296,446.22188,2328.03835,714.35468
2023-09-06 20:00:00,2023-09-04 18:10:14,3.0,3.485844621356945,302.24927857115733,292.1579746583743,597.6874158302459,0.2086568854835343,0.0,0.0,440.14885,465.23988,2318.79581,701.73148
2023-09-06 21:00:00,2023-09-04 18:10:14,3.0,3.485844621356945,302.24927857115733,292.1579746583743,597.6874158302459,0.2086568854835343,0.0,0.0,435.95635,466.03418,2293.12294,722.72776
2023-09-06 22:00:00,2023-09-04 18:10:14,3.0,2.894265522471964,296.21035167534933,292.14421046381835,541.5878568566729,0.3224697517718127,0.0,0.0,445.62884,485.60699,2298.95772,713.69515
2023-09-06 23:00:00,2023-09-04 18:10:14,3.0,2.894265522471964,296.21035167534933,292.14421046381835,541.5878568566729,0.3224697517718127,0.0,0.0,442.32374,488.64433,2301.71139,723.00996
