,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-19 00:00:00,2023-08-20 22:01:18,3.0,234.42,0.0,10900.0,3264.0,26.0,2339.0,0.0,1011.0,200.0
1,2023-08-19 01:00:00,2023-08-20 22:01:18,3.0,225.06,0.0,10135.0,3268.0,27.0,2614.0,0.0,979.0,201.0
2,2023-08-19 02:00:00,2023-08-20 22:01:18,3.0,217.17,0.0,9398.0,3258.0,17.0,2510.0,0.0,1195.0,203.0
3,2023-08-19 03:00:00,2023-08-20 22:01:18,3.0,209.61,0.0,8863.0,3268.0,0.0,2755.0,0.0,1130.0,213.0
4,2023-08-19 04:00:00,2023-08-20 22:01:18,3.0,210.26,0.0,8189.0,3266.0,0.0,2325.0,0.0,991.0,208.0
5,2023-08-19 05:00:00,2023-08-20 22:01:18,3.0,205.75,0.0,7243.0,3263.0,0.0,2032.0,0.0,862.0,209.0
6,2023-08-19 06:00:00,2023-08-20 22:01:18,3.0,202.58,0.0,6798.0,3261.0,0.0,1967.0,0.0,769.0,206.0
7,2023-08-19 07:00:00,2023-08-20 22:01:18,3.0,193.1,0.0,6208.0,3192.0,4.0,2228.0,0.0,661.0,197.0
8,2023-08-19 08:00:00,2023-08-20 22:01:18,3.0,193.72,0.0,6100.0,3165.0,4.0,2212.0,0.0,566.0,197.0
9,2023-08-19 09:00:00,2023-08-20 22:01:18,3.0,195.95,0.0,5899.0,3092.0,4.0,1807.0,0.0,707.0,187.0
10,2023-08-19 10:00:00,2023-08-20 22:01:18,3.0,192.87,0.0,5608.0,3099.0,4.0,1639.0,0.0,801.0,194.0
11,2023-08-19 11:00:00,2023-08-20 22:01:18,3.0,188.53,0.0,5479.0,3103.0,4.0,1659.0,0.0,914.0,194.0
12,2023-08-19 12:00:00,2023-08-20 22:01:18,3.0,183.77,0.0,5755.0,3263.0,5.0,2065.0,0.0,970.0,216.0
13,2023-08-19 13:00:00,2023-08-20 22:01:18,3.0,186.95,0.0,6114.0,3260.0,5.0,2331.0,0.0,887.0,234.0
14,2023-08-19 14:00:00,2023-08-20 22:01:18,3.0,193.42,0.0,6569.0,3261.0,5.0,2423.0,0.0,865.0,277.0
15,2023-08-19 15:00:00,2023-08-20 22:01:18,3.0,192.16,0.0,6406.0,3274.0,5.0,2320.0,0.0,934.0,298.0
16,2023-08-19 16:00:00,2023-08-20 22:01:18,3.0,195.7,0.0,6803.0,3275.0,5.0,2337.0,0.0,1024.0,295.0
17,2023-08-19 17:00:00,2023-08-20 22:01:18,3.0,201.28,0.0,7305.0,3279.0,5.0,2349.0,0.0,1024.0,282.0
18,2023-08-19 18:00:00,2023-08-20 22:01:18,3.0,202.0,0.0,7690.0,3254.0,5.0,2756.0,0.0,917.0,285.0
19,2023-08-19 19:00:00,2023-08-20 22:01:18,3.0,205.18,0.0,8146.0,3238.0,4.0,2975.0,0.0,870.0,297.0
20,2023-08-19 20:00:00,2023-08-20 22:01:18,3.0,205.33,0.0,8140.0,3233.0,8.0,2942.0,0.0,874.0,285.0
21,2023-08-19 21:00:00,2023-08-20 22:01:18,3.0,212.09,0.0,8405.0,3238.0,10.0,2685.0,0.0,832.0,285.0
22,2023-08-19 22:00:00,2023-08-20 22:01:18,3.0,208.82,0.0,8688.0,3246.0,22.0,3160.0,0.0,752.0,246.0
23,2023-08-19 23:00:00,2023-08-20 22:01:18,3.0,206.9,0.0,8923.0,3255.0,27.0,3546.0,0.0,647.0,218.0
