UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,245.94664
2023-08-06T01:00:00.000000000,241.82268
2023-08-06T02:00:00.000000000,239.42414
2023-08-06T03:00:00.000000000,237.27154
2023-08-06T04:00:00.000000000,234.12017
2023-08-06T05:00:00.000000000,232.44971
2023-08-06T06:00:00.000000000,231.4424
2023-08-06T07:00:00.000000000,230.48259
2023-08-06T08:00:00.000000000,229.27133
2023-08-06T09:00:00.000000000,230.54343
2023-08-06T10:00:00.000000000,232.3494
2023-08-06T11:00:00.000000000,235.61096
2023-08-06T12:00:00.000000000,239.21606
2023-08-06T13:00:00.000000000,241.04401
2023-08-06T14:00:00.000000000,243.68744
2023-08-06T15:00:00.000000000,246.64297
2023-08-06T16:00:00.000000000,247.82829
2023-08-06T17:00:00.000000000,246.06168
2023-08-06T18:00:00.000000000,246.17778
2023-08-06T19:00:00.000000000,238.96292
2023-08-06T20:00:00.000000000,239.84841
2023-08-06T21:00:00.000000000,238.71126
2023-08-06T22:00:00.000000000,239.77879
2023-08-06T23:00:00.000000000,236.59252
2023-08-07T00:00:00.000000000,258.62869
2023-08-07T01:00:00.000000000,253.81193
2023-08-07T02:00:00.000000000,251.08124
2023-08-07T03:00:00.000000000,248.41941
2023-08-07T04:00:00.000000000,244.35419
2023-08-07T05:00:00.000000000,241.78726
2023-08-07T06:00:00.000000000,239.90687
2023-08-07T07:00:00.000000000,238.17438
2023-08-07T08:00:00.000000000,236.29016
2023-08-07T09:00:00.000000000,237.2961
2023-08-07T10:00:00.000000000,239.23529
2023-08-07T11:00:00.000000000,242.88691
2023-08-07T12:00:00.000000000,247.17329
2023-08-07T13:00:00.000000000,249.43235
2023-08-07T14:00:00.000000000,252.9414
2023-08-07T15:00:00.000000000,256.87384
2023-08-07T16:00:00.000000000,258.61827
2023-08-07T17:00:00.000000000,257.09627
2023-08-07T18:00:00.000000000,257.68307
2023-08-07T19:00:00.000000000,249.8519
2023-08-07T20:00:00.000000000,251.02663
2023-08-07T21:00:00.000000000,249.91252
2023-08-07T22:00:00.000000000,251.20126
2023-08-07T23:00:00.000000000,247.73097
2023-08-08T00:00:00.000000000,266.90452
2023-08-08T01:00:00.000000000,262.76869
2023-08-08T02:00:00.000000000,260.78734
2023-08-08T03:00:00.000000000,258.90112
2023-08-08T04:00:00.000000000,255.59405
2023-08-08T05:00:00.000000000,253.4964
2023-08-08T06:00:00.000000000,252.03493
2023-08-08T07:00:00.000000000,250.6064
2023-08-08T08:00:00.000000000,248.92502
2023-08-08T09:00:00.000000000,249.9629
2023-08-08T10:00:00.000000000,251.5343
2023-08-08T11:00:00.000000000,254.729
2023-08-08T12:00:00.000000000,258.52756
2023-08-08T13:00:00.000000000,260.41824
2023-08-08T14:00:00.000000000,263.1197
2023-08-08T15:00:00.000000000,266.10734
2023-08-08T16:00:00.000000000,266.43169
2023-08-08T17:00:00.000000000,264.04383
2023-08-08T18:00:00.000000000,263.92941
2023-08-08T19:00:00.000000000,254.01608
2023-08-08T20:00:00.000000000,254.82662
2023-08-08T21:00:00.000000000,253.68711
2023-08-08T22:00:00.000000000,255.07891
2023-08-08T23:00:00.000000000,251.67546
2023-08-09T00:00:00.000000000,270.9312
2023-08-09T01:00:00.000000000,266.58058
2023-08-09T02:00:00.000000000,264.55098
2023-08-09T03:00:00.000000000,262.6036
2023-08-09T04:00:00.000000000,259.0611
2023-08-09T05:00:00.000000000,256.73667
2023-08-09T06:00:00.000000000,255.05103
2023-08-09T07:00:00.000000000,253.45522
2023-08-09T08:00:00.000000000,251.71021
2023-08-09T09:00:00.000000000,252.74513
2023-08-09T10:00:00.000000000,254.30565
2023-08-09T11:00:00.000000000,257.53227
2023-08-09T12:00:00.000000000,261.4287
2023-08-09T13:00:00.000000000,263.4397
2023-08-09T14:00:00.000000000,266.28061
2023-08-09T15:00:00.000000000,269.42088
2023-08-09T16:00:00.000000000,269.73298
2023-08-09T17:00:00.000000000,267.3519
2023-08-09T18:00:00.000000000,267.36934
2023-08-09T19:00:00.000000000,257.07287
2023-08-09T20:00:00.000000000,257.95418
2023-08-09T21:00:00.000000000,256.88554
2023-08-09T22:00:00.000000000,258.32046
2023-08-09T23:00:00.000000000,254.82246
