datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 21:00:00,2.860630557034028,298.2682724728354,287.0517433487961,699.4450529864706,0.0012711918003732,0.0,0.0,934.20557,93.81425,1428.04998,847.36906
2023-08-06 22:00:00,2.4956756627101075,293.229081562774,288.60893452239145,652.1775189728728,0.0524031535161162,0.0,0.0,920.13172,97.58395,1890.02995,1096.58658
2023-08-06 23:00:00,2.4956756627101075,293.229081562774,288.60893452239145,652.1775189728728,0.0524031535161162,0.0,0.0,901.94481,110.77663,2364.92006,1352.76855
2023-08-07 00:00:00,2.4956756627101075,293.229081562774,288.60893452239145,652.1775189728728,0.0524031535161162,0.0,0.0,468.07236,0.0,1988.59423,840.0405
2023-08-07 01:00:00,2.570952261261136,291.5898552280963,287.84526168633795,417.80789890496544,0.5932771676392841,0.0,0.0,470.53147,8.79625,2002.42272,848.71066
2023-08-07 02:00:00,2.570952261261136,291.5898552280963,287.84526168633795,417.80789890496544,0.5932771676392841,0.0,0.0,482.36206,16.69999,2003.17907,818.75541
2023-08-07 03:00:00,2.570952261261136,291.5898552280963,287.84526168633795,417.80789890496544,0.5932771676392841,0.0,0.0,484.30829,18.06789,2082.01537,799.08817
2023-08-07 04:00:00,2.5745929871873448,291.0949690144652,288.12055660228486,0.5040348751802072,1.5257375515548164,0.0,0.0,491.03533,30.17095,2098.27068,779.76599
2023-08-07 05:00:00,2.5745929871873448,291.0949690144652,288.12055660228486,0.5040348751802072,1.5257375515548164,0.0,0.0,497.15611,44.72981,2098.83937,778.41867
2023-08-07 06:00:00,2.5745929871873448,291.0949690144652,288.12055660228486,0.5040348751802072,1.5257375515548164,0.0,0.0,497.37079,62.62907,2081.66228,804.65354
2023-08-07 07:00:00,2.529106763593739,290.7681248298038,288.5572828237519,0.2523177369530129,2.3511915454225445,0.0,0.0,483.75441,68.70327,2096.33999,770.65373
2023-08-07 08:00:00,2.529106763593739,290.7681248298038,288.5572828237519,0.2523177369530129,2.3511915454225445,0.0,0.0,492.40001,68.67288,2088.60133,783.48409
2023-08-07 09:00:00,2.529106763593739,290.7681248298038,288.5572828237519,0.2523177369530129,2.3511915454225445,0.0,0.0,500.93961,66.61983,2083.27895,770.60937
2023-08-07 10:00:00,2.9179024315188133,291.55240813975854,289.8361779271325,0.0,3.2959977310854707,0.0,0.0,505.7467,75.70552,2021.16095,801.38519
2023-08-07 11:00:00,2.9179024315188133,291.55240813975854,289.8361779271325,0.0,3.2959977310854707,0.0,0.0,496.03283,63.93344,2012.25349,770.8377
2023-08-07 12:00:00,2.9179024315188133,291.55240813975854,289.8361779271325,0.0,3.2959977310854707,0.0,0.0,492.31304,54.60882,2021.99369,795.11912
2023-08-07 13:00:00,3.66806958907311,293.4533786790184,290.86229634667967,12.284595416554485,4.656722682698316,0.0,0.0,487.22979,78.57408,2019.73404,764.57287
2023-08-07 14:00:00,3.66806958907311,293.4533786790184,290.86229634667967,12.284595416554485,4.656722682698316,0.0,0.0,486.4985,79.85222,2074.13636,718.20608
2023-08-07 15:00:00,3.66806958907311,293.4533786790184,290.86229634667967,12.284595416554485,4.656722682698316,0.0,0.0,486.99916,80.96086,2079.98607,682.33369
2023-08-07 16:00:00,4.096189902759253,294.50710446924984,291.82008776485395,170.98914473687893,6.106058164480428,0.0,0.0,497.92556,74.8292,2079.42274,668.1872
2023-08-07 17:00:00,4.096189902759253,294.50710446924984,291.82008776485395,170.98914473687893,6.106058164480428,0.0,0.0,509.51352,87.922,2054.97477,700.85875
2023-08-07 18:00:00,4.096189902759253,294.50710446924984,291.82008776485395,170.98914473687893,6.106058164480428,0.0,0.0,498.16072,98.86969,2053.34164,704.83679
2023-08-07 19:00:00,4.077888606697698,294.12830051527544,292.36828013760163,240.0705234322371,7.97236723061624,0.0,0.0,492.81844,63.45717,2040.38764,723.86334
2023-08-07 20:00:00,4.077888606697698,294.12830051527544,292.36828013760163,240.0705234322371,7.97236723061624,0.0,0.0,495.7425,87.37283,2030.4617,711.19799
2023-08-07 21:00:00,4.077888606697698,294.12830051527544,292.36828013760163,240.0705234322371,7.97236723061624,0.0,0.0,489.70776,78.16261,2002.57457,732.59397
2023-08-07 22:00:00,3.7992831200272272,292.6003700558612,291.67340419706943,281.9594520823358,10.588093240544412,0.0,0.0,499.498,82.27771,2010.03903,722.96328
2023-08-07 23:00:00,3.7992831200272272,292.6003700558612,291.67340419706943,281.9594520823358,10.588093240544412,0.0,0.0,496.62487,95.50854,2014.69735,732.63049
2023-08-08 00:00:00,3.7992831200272272,292.6003700558612,291.67340419706943,281.9594520823358,10.588093240544412,0.0,0.0,328.11965,0.0,2110.49801,837.04433
2023-08-08 01:00:00,3.7296124990718194,291.9608720400836,291.34329113271053,183.58483257883492,14.56720764533388,0.0,0.0,334.167,0.0,2126.11607,845.73251
2023-08-08 02:00:00,3.7296124990718194,291.9608720400836,291.34329113271053,183.58483257883492,14.56720764533388,0.0,0.0,346.00518,0.0,2133.87714,815.8413
2023-08-08 03:00:00,3.7296124990718194,291.9608720400836,291.34329113271053,183.58483257883492,14.56720764533388,0.0,0.0,356.28507,0.0,2208.03616,796.07134
2023-08-08 04:00:00,3.782822318991071,291.7759441190069,291.29631467748555,0.338617019244399,18.177157861203163,0.0,0.0,363.93758,0.0,2225.15025,776.86687
2023-08-08 05:00:00,3.782822318991071,291.7759441190069,291.29631467748555,0.338617019244399,18.177157861203163,0.0,0.0,373.68821,0.0,2227.37429,775.53586
2023-08-08 06:00:00,3.782822318991071,291.7759441190069,291.29631467748555,0.338617019244399,18.177157861203163,0.0,0.0,380.31416,0.0,2208.0151,801.80932
2023-08-08 07:00:00,3.702600572929386,291.5785896324187,291.1289634271627,0.1689690216527431,20.96912263793241,0.0,0.0,376.6118,0.0,2222.67212,767.83182
2023-08-08 08:00:00,3.702600572929386,291.5785896324187,291.1289634271627,0.1689690216527431,20.96912263793241,0.0,0.0,393.31143,0.0,2210.49687,780.65428
2023-08-08 09:00:00,3.702600572929386,291.5785896324187,291.1289634271627,0.1689690216527431,20.96912263793241,0.0,0.0,409.63535,0.0,2216.34811,767.80047
2023-08-08 10:00:00,3.7005112355386345,291.8801658467148,291.28210432159835,0.0,24.072826040840766,0.0,0.0,417.0334,0.0,2149.41822,798.51189
2023-08-08 11:00:00,3.7005112355386345,291.8801658467148,291.28210432159835,0.0,24.072826040840766,0.0,0.0,412.23968,0.0,2137.90606,767.9581
2023-08-08 12:00:00,3.7005112355386345,291.8801658467148,291.28210432159835,0.0,24.072826040840766,0.0,0.0,413.22604,0.0,2144.73788,792.20811
2023-08-08 13:00:00,4.337498484321945,292.87482162053834,291.480635688985,9.13567837929804,25.42975615831193,0.0,0.0,411.25457,0.0,2139.50243,761.7774
2023-08-08 14:00:00,4.337498484321945,292.87482162053834,291.480635688985,9.13567837929804,25.42975615831193,0.0,0.0,413.52809,0.0,2192.58986,715.83826
2023-08-08 15:00:00,4.337498484321945,292.87482162053834,291.480635688985,9.13567837929804,25.42975615831193,0.0,0.0,414.49197,0.0,2199.275,679.99386
2023-08-08 16:00:00,5.199913131732927,293.6489693644389,291.5014665599014,157.00003877774154,26.863524991955234,0.0,0.0,428.25984,0.0,2208.17939,665.93073
2023-08-08 17:00:00,5.199913131732927,293.6489693644389,291.5014665599014,157.00003877774154,26.863524991955234,0.0,0.0,443.75687,0.0,2180.54979,698.46804
2023-08-08 18:00:00,5.199913131732927,293.6489693644389,291.5014665599014,157.00003877774154,26.863524991955234,0.0,0.0,438.56891,0.0,2170.98786,702.46545
2023-08-08 19:00:00,5.640281378002882,293.9980573638711,290.7704297243644,237.61052769167776,28.57225360243586,0.0,0.0,437.07365,0.0,2162.10549,721.4906
2023-08-08 20:00:00,5.640281378002882,293.9980573638711,290.7704297243644,237.61052769167776,28.57225360243586,0.0,0.0,443.6623,0.0,2148.42578,708.83574
2023-08-08 21:00:00,5.640281378002882,293.9980573638711,290.7704297243644,237.61052769167776,28.57225360243586,0.0,0.0,439.35337,0.0,2128.64801,730.13199
2023-08-08 22:00:00,5.202542345954674,292.40781985328226,289.5797330762149,346.38933838327523,30.413253608890376,0.0,0.0,449.03329,0.0,2138.00161,720.65056
2023-08-08 23:00:00,5.202542345954674,292.40781985328226,289.5797330762149,346.38933838327523,30.413253608890376,0.0,0.0,445.75549,0.0,2144.88225,730.22981
2023-08-09 00:00:00,5.202542345954674,292.40781985328226,289.5797330762149,346.38933838327523,30.413253608890376,0.0,0.0,301.42433,0.0,2510.80383,832.3221
2023-08-09 01:00:00,4.734166122289486,291.0037778464949,288.58783141390745,243.0310029967696,31.637558826067163,0.0,0.0,308.15611,0.0,2526.99537,841.03869
2023-08-09 02:00:00,4.734166122289486,291.0037778464949,288.58783141390745,243.0310029967696,31.637558826067163,0.0,0.0,319.99574,0.0,2538.17301,811.24835
2023-08-09 03:00:00,4.734166122289486,291.0037778464949,288.58783141390745,243.0310029967696,31.637558826067163,0.0,0.0,331.86522,0.0,2604.885,791.31652
2023-08-09 04:00:00,4.426307428300934,290.0241681522741,287.80046996109706,0.5704445396966289,32.11732593318048,0.0,0.0,339.69428,0.0,2622.67674,772.29757
2023-08-09 05:00:00,4.426307428300934,290.0241681522741,287.80046996109706,0.5704445396966289,32.11732593318048,0.0,0.0,350.13726,0.0,2625.6937,770.99223
2023-08-09 06:00:00,4.426307428300934,290.0241681522741,287.80046996109706,0.5704445396966289,32.11732593318048,0.0,0.0,357.98618,0.0,2605.88433,797.32643
2023-08-09 07:00:00,4.228062113454439,289.12035193369434,287.0060495319352,0.2852008373718396,32.49783029295973,0.0,0.0,356.17485,0.0,2618.65643,763.38415
2023-08-09 08:00:00,4.228062113454439,289.12035193369434,287.0060495319352,0.2852008373718396,32.49783029295973,0.0,0.0,374.41075,0.0,2604.28816,776.19426
2023-08-09 09:00:00,4.228062113454439,289.12035193369434,287.0060495319352,0.2852008373718396,32.49783029295973,0.0,0.0,392.21951,0.0,2614.0678,763.37341
2023-08-09 10:00:00,4.244161682661359,290.457801178378,287.29391155723795,0.0,32.6920615722889,0.0,0.0,400.11175,0.0,2551.06535,793.98324
2023-08-09 11:00:00,4.244161682661359,290.457801178378,287.29391155723795,0.0,32.6920615722889,0.0,0.0,396.25653,0.0,2536.09852,763.41963
2023-08-09 12:00:00,4.244161682661359,290.457801178378,287.29391155723795,0.0,32.6920615722889,0.0,0.0,398.14058,0.0,2541.27039,787.62007
2023-08-09 13:00:00,5.133396048576074,295.1281679439396,287.0490656484872,26.48666390320414,32.809710043054075,0.0,0.0,396.76265,0.0,2536.11901,757.37156
2023-08-09 14:00:00,5.133396048576074,295.1281679439396,287.0490656484872,26.48666390320414,32.809710043054075,0.0,0.0,399.60931,0.0,2578.30548,712.10621
2023-08-09 15:00:00,5.133396048576074,295.1281679439396,287.0490656484872,26.48666390320414,32.809710043054075,0.0,0.0,400.66159,0.0,2587.98211,676.30603
2023-08-09 16:00:00,5.47031945779508,297.9600790856222,286.4427080741437,458.059195552499,32.87334190316356,0.0,0.0,414.97143,0.0,2600.29159,662.37429
2023-08-09 17:00:00,5.47031945779508,297.9600790856222,286.4427080741437,458.059195552499,32.87334190316356,0.0,0.0,431.21412,0.0,2575.28661,694.7001
2023-08-09 18:00:00,5.47031945779508,297.9600790856222,286.4427080741437,458.059195552499,32.87334190316356,0.0,0.0,427.20204,0.0,2563.55885,698.72793
2023-08-09 19:00:00,4.962258982026032,298.0560003026327,287.3196623047701,623.4944774158707,32.93702545011474,0.0,0.0,426.44059,0.0,2551.20609,717.75086
2023-08-09 20:00:00,4.962258982026032,298.0560003026327,287.3196623047701,623.4944774158707,32.93702545011474,0.0,0.0,433.72826,0.0,2535.80804,705.11263
2023-08-09 21:00:00,4.962258982026032,298.0560003026327,287.3196623047701,623.4944774158707,32.93702545011474,0.0,0.0,429.74852,0.0,2523.71341,726.25167
2023-08-09 22:00:00,2.8776561773434537,293.4979311598323,288.123987182365,639.5382791157076,32.991237608903475,0.0,0.0,439.4074,0.0,2532.54829,717.00544
2023-08-09 23:00:00,2.8776561773434537,293.4979311598323,288.123987182365,639.5382791157076,32.991237608903475,0.0,0.0,436.05242,0.0,2538.83132,726.44612
