,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-10 00:00:00,2023-08-13 18:15:09,3.0,236.21,0.0,12931.0,3273.0,23.0,3780.0,0.0,570.0,197.0
1,2023-08-10 01:00:00,2023-08-13 18:15:09,3.0,234.83,0.0,12806.0,3272.0,21.0,3620.0,0.0,767.0,188.0
2,2023-08-10 02:00:00,2023-08-13 18:15:09,3.0,229.16,0.0,11754.0,3272.0,12.0,3469.0,0.0,785.0,194.0
3,2023-08-10 03:00:00,2023-08-13 18:15:09,3.0,217.48,0.0,10322.0,3256.0,0.0,3512.0,0.0,795.0,197.0
4,2023-08-10 04:00:00,2023-08-13 18:15:09,3.0,216.57,0.0,9168.0,3253.0,5.0,2757.0,0.0,804.0,190.0
5,2023-08-10 05:00:00,2023-08-13 18:15:09,3.0,205.02,0.0,7864.0,3258.0,5.0,2700.0,0.0,734.0,199.0
6,2023-08-10 06:00:00,2023-08-13 18:15:09,3.0,204.8,0.0,7552.0,3273.0,5.0,2590.0,0.0,608.0,207.0
7,2023-08-10 07:00:00,2023-08-13 18:15:09,3.0,203.11,0.0,7345.0,3285.0,0.0,2513.0,0.0,605.0,201.0
8,2023-08-10 08:00:00,2023-08-13 18:15:09,3.0,201.72,0.0,7209.0,3282.0,5.0,2512.0,0.0,582.0,193.0
9,2023-08-10 09:00:00,2023-08-13 18:15:09,3.0,202.73,0.0,7211.0,3280.0,0.0,2581.0,0.0,447.0,195.0
10,2023-08-10 10:00:00,2023-08-13 18:15:09,3.0,204.83,0.0,7379.0,3283.0,0.0,2581.0,0.0,442.0,197.0
11,2023-08-10 11:00:00,2023-08-13 18:15:09,3.0,206.55,0.0,7842.0,3270.0,5.0,2755.0,0.0,530.0,193.0
12,2023-08-10 12:00:00,2023-08-13 18:15:09,3.0,201.2,0.0,8007.0,3260.0,0.0,3360.0,0.0,495.0,214.0
13,2023-08-10 13:00:00,2023-08-13 18:15:09,3.0,209.28,0.0,8791.0,3262.0,0.0,3620.0,0.0,294.0,243.0
14,2023-08-10 14:00:00,2023-08-13 18:15:09,3.0,214.87,0.0,9377.0,3250.0,10.0,3774.0,0.0,169.0,247.0
15,2023-08-10 15:00:00,2023-08-13 18:15:09,3.0,216.23,0.0,9544.0,3260.0,11.0,3792.0,0.0,234.0,295.0
16,2023-08-10 16:00:00,2023-08-13 18:15:09,3.0,217.3,0.0,9624.0,3276.0,354.0,3792.0,0.0,481.0,291.0
17,2023-08-10 17:00:00,2023-08-13 18:15:09,3.0,221.04,0.0,10003.0,3254.0,430.0,3886.0,0.0,384.0,264.0
18,2023-08-10 18:00:00,2023-08-13 18:15:09,3.0,222.23,0.0,10534.0,3247.0,435.0,4107.0,0.0,440.0,271.0
19,2023-08-10 19:00:00,2023-08-13 18:15:09,3.0,224.04,0.0,11144.0,3249.0,438.0,4139.0,0.0,632.0,258.0
20,2023-08-10 20:00:00,2023-08-13 18:15:09,3.0,223.42,0.0,10852.0,3242.0,437.0,3903.0,0.0,702.0,235.0
21,2023-08-10 21:00:00,2023-08-13 18:15:09,3.0,222.56,0.0,10884.0,3247.0,298.0,4025.0,0.0,529.0,218.0
22,2023-08-10 22:00:00,2023-08-13 18:15:09,3.0,221.87,0.0,11115.0,3247.0,10.0,4101.0,0.0,438.0,224.0
23,2023-08-10 23:00:00,2023-08-13 18:15:09,3.0,223.34,0.0,11148.0,3247.0,0.0,4055.0,0.0,348.0,209.0
