UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,303.5012
2023-08-05T01:00:00.000000000,298.18195
2023-08-05T02:00:00.000000000,294.6649
2023-08-05T03:00:00.000000000,290.26273
2023-08-05T04:00:00.000000000,285.02071
2023-08-05T05:00:00.000000000,281.27545
2023-08-05T06:00:00.000000000,276.95465
2023-08-05T07:00:00.000000000,275.04573
2023-08-05T08:00:00.000000000,275.6895
2023-08-05T09:00:00.000000000,278.68864
2023-08-05T10:00:00.000000000,282.24931
2023-08-05T11:00:00.000000000,286.98766
2023-08-05T12:00:00.000000000,293.94962
2023-08-05T13:00:00.000000000,302.46458
2023-08-05T14:00:00.000000000,308.17275
2023-08-05T15:00:00.000000000,313.68977
2023-08-05T16:00:00.000000000,318.85105
2023-08-05T17:00:00.000000000,321.86711
2023-08-05T18:00:00.000000000,322.91908
2023-08-05T19:00:00.000000000,322.67606
2023-08-05T20:00:00.000000000,321.269
2023-08-05T21:00:00.000000000,318.74769
2023-08-05T22:00:00.000000000,316.28523
2023-08-05T23:00:00.000000000,309.33784
2023-08-06T00:00:00.000000000,320.35354
2023-08-06T01:00:00.000000000,316.22071
2023-08-06T02:00:00.000000000,315.26946
2023-08-06T03:00:00.000000000,313.12557
2023-08-06T04:00:00.000000000,311.40325
2023-08-06T05:00:00.000000000,310.12513
2023-08-06T06:00:00.000000000,307.88109
2023-08-06T07:00:00.000000000,307.2925
2023-08-06T08:00:00.000000000,308.12876
2023-08-06T09:00:00.000000000,309.67971
2023-08-06T10:00:00.000000000,310.9405
2023-08-06T11:00:00.000000000,312.39157
2023-08-06T12:00:00.000000000,314.7828
2023-08-06T13:00:00.000000000,318.88764
2023-08-06T14:00:00.000000000,320.21342
2023-08-06T15:00:00.000000000,322.20933
2023-08-06T16:00:00.000000000,324.72007
2023-08-06T17:00:00.000000000,327.86375
2023-08-06T18:00:00.000000000,329.38786
2023-08-06T19:00:00.000000000,329.4848
2023-08-06T20:00:00.000000000,329.81656
2023-08-06T21:00:00.000000000,328.93725
2023-08-06T22:00:00.000000000,327.43883
2023-08-06T23:00:00.000000000,322.08
2023-08-07T00:00:00.000000000,323.07187
2023-08-07T01:00:00.000000000,319.68398
2023-08-07T02:00:00.000000000,320.02696
2023-08-07T03:00:00.000000000,318.31362
2023-08-07T04:00:00.000000000,317.06502
2023-08-07T05:00:00.000000000,316.20726
2023-08-07T06:00:00.000000000,313.85627
2023-08-07T07:00:00.000000000,313.00766
2023-08-07T08:00:00.000000000,313.22803
2023-08-07T09:00:00.000000000,314.09184
2023-08-07T10:00:00.000000000,314.18032
2023-08-07T11:00:00.000000000,314.40855
2023-08-07T12:00:00.000000000,315.53618
2023-08-07T13:00:00.000000000,318.45119
2023-08-07T14:00:00.000000000,318.64203
2023-08-07T15:00:00.000000000,319.58473
2023-08-07T16:00:00.000000000,321.0676
2023-08-07T17:00:00.000000000,324.12188
2023-08-07T18:00:00.000000000,325.61025
2023-08-07T19:00:00.000000000,325.68961
2023-08-07T20:00:00.000000000,326.31852
2023-08-07T21:00:00.000000000,325.95989
2023-08-07T22:00:00.000000000,325.15731
2023-08-07T23:00:00.000000000,320.57616
2023-08-08T00:00:00.000000000,308.11157
2023-08-08T01:00:00.000000000,307.16158
2023-08-08T02:00:00.000000000,309.49119
2023-08-08T03:00:00.000000000,308.44012
2023-08-08T04:00:00.000000000,307.87578
2023-08-08T05:00:00.000000000,307.34217
2023-08-08T06:00:00.000000000,304.333
2023-08-08T07:00:00.000000000,302.2482
2023-08-08T08:00:00.000000000,301.62809
2023-08-08T09:00:00.000000000,301.50642
2023-08-08T10:00:00.000000000,300.57691
2023-08-08T11:00:00.000000000,299.78306
2023-08-08T12:00:00.000000000,299.44709
2023-08-08T13:00:00.000000000,300.8712
2023-08-08T14:00:00.000000000,299.73646
2023-08-08T15:00:00.000000000,298.57429
2023-08-08T16:00:00.000000000,297.66371
2023-08-08T17:00:00.000000000,298.68281
2023-08-08T18:00:00.000000000,299.40703
2023-08-08T19:00:00.000000000,299.43039
2023-08-08T20:00:00.000000000,300.50874
2023-08-08T21:00:00.000000000,301.74112
2023-08-08T22:00:00.000000000,302.94126
2023-08-08T23:00:00.000000000,300.7341
