datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-12 01:00:00,2023-08-13 18:01:21,3.0,1.8230270050076949,289.3653070167727,286.17152179277593,454.44728147083697,7.482786758891325,0.0,0.0,345.65755,0.0,2043.83638,848.71066
2023-08-12 02:00:00,2023-08-13 18:01:21,3.0,1.8230270050076949,289.3653070167727,286.17152179277593,454.44728147083697,7.482786758891325,0.0,0.0,357.49507,2.84329,2049.62769,818.75541
2023-08-12 03:00:00,2023-08-13 18:01:21,3.0,1.8230270050076949,289.3653070167727,286.17152179277593,454.44728147083697,7.482786758891325,0.0,0.0,367.07275,3.83744,2125.82234,799.08817
2023-08-12 04:00:00,2023-08-13 18:01:21,3.0,1.84728977459921,288.62316381232694,285.7230143466462,0.3616869722808795,7.597800545555303,0.0,0.0,374.64729,17.03435,2142.65879,779.76599
2023-08-12 05:00:00,2023-08-13 18:01:21,3.0,1.84728977459921,288.62316381232694,285.7230143466462,0.3616869722808795,7.597800545555303,0.0,0.0,384.09203,31.77072,2144.41945,778.41867
2023-08-12 06:00:00,2023-08-13 18:01:21,3.0,1.84728977459921,288.62316381232694,285.7230143466462,0.3616869722808795,7.597800545555303,0.0,0.0,390.17777,47.87087,2125.58835,804.65354
2023-08-12 07:00:00,2023-08-13 18:01:21,3.0,1.9364264491929324,288.3614175027034,285.6124644449495,0.1806777757178908,7.64522510223907,0.0,0.0,385.64001,54.25901,2140.51268,770.65373
2023-08-12 08:00:00,2023-08-13 18:01:21,3.0,1.9364264491929324,288.3614175027034,285.6124644449495,0.1806777757178908,7.64522510223907,0.0,0.0,401.66095,53.66163,2129.58894,783.48409
2023-08-12 09:00:00,2023-08-13 18:01:21,3.0,1.9364264491929324,288.3614175027034,285.6124644449495,0.1806777757178908,7.64522510223907,0.0,0.0,417.32898,52.2348,2132.51035,770.60937
2023-08-12 10:00:00,2023-08-13 18:01:21,3.0,2.00886448988045,290.6027118801635,287.1726199175848,0.0,7.734551465931963,0.0,0.0,424.5087,62.2948,2066.05859,801.38519
2023-08-12 11:00:00,2023-08-13 18:01:21,3.0,2.00886448988045,290.6027118801635,287.1726199175848,0.0,7.734551465931963,0.0,0.0,419.30037,50.26775,2055.58349,770.8377
2023-08-12 12:00:00,2023-08-13 18:01:21,3.0,2.00886448988045,290.6027118801635,287.1726199175848,0.0,7.734551465931963,0.0,0.0,419.89018,38.60078,2063.26681,795.11912
2023-08-12 13:00:00,2023-08-13 18:01:21,3.0,3.241809816322878,294.9558483545332,288.43333044974605,27.16203812362553,8.078672414242467,0.0,0.0,417.65649,65.00522,2058.65406,764.57287
2023-08-12 14:00:00,2023-08-13 18:01:21,3.0,3.241809816322878,294.9558483545332,288.43333044974605,27.16203812362553,8.078672414242467,0.0,0.0,419.67681,64.77472,2113.54197,718.20608
2023-08-12 15:00:00,2023-08-13 18:01:21,3.0,3.241809816322878,294.9558483545332,288.43333044974605,27.16203812362553,8.078672414242467,0.0,0.0,420.60167,65.94466,2119.6318,682.33369
2023-08-12 16:00:00,2023-08-13 18:01:21,3.0,3.938093964555229,296.8834452242796,289.6397762010633,380.9417858298991,8.600377265471174,0.0,0.0,434.13012,59.87775,2126.04293,668.1872
2023-08-12 17:00:00,2023-08-13 18:01:21,3.0,3.938093964555229,296.8834452242796,289.6397762010633,380.9417858298991,8.600377265471174,0.0,0.0,449.29776,73.27421,2098.72563,700.85875
2023-08-12 18:00:00,2023-08-13 18:01:21,3.0,3.938093964555229,296.8834452242796,289.6397762010633,380.9417858298991,8.600377265471174,0.0,0.0,443.59031,82.26256,2091.15605,704.83679
2023-08-12 19:00:00,2023-08-13 18:01:21,3.0,3.7926233291860303,296.18126639773806,291.0024194005643,468.0829185204066,9.24232101340041,0.0,0.0,441.77089,48.43459,2081.88976,723.86334
2023-08-12 20:00:00,2023-08-13 18:01:21,3.0,3.7926233291860303,296.18126639773806,291.0024194005643,468.0829185204066,9.24232101340041,0.0,0.0,448.05074,73.27934,2069.24979,711.19799
2023-08-12 21:00:00,2023-08-13 18:01:21,3.0,3.7926233291860303,296.18126639773806,291.0024194005643,468.0829185204066,9.24232101340041,0.0,0.0,443.59642,64.4754,2046.67182,732.59397
2023-08-12 22:00:00,2023-08-13 18:01:21,3.0,2.962896076540256,293.10635509095647,291.0579871101452,424.7360606057526,10.269938910371213,0.0,0.0,453.28562,67.07584,2055.69512,722.96328
2023-08-12 23:00:00,2023-08-13 18:01:21,3.0,2.962896076540256,293.10635509095647,291.0579871101452,424.7360606057526,10.269938910371213,0.0,0.0,450.04194,81.03957,2062.18514,732.63049
2023-08-13 00:00:00,2023-08-13 18:01:21,3.0,2.962896076540256,293.10635509095647,291.0579871101452,424.7360606057526,10.269938910371213,0.0,0.0,315.53246,0.0,2148.82961,840.0405
2023-08-13 01:00:00,2023-08-13 18:01:21,3.0,2.636301808281842,291.40342604508385,290.3252488965968,286.4544956741344,11.594247525422595,0.0,0.0,321.90253,0.0,2164.51775,848.71066
2023-08-13 02:00:00,2023-08-13 18:01:21,3.0,2.636301808281842,291.40342604508385,290.3252488965968,286.4544956741344,11.594247525422595,0.0,0.0,333.74144,0.0,2172.66216,818.75541
2023-08-13 03:00:00,2023-08-13 18:01:21,3.0,2.636301808281842,291.40342604508385,290.3252488965968,286.4544956741344,11.594247525422595,0.0,0.0,344.77083,0.0,2246.08552,799.08817
2023-08-13 04:00:00,2023-08-13 18:01:21,3.0,2.471551429184821,290.7920462724975,289.9346474088096,0.2667240168151514,12.65147348240217,0.0,0.0,352.50655,0.0,2263.27046,779.76599
2023-08-13 05:00:00,2023-08-13 18:01:21,3.0,2.471551429184821,290.7920462724975,289.9346474088096,0.2667240168151514,12.65147348240217,0.0,0.0,362.58367,0.0,2265.58392,778.41867
2023-08-13 06:00:00,2023-08-13 18:01:21,3.0,2.471551429184821,290.7920462724975,289.9346474088096,0.2667240168151514,12.65147348240217,0.0,0.0,369.78623,9.58383,2246.1623,804.65354
2023-08-13 07:00:00,2023-08-13 18:01:21,3.0,2.3604895452593726,290.4192398438953,289.6919016645788,0.1332917668681989,13.035005240129692,0.0,0.0,366.97554,16.78648,2260.64412,770.65373
2023-08-13 08:00:00,2023-08-13 18:01:21,3.0,2.3604895452593726,290.4192398438953,289.6919016645788,0.1332917668681989,13.035005240129692,0.0,0.0,384.39952,14.71808,2248.2232,783.48409
2023-08-13 09:00:00,2023-08-13 18:01:21,3.0,2.3604895452593726,290.4192398438953,289.6919016645788,0.1332917668681989,13.035005240129692,0.0,0.0,401.42357,14.91587,2254.54453,770.60937
2023-08-13 10:00:00,2023-08-13 18:01:21,3.0,2.385637515985568,291.96293195899887,290.87956901990185,0.0,13.358901326457032,0.0,0.0,409.05463,27.50356,2187.93422,801.38519
2023-08-13 11:00:00,2023-08-13 18:01:21,3.0,2.385637515985568,291.96293195899887,290.87956901990185,0.0,13.358901326457032,0.0,0.0,404.70343,14.81499,2176.07663,770.8377
2023-08-13 12:00:00,2023-08-13 18:01:21,3.0,2.385637515985568,291.96293195899887,290.87956901990185,0.0,13.358901326457032,0.0,0.0,406.11305,0.0,2182.72692,795.11912
2023-08-13 13:00:00,2023-08-13 18:01:21,3.0,3.193908137233969,296.2007856432669,290.844770657534,26.28619874972496,13.531720165113828,0.0,0.0,404.42144,29.80369,2177.47137,764.57287
2023-08-13 14:00:00,2023-08-13 18:01:21,3.0,3.193908137233969,296.2007856432669,290.844770657534,26.28619874972496,13.531720165113828,0.0,0.0,406.96521,25.65933,2229.5338,718.20608
2023-08-13 15:00:00,2023-08-13 18:01:21,3.0,3.193908137233969,296.2007856432669,290.844770657534,26.28619874972496,13.531720165113828,0.0,0.0,407.97077,26.9883,2236.50463,682.33369
2023-08-13 16:00:00,2023-08-13 18:01:21,3.0,3.761962150746728,298.1947821239914,290.3710835937646,426.50327831933777,13.699118975622635,0.0,0.0,421.99421,21.08939,2245.81438,668.1872
2023-08-13 17:00:00,2023-08-13 18:01:21,3.0,3.761962150746728,298.1947821239914,290.3710835937646,426.50327831933777,13.699118975622635,0.0,0.0,437.84283,35.27362,2218.39867,700.85875
2023-08-13 18:00:00,2023-08-13 18:01:21,3.0,3.761962150746728,298.1947821239914,290.3710835937646,426.50327831933777,13.699118975622635,0.0,0.0,433.20928,39.17883,2208.56101,704.83679
2023-08-13 19:00:00,2023-08-13 18:01:21,3.0,3.735437317480392,297.6986864316024,290.36565287864727,577.434553152756,14.179082108786986,0.0,0.0,432.06003,9.46167,2199.39467,723.86334
2023-08-13 20:00:00,2023-08-13 18:01:21,3.0,3.735437317480392,297.6986864316024,290.36565287864727,577.434553152756,14.179082108786986,0.0,0.0,438.97826,36.71676,2185.51985,711.19799
2023-08-13 21:00:00,2023-08-13 18:01:21,3.0,3.735437317480392,297.6986864316024,290.36565287864727,577.434553152756,14.179082108786986,0.0,0.0,434.82456,28.9668,2166.53212,732.59397
2023-08-13 22:00:00,2023-08-13 18:01:21,3.0,2.3146674112710626,293.33417930471865,290.1124077889188,584.4366416433459,14.615330094881347,0.0,0.0,444.49458,27.6378,2175.85528,722.96328
2023-08-13 23:00:00,2023-08-13 18:01:21,3.0,2.3146674112710626,293.33417930471865,290.1124077889188,584.4366416433459,14.615330094881347,0.0,0.0,441.18038,43.50288,2182.70126,732.63049
