datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-29 21:00:00,2023-08-28 00:48:23,3.0,3.4333332311380595,296.2601805567492,290.1028866906133,446.9228079971671,2.3009740563728345,0.0,0.0,443.39568,378.49653,194.9032,393.22453
2023-08-29 22:00:00,2023-08-28 00:48:23,3.0,2.65201143376292,292.46180178982115,290.0291513193092,435.5627066596433,2.710731057556808,0.0,0.0,453.08445,397.67476,201.57101,404.16575
2023-08-29 23:00:00,2023-08-28 00:48:23,3.0,2.65201143376292,292.46180178982115,290.0291513193092,435.5627066596433,2.710731057556808,0.0,0.0,449.83914,401.82125,201.32084,401.71366
2023-08-30 00:00:00,2023-08-28 00:48:23,3.0,2.65201143376292,292.46180178982115,290.0291513193092,435.5627066596433,2.710731057556808,0.0,0.0,313.54559,416.23092,95.3929,242.82648
2023-08-30 01:00:00,2023-08-28 00:48:23,3.0,2.517355850325833,290.9481355668652,289.8142713768967,273.612706053543,3.0764331950853405,0.0,0.0,319.96662,427.89605,102.243,255.08688
2023-08-30 02:00:00,2023-08-28 00:48:23,3.0,2.517355850325833,290.9481355668652,289.8142713768967,273.612706053543,3.0764331950853405,0.0,0.0,331.80558,430.037,92.82276,237.89181
2023-08-30 03:00:00,2023-08-28 00:48:23,3.0,2.517355850325833,290.9481355668652,289.8142713768967,273.612706053543,3.0764331950853405,0.0,0.0,342.9533,443.50316,414.15862,197.75253
2023-08-30 04:00:00,2023-08-28 00:48:23,3.0,2.535137268494548,289.97391934536506,289.2820273206837,0.0,3.8894929821290303,0.0,0.0,350.70219,427.56851,428.43221,201.89351
2023-08-30 05:00:00,2023-08-28 00:48:23,3.0,2.535137268494548,289.97391934536506,289.2820273206837,0.0,3.8894929821290303,0.0,0.0,360.8308,433.50696,426.79055,203.7901
2023-08-30 06:00:00,2023-08-28 00:48:23,3.0,2.535137268494548,289.97391934536506,289.2820273206837,0.0,3.8894929821290303,0.0,0.0,368.12442,462.22309,415.25475,237.71568
2023-08-30 07:00:00,2023-08-28 00:48:23,3.0,3.0105792261447526,289.06692560814173,288.4584806055802,0.0,5.181299149189284,0.0,0.0,365.45445,469.13256,432.40273,208.16141
2023-08-30 08:00:00,2023-08-28 00:48:23,3.0,3.0105792261447526,289.06692560814173,288.4584806055802,0.0,5.181299149189284,0.0,0.0,382.99277,468.13259,422.14085,219.42921
2023-08-30 09:00:00,2023-08-28 00:48:23,3.0,3.0105792261447526,289.06692560814173,288.4584806055802,0.0,5.181299149189284,0.0,0.0,400.12734,460.96621,399.88753,210.72155
2023-08-30 10:00:00,2023-08-28 00:48:23,3.0,3.894012082161623,288.9218553176827,287.9360623593856,0.0,5.947317136012098,0.0,0.0,407.7952,433.06638,98.36467,228.65614
2023-08-30 11:00:00,2023-08-28 00:48:23,3.0,3.894012082161623,288.9218553176827,287.9360623593856,0.0,5.947317136012098,0.0,0.0,403.51385,433.28779,102.41265,196.85882
2023-08-30 12:00:00,2023-08-28 00:48:23,3.0,3.894012082161623,288.9218553176827,287.9360623593856,0.0,5.947317136012098,0.0,0.0,404.99028,437.40573,114.14597,214.87412
2023-08-30 13:00:00,2023-08-28 00:48:23,3.0,5.203860210359256,290.35233867179966,286.0439516758562,12.2890470446251,6.301617647162148,0.0,0.0,403.34285,437.24816,112.76387,207.36631
2023-08-30 14:00:00,2023-08-28 00:48:23,3.0,5.203860210359256,290.35233867179966,286.0439516758562,12.2890470446251,6.301617647162148,0.0,0.0,405.92928,443.62027,352.48026,246.22014
2023-08-30 15:00:00,2023-08-28 00:48:23,3.0,5.203860210359256,290.35233867179966,286.0439516758562,12.2890470446251,6.301617647162148,0.0,0.0,406.94142,442.89796,356.02685,215.94145
2023-08-30 16:00:00,2023-08-28 00:48:23,3.0,5.450134439928106,292.10273736612044,283.5100701719469,270.62630650941844,6.534334856470765,0.0,0.0,421.00517,445.63221,354.03527,218.40749
2023-08-30 17:00:00,2023-08-28 00:48:23,3.0,5.450134439928106,292.10273736612044,283.5100701719469,270.62630650941844,6.534334856470765,0.0,0.0,436.90929,446.11575,385.64678,224.32869
2023-08-30 18:00:00,2023-08-28 00:48:23,3.0,5.450134439928106,292.10273736612044,283.5100701719469,270.62630650941844,6.534334856470765,0.0,0.0,432.36328,470.45642,392.18276,232.15835
2023-08-30 19:00:00,2023-08-28 00:48:23,3.0,5.163964030757036,291.7759372262176,282.092989261351,425.0169604717893,6.700174749560216,0.0,0.0,431.26862,422.28229,383.80513,250.90658
2023-08-30 20:00:00,2023-08-28 00:48:23,3.0,5.163964030757036,291.7759372262176,282.092989261351,425.0169604717893,6.700174749560216,0.0,0.0,438.23891,440.91602,374.72056,240.33756
2023-08-30 21:00:00,2023-08-28 00:48:23,3.0,5.163964030757036,291.7759372262176,282.092989261351,425.0169604717893,6.700174749560216,0.0,0.0,434.1097,440.33585,194.9032,241.85214
2023-08-30 22:00:00,2023-08-28 00:48:23,3.0,4.004984942402247,287.1503145157718,280.91545723823447,532.2394550918551,6.738230266693896,0.0,0.0,443.77812,459.79283,201.57101,261.96922
2023-08-30 23:00:00,2023-08-28 00:48:23,3.0,4.004984942402247,287.1503145157718,280.91545723823447,532.2394550918551,6.738230266693896,0.0,0.0,440.4582,463.15576,201.32084,254.11145
