datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,3.929626261134066,290.1899197581128,288.89978013581106,0.0,4.097779375055616,0.0,0.0,1525.84424,45.33543,1716.79002,1003.13139
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,3.929626261134066,290.1899197581128,288.89978013581106,0.0,4.097779375055616,0.0,0.0,1428.80008,32.82305,1586.34997,932.76482
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,5.2548686059543535,292.1952734676459,288.02654126605773,16.10110613930867,5.421133448727259,0.0,0.0,1360.36691,60.10786,1434.69998,850.95644
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,5.2548686059543535,292.1952734676459,288.02654126605773,16.10110613930867,5.421133448727259,0.0,0.0,1293.22727,59.33284,1313.76997,785.72011
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,5.2548686059543535,292.1952734676459,288.02654126605773,16.10110613930867,5.421133448727259,0.0,0.0,1244.73688,60.52491,1182.75003,715.04072
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,6.094288167001791,293.3542582034709,286.8353060602773,315.6980531406209,6.196939340221583,0.0,0.0,1214.72747,54.48137,1047.74998,642.21423
2023-08-18 17:00:00,2023-08-18 22:28:40,3.0,6.094288167001791,293.3542582034709,286.8353060602773,315.6980531406209,6.196939340221583,0.0,0.0,1180.39322,67.98743,944.12,586.31049
2023-08-18 18:00:00,2023-08-18 22:28:40,3.0,6.094288167001791,293.3542582034709,286.8353060602773,315.6980531406209,6.196939340221583,0.0,0.0,1095.23009,76.26859,932.79003,580.19848
2023-08-18 19:00:00,2023-08-18 22:28:40,3.0,6.098301329055426,292.683221966619,286.2599233018069,451.7046096054568,7.1514049914976,0.0,0.0,1010.59562,43.01254,1026.94004,630.9882
2023-08-18 20:00:00,2023-08-18 22:28:40,3.0,6.098301329055426,292.683221966619,286.2599233018069,451.7046096054568,7.1514049914976,0.0,0.0,959.64523,68.19262,1201.99003,725.41983
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,6.098301329055426,292.683221966619,286.2599233018069,451.7046096054568,7.1514049914976,0.0,0.0,932.52864,59.5353,1445.06,856.54521
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,5.322411611892248,289.4615248048059,284.7358486132937,519.281605692397,7.996994343268834,0.0,0.0,918.64196,61.58907,1632.46992,957.64447
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,5.322411611892248,289.4615248048059,284.7358486132937,519.281605692397,7.996994343268834,0.0,0.0,900.46761,75.81733,1734.28994,1012.57182
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,5.322411611892248,289.4615248048059,284.7358486132937,519.281605692397,7.996994343268834,0.0,0.0,481.8879,0.0,1295.43108,840.0405
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,4.339568398014824,287.51029667434227,284.0360875801756,341.4933533516347,8.348477201535541,0.0,0.0,483.9928,0.0,1313.59113,848.71066
2023-08-19 02:00:00,2023-08-18 22:28:40,3.0,4.339568398014824,287.51029667434227,284.0360875801756,341.4933533516347,8.348477201535541,0.0,0.0,495.82261,0.0,1334.75981,818.75541
2023-08-19 03:00:00,2023-08-18 22:28:40,3.0,4.339568398014824,287.51029667434227,284.0360875801756,341.4933533516347,8.348477201535541,0.0,0.0,496.94617,0.0,1480.16468,799.08817
2023-08-19 04:00:00,2023-08-18 22:28:40,3.0,4.082538033105284,286.6172831750494,283.7655238717142,0.0608109661670908,8.449253512584253,0.0,0.0,503.58188,12.67605,1498.30003,779.76599
2023-08-19 05:00:00,2023-08-18 22:28:40,3.0,4.082538033105284,286.6172831750494,283.7655238717142,0.0608109661670908,8.449253512584253,0.0,0.0,509.34431,27.47134,1503.77559,778.41867
2023-08-19 06:00:00,2023-08-18 22:28:40,3.0,4.082538033105284,286.6172831750494,283.7655238717142,0.0608109661670908,8.449253512584253,0.0,0.0,508.92605,42.97459,1480.05669,804.65354
2023-08-19 07:00:00,2023-08-18 22:28:40,3.0,3.989026097534488,286.0528213601073,283.56520601432305,0.0305362122825496,8.580220069576818,0.0,0.0,494.33101,49.4669,1498.29439,770.65373
2023-08-19 08:00:00,2023-08-18 22:28:40,3.0,3.989026097534488,286.0528213601073,283.56520601432305,0.0305362122825496,8.580220069576818,0.0,0.0,502.18161,48.68138,1474.92082,783.48409
2023-08-19 09:00:00,2023-08-18 22:28:40,3.0,3.989026097534488,286.0528213601073,283.56520601432305,0.0305362122825496,8.580220069576818,0.0,0.0,509.95281,47.46233,1504.27679,770.60937
2023-08-19 10:00:00,2023-08-18 22:28:40,3.0,4.033720814036068,287.2538729576192,283.9377093793614,0.0,8.71885412420039,0.0,0.0,514.5041,57.84557,1342.96032,801.38519
2023-08-19 11:00:00,2023-08-18 22:28:40,3.0,4.033720814036068,287.2538729576192,283.9377093793614,0.0,8.71885412420039,0.0,0.0,504.30453,45.73393,1332.62098,770.8377
2023-08-19 12:00:00,2023-08-18 22:28:40,3.0,4.033720814036068,287.2538729576192,283.9377093793614,0.0,8.71885412420039,0.0,0.0,500.12017,33.28985,1333.57043,795.11912
2023-08-19 13:00:00,2023-08-18 22:28:40,3.0,4.750978798433912,291.27938013350854,283.698415350684,19.901146489601075,8.860994636103031,0.0,0.0,494.72974,60.50352,1319.23002,764.57287
2023-08-19 14:00:00,2023-08-18 22:28:40,3.0,4.750978798433912,291.27938013350854,283.698415350684,19.901146489601075,8.860994636103031,0.0,0.0,493.70182,59.77251,1441.76281,718.20608
2023-08-19 15:00:00,2023-08-18 22:28:40,3.0,4.750978798433912,291.27938013350854,283.698415350684,19.901146489601075,8.860994636103031,0.0,0.0,494.15673,60.96277,1445.7544,682.33369
2023-08-19 16:00:00,2023-08-18 22:28:40,3.0,4.765735119006579,293.8840497257157,283.47938674571856,375.6110907460899,8.912893908171945,0.0,0.0,504.80268,54.91735,1478.41973,668.1872
2023-08-19 17:00:00,2023-08-18 22:28:40,3.0,4.765735119006579,293.8840497257157,283.47938674571856,375.6110907460899,8.912893908171945,0.0,0.0,516.00468,68.41455,1454.07727,700.85875
2023-08-19 18:00:00,2023-08-18 22:28:40,3.0,4.765735119006579,293.8840497257157,283.47938674571856,375.6110907460899,8.912893908171945,0.0,0.0,504.04337,76.75286,1425.70416,704.83679
2023-08-19 19:00:00,2023-08-18 22:28:40,3.0,4.50784174763829,294.4418465752192,284.4870552358578,507.5874756569952,8.952086928013959,0.0,0.0,498.32128,43.4506,1436.19228,723.86334
2023-08-19 20:00:00,2023-08-18 22:28:40,3.0,4.50784174763829,294.4418465752192,284.4870552358578,507.5874756569952,8.952086928013959,0.0,0.0,500.8836,68.60359,1413.73963,711.19799
2023-08-19 21:00:00,2023-08-18 22:28:40,3.0,4.50784174763829,294.4418465752192,284.4870552358578,507.5874756569952,8.952086928013959,0.0,0.0,494.67853,59.93443,1360.79352,732.59397
2023-08-19 22:00:00,2023-08-18 22:28:40,3.0,2.9389127143854044,290.4065420272691,285.32668842872755,548.1869932098507,9.003957021400918,0.0,0.0,504.47965,62.03237,1376.56715,722.96328
2023-08-19 23:00:00,2023-08-18 22:28:40,3.0,2.9389127143854044,290.4065420272691,285.32668842872755,548.1869932098507,9.003957021400918,0.0,0.0,501.64647,76.23924,1389.76127,732.63049
2023-08-20 00:00:00,2023-08-18 22:28:40,3.0,2.9389127143854044,290.4065420272691,285.32668842872755,548.1869932098507,9.003957021400918,0.0,0.0,345.44064,0.0,1335.75867,840.0405
2023-08-20 01:00:00,2023-08-18 22:28:40,3.0,2.6295069822533894,288.5078478777296,284.5745832331283,358.85116902634286,9.133090526913554,0.0,0.0,351.04393,0.0,1353.7347,848.71066
2023-08-20 02:00:00,2023-08-18 22:28:40,3.0,2.6295069822533894,288.5078478777296,284.5745832331283,358.85116902634286,9.133090526913554,0.0,0.0,362.88117,0.0,1373.91726,818.75541
2023-08-20 03:00:00,2023-08-18 22:28:40,3.0,2.6295069822533894,288.5078478777296,284.5745832331283,358.85116902634286,9.133090526913554,0.0,0.0,372.12966,0.0,1514.8889,799.08817
2023-08-20 04:00:00,2023-08-18 22:28:40,3.0,2.516684654761208,287.6312212493833,284.074361311942,0.0564536987173012,9.199110492831284,0.0,0.0,379.66761,9.2438,1532.93559,779.76599
2023-08-20 05:00:00,2023-08-18 22:28:40,3.0,2.516684654761208,287.6312212493833,284.074361311942,0.0564536987173012,9.199110492831284,0.0,0.0,388.96902,24.08546,1538.17314,778.41867
2023-08-20 06:00:00,2023-08-18 22:28:40,3.0,2.516684654761208,287.6312212493833,284.074361311942,0.0564536987173012,9.199110492831284,0.0,0.0,394.80147,39.11865,1514.75304,804.65354
2023-08-20 07:00:00,2023-08-18 22:28:40,3.0,2.640957076003668,287.2280065769956,283.8565142590749,0.0283641756827862,9.232931089838482,0.0,0.0,389.87215,45.69299,1532.81831,770.65373
2023-08-20 08:00:00,2023-08-18 22:28:40,3.0,2.640957076003668,287.2280065769956,283.8565142590749,0.0283641756827862,9.232931089838482,0.0,0.0,405.57495,44.75932,1510.2479,783.48409
2023-08-20 09:00:00,2023-08-18 22:28:40,3.0,2.640957076003668,287.2280065769956,283.8565142590749,0.0283641756827862,9.232931089838482,0.0,0.0,420.93549,43.70388,1537.94241,770.60937
2023-08-20 10:00:00,2023-08-18 22:28:40,3.0,2.721591423512017,289.87500257443673,285.36371901347843,0.0,9.276075682867916,0.0,0.0,428.01286,54.3417,1382.68494,801.38519
2023-08-20 11:00:00,2023-08-18 22:28:40,3.0,2.721591423512017,289.87500257443673,285.36371901347843,0.0,9.276075682867916,0.0,0.0,422.61019,42.16343,1372.38045,770.8377
2023-08-20 12:00:00,2023-08-18 22:28:40,3.0,2.721591423512017,289.87500257443673,285.36371901347843,0.0,9.276075682867916,0.0,0.0,423.01411,29.10734,1373.7682,795.11912
2023-08-20 13:00:00,2023-08-18 22:28:40,3.0,3.688458220831451,295.86641647835086,286.3384708329761,26.99413052798948,9.321923745682785,0.0,0.0,420.65752,56.95833,1360.01946,764.57287
2023-08-20 14:00:00,2023-08-18 22:28:40,3.0,3.688458220831451,295.86641647835086,286.3384708329761,26.99413052798948,9.321923745682785,0.0,0.0,422.55914,55.83314,1478.3552,718.20608
2023-08-20 15:00:00,2023-08-18 22:28:40,3.0,3.688458220831451,295.86641647835086,286.3384708329761,26.99413052798948,9.321923745682785,0.0,0.0,423.4657,57.03943,1482.4252,682.33369
2023-08-20 16:00:00,2023-08-18 22:28:40,3.0,3.920634965561321,299.1926552188497,287.0647115480559,454.4890303378826,9.333060529123234,0.0,0.0,436.88193,51.01093,1513.42781,668.1872
2023-08-20 17:00:00,2023-08-18 22:28:40,3.0,3.920634965561321,299.1926552188497,287.0647115480559,454.4890303378826,9.333060529123234,0.0,0.0,451.89514,64.58747,1488.77937,700.85875
2023-08-20 18:00:00,2023-08-18 22:28:40,3.0,3.920634965561321,299.1926552188497,287.0647115480559,454.4890303378826,9.333060529123234,0.0,0.0,445.9442,72.41384,1461.70439,704.83679
2023-08-20 19:00:00,2023-08-18 22:28:40,3.0,3.7198313974383233,299.6200326347766,288.937872716022,603.6261300085348,9.363577702192968,0.0,0.0,443.9728,39.52558,1471.04076,723.86334
2023-08-20 20:00:00,2023-08-18 22:28:40,3.0,3.7198313974383233,299.6200326347766,288.937872716022,603.6261300085348,9.363577702192968,0.0,0.0,450.10791,64.92133,1449.21703,711.19799
2023-08-20 21:00:00,2023-08-18 22:28:40,3.0,3.7198313974383233,299.6200326347766,288.937872716022,603.6261300085348,9.363577702192968,0.0,0.0,445.58541,56.3583,1398.20094,732.59397
2023-08-20 22:00:00,2023-08-18 22:28:40,3.0,2.6891197208169366,294.6119568731298,289.6035599177293,635.0303733499038,9.388833191550203,0.0,0.0,455.279,58.06051,1413.57237,722.96328
2023-08-20 23:00:00,2023-08-18 22:28:40,3.0,2.6891197208169366,294.6119568731298,289.6035599177293,635.0303733499038,9.388833191550203,0.0,0.0,452.05127,72.45887,1426.37424,732.63049
2023-08-21 00:00:00,2023-08-18 22:28:40,3.0,2.6891197208169366,294.6119568731298,289.6035599177293,635.0303733499038,9.388833191550203,0.0,0.0,308.79463,0.0,264.48174,831.79545
2023-08-21 01:00:00,2023-08-18 22:28:40,3.0,2.534187619320804,292.99968055651544,288.8054576821468,413.66738318803664,9.392946708043668,0.0,0.0,315.3375,0.0,270.28932,840.51519
2023-08-21 02:00:00,2023-08-18 22:28:40,3.0,2.534187619320804,292.99968055651544,288.8054576821468,413.66738318803664,9.392946708043668,0.0,0.0,327.17672,0.0,255.23996,810.73616
2023-08-21 03:00:00,2023-08-18 22:28:40,3.0,2.534187619320804,292.99968055651544,288.8054576821468,413.66738318803664,9.392946708043668,0.0,0.0,338.60732,0.0,553.82858,790.78626
2023-08-21 04:00:00,2023-08-18 22:28:40,3.0,2.4747140109055588,292.3963042741538,288.6752851504333,0.0388313208768786,9.39359221738495,0.0,0.0,346.38762,0.0,567.55405,771.78801
2023-08-21 05:00:00,2023-08-18 22:28:40,3.0,2.4747140109055588,292.3963042741538,288.6752851504333,0.0388313208768786,9.39359221738495,0.0,0.0,356.63947,3.14555,564.55739,770.48552
2023-08-21 06:00:00,2023-08-18 22:28:40,3.0,2.4747140109055588,292.3963042741538,288.6752851504333,0.0388313208768786,9.39359221738495,0.0,0.0,364.15072,15.27164,554.66065,796.82648
2023-08-21 07:00:00,2023-08-18 22:28:40,3.0,2.465690213581607,291.8802219177999,288.6331159895095,0.0195477380026082,9.399212078583398,0.0,0.0,361.81731,22.35328,571.10591,762.88813
2023-08-21 08:00:00,2023-08-18 22:28:40,3.0,2.465690213581607,291.8802219177999,288.6331159895095,0.0195477380026082,9.399212078583398,0.0,0.0,379.62906,20.50341,565.36285,775.69685
2023-08-21 09:00:00,2023-08-18 22:28:40,3.0,2.465690213581607,291.8802219177999,288.6331159895095,0.0195477380026082,9.399212078583398,0.0,0.0,397.02785,20.45986,533.8331,762.87966
2023-08-21 10:00:00,2023-08-18 22:28:40,3.0,2.512983715102062,293.22274064618523,289.5728246616361,0.0,9.427058344082226,0.0,0.0,404.78366,32.67203,264.09926,793.47823
2023-08-21 11:00:00,2023-08-18 22:28:40,3.0,2.512983715102062,293.22274064618523,289.5728246616361,0.0,9.427058344082226,0.0,0.0,400.66934,20.08174,268.72464,762.91349
2023-08-21 12:00:00,2023-08-18 22:28:40,3.0,2.512983715102062,293.22274064618523,289.5728246616361,0.0,9.427058344082226,0.0,0.0,402.30552,3.24077,282.97544,787.1084
2023-08-21 13:00:00,2023-08-18 22:28:40,3.0,3.5895247890188955,297.24308778753124,289.7897439666524,18.999370849713817,9.524870845422807,0.0,0.0,400.76374,35.03313,284.72882,756.88019
2023-08-21 14:00:00,2023-08-18 22:28:40,3.0,3.5895247890188955,297.24308778753124,289.7897439666524,18.999370849713817,9.524870845422807,0.0,0.0,403.45215,31.47019,503.35294,711.68993
2023-08-21 15:00:00,2023-08-18 22:28:40,3.0,3.5895247890188955,297.24308778753124,289.7897439666524,18.999370849713817,9.524870845422807,0.0,0.0,404.48002,32.77553,506.97622,675.89476
2023-08-21 16:00:00,2023-08-18 22:28:40,3.0,4.032392003939916,298.9819033947972,289.9286153882405,354.7865575732436,9.593550763139174,0.0,0.0,418.64026,26.85167,495.75952,661.97764
2023-08-21 17:00:00,2023-08-18 22:28:40,3.0,4.032392003939916,298.9819033947972,289.9286153882405,354.7865575732436,9.593550763139174,0.0,0.0,434.67705,40.91886,525.43909,694.2799
2023-08-21 18:00:00,2023-08-18 22:28:40,3.0,4.032392003939916,298.9819033947972,289.9286153882405,354.7865575732436,9.593550763139174,0.0,0.0,430.34033,45.57921,539.12148,698.31113
2023-08-21 19:00:00,2023-08-18 22:28:40,3.0,3.808337364405253,298.3529290595684,290.2145383854741,476.2422780565989,9.694103125785862,0.0,0.0,429.37628,15.25137,525.01497,717.33381
2023-08-21 20:00:00,2023-08-18 22:28:40,3.0,3.808337364405253,298.3529290595684,290.2145383854741,476.2422780565989,9.694103125785862,0.0,0.0,436.47095,42.14839,519.46866,704.69739
2023-08-21 21:00:00,2023-08-18 22:28:40,3.0,3.808337364405253,298.3529290595684,290.2145383854741,476.2422780565989,9.694103125785862,0.0,0.0,432.40032,34.24185,349.05507,725.81891
2023-08-21 22:00:00,2023-08-18 22:28:40,3.0,2.6355743650575856,293.55711675203946,289.63274373046414,499.7432260783274,9.814334211959732,0.0,0.0,442.06501,33.49659,353.64417,716.59892
2023-08-21 23:00:00,2023-08-18 22:28:40,3.0,2.6355743650575856,293.55711675203946,289.63274373046414,499.7432260783274,9.814334211959732,0.0,0.0,438.73134,49.07922,351.37753,726.02416
