datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,3.475045446199103,294.78257088141777,288.032079086579,16.322983922305887,0.091114735886947,0.0,0.0,1287.74067,94.13814,563.16002,380.79963
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,3.475045446199103,294.78257088141777,288.032079086579,16.322983922305887,0.091114735886947,0.0,0.0,1239.71088,95.15911,506.66999,350.32579
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,3.676199182651752,296.5831624691941,287.784981829082,330.5425818772581,0.1349548329025222,0.0,0.0,1210.10137,89.84188,472.49001,331.88722
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,3.676199182651752,296.5831624691941,287.784981829082,330.5425818772581,0.1349548329025222,0.0,0.0,1176.10788,102.20329,490.12,341.39781
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,3.676199182651752,296.5831624691941,287.784981829082,330.5425818772581,0.1349548329025222,0.0,0.0,1091.25695,112.16223,561.68998,380.00661
2023-08-21 19:00:00,2023-08-21 21:40:21,3.0,3.804093597412895,296.3853641266802,287.3285538041808,459.45421275551655,0.1729644732307257,0.0,0.0,1007.32209,77.38719,634.56001,419.31673
2023-08-21 20:00:00,2023-08-21 21:40:21,3.0,3.804093597412895,296.3853641266802,287.3285538041808,459.45421275551655,0.1729644732307257,0.0,0.0,956.71369,101.86148,684.08002,446.03056
2023-08-21 21:00:00,2023-08-21 21:40:21,3.0,3.804093597412895,296.3853641266802,287.3285538041808,459.45421275551655,0.1729644732307257,0.0,0.0,929.56061,93.81425,709.28002,459.62483
2023-08-21 22:00:00,2023-08-21 21:40:21,3.0,2.946897093068681,291.59019280197765,286.73651351462,540.6448849947686,0.2087812083442212,0.0,0.0,916.00511,97.58395,731.33999,471.5252
2023-08-21 23:00:00,2023-08-21 21:40:21,3.0,2.946897093068681,291.59019280197765,286.73651351462,540.6448849947686,0.2087812083442212,0.0,0.0,897.85318,110.77663,752.23002,482.79444
2023-08-22 00:00:00,2023-08-21 21:40:21,3.0,2.946897093068681,291.59019280197765,286.73651351462,540.6448849947686,0.2087812083442212,0.0,0.0,471.56118,177.90075,95.3929,603.35311
2023-08-22 01:00:00,2023-08-21 21:40:21,3.0,2.694800117168369,288.78933874666774,284.8396853860968,354.3276718834119,0.2240063367785452,0.0,0.0,473.93081,190.3249,102.243,613.44615
2023-08-22 02:00:00,2023-08-21 21:40:21,3.0,2.694800117168369,288.78933874666774,284.8396853860968,354.3276718834119,0.2240063367785452,0.0,0.0,485.76123,200.27814,92.82276,588.54801
2023-08-22 03:00:00,2023-08-21 21:40:21,3.0,2.694800117168369,288.78933874666774,284.8396853860968,354.3276718834119,0.2240063367785452,0.0,0.0,487.4997,206.79821,414.15862,560.76733
2023-08-22 04:00:00,2023-08-21 21:40:21,3.0,2.6312195415738224,287.233233809059,283.45578043831404,0.0204338455899615,0.2273958070913308,0.0,0.0,494.2037,205.37934,428.43221,550.74406
2023-08-22 05:00:00,2023-08-21 21:40:21,3.0,2.6312195415738224,287.233233809059,283.45578043831404,0.0204338455899615,0.2273958070913308,0.0,0.0,500.23398,216.884,426.79055,550.68239
2023-08-22 06:00:00,2023-08-21 21:40:21,3.0,2.6312195415738224,287.233233809059,283.45578043831404,0.0204338455899615,0.2273958070913308,0.0,0.0,500.28877,249.56833,415.25475,579.96519
2023-08-22 07:00:00,2023-08-21 21:40:21,3.0,2.659405919606002,286.1690403069291,282.4208418660804,0.0102269517851705,0.2280778658598021,0.0,0.0,486.4253,253.63754,432.40273,547.72723
2023-08-22 08:00:00,2023-08-21 21:40:21,3.0,2.659405919606002,286.1690403069291,282.4208418660804,0.0102269517851705,0.2280778658598021,0.0,0.0,494.87011,257.34207,422.14085,559.93833
2023-08-22 09:00:00,2023-08-21 21:40:21,3.0,2.659405919606002,286.1690403069291,282.4208418660804,0.0102269517851705,0.2280778658598021,0.0,0.0,503.21567,249.85794,399.88753,548.71509
2023-08-22 10:00:00,2023-08-21 21:40:21,3.0,2.6096888403978022,288.09323914875245,283.016604370149,0.0,0.2287558424903802,0.0,0.0,507.95821,244.36224,98.36467,574.40168
2023-08-22 11:00:00,2023-08-21 21:40:21,3.0,2.6096888403978022,288.09323914875245,283.016604370149,0.0,0.2287558424903802,0.0,0.0,498.12166,236.89498,102.41265,543.35889
2023-08-22 12:00:00,2023-08-21 21:40:21,3.0,2.6096888403978022,288.09323914875245,283.016604370149,0.0,0.2287558424903802,0.0,0.0,494.28454,246.6844,114.14597,565.15689
2023-08-22 13:00:00,2023-08-21 21:40:21,3.0,3.7581530307848463,293.3808031168559,282.53260970553606,24.57931022751264,0.2290622463682437,0.0,0.0,489.12375,248.60697,112.76387,543.74119
2023-08-22 14:00:00,2023-08-21 21:40:21,3.0,3.7581530307848463,293.3808031168559,282.53260970553606,24.57931022751264,0.2290622463682437,0.0,0.0,488.31753,261.44324,352.48026,531.14903
2023-08-22 15:00:00,2023-08-21 21:40:21,3.0,3.7581530307848463,293.3808031168559,282.53260970553606,24.57931022751264,0.2290622463682437,0.0,0.0,488.80664,261.73922,356.02685,497.4935
2023-08-22 16:00:00,2023-08-21 21:40:21,3.0,3.854708811070655,295.75186844942107,282.2649469885458,481.60988226165466,0.2291389182495927,0.0,0.0,499.66225,257.03019,354.03527,489.93087
2023-08-22 17:00:00,2023-08-21 21:40:21,3.0,3.854708811070655,295.75186844942107,282.2649469885458,481.60988226165466,0.2291389182495927,0.0,0.0,511.15269,265.34996,385.64678,512.00074
2023-08-22 18:00:00,2023-08-21 21:40:21,3.0,3.854708811070655,295.75186844942107,282.2649469885458,481.60988226165466,0.2291389182495927,0.0,0.0,499.64623,292.74016,392.18276,517.50528
2023-08-22 19:00:00,2023-08-21 21:40:21,3.0,3.573852676472021,295.251992145909,283.3040926044764,645.0856462724,0.2324489538233256,0.0,0.0,494.20805,243.62258,383.80513,536.42151
2023-08-22 20:00:00,2023-08-21 21:40:21,3.0,3.573852676472021,295.251992145909,283.3040926044764,645.0856462724,0.2324489538233256,0.0,0.0,497.04073,259.96726,374.72056,524.58696
2023-08-22 21:00:00,2023-08-21 21:40:21,3.0,3.573852676472021,295.251992145909,283.3040926044764,645.0856462724,0.2324489538233256,0.0,0.0,490.96303,249.75694,194.9032,538.10356
2023-08-22 22:00:00,2023-08-21 21:40:21,3.0,2.15032261910882,290.09858349087125,283.98284712335874,631.4817969276805,0.2381734927446674,0.0,0.0,500.75601,267.63635,201.57101,540.26253
2023-08-22 23:00:00,2023-08-21 21:40:21,3.0,2.15032261910882,290.09858349087125,283.98284712335874,631.4817969276805,0.2381734927446674,0.0,0.0,497.89292,273.69072,201.32084,542.98419
2023-08-23 00:00:00,2023-08-21 21:40:21,3.0,2.15032261910882,290.09858349087125,283.98284712335874,631.4817969276805,0.2381734927446674,0.0,0.0,334.07869,320.89632,95.3929,495.05584
2023-08-23 01:00:00,2023-08-21 21:40:21,3.0,1.700727834599665,287.91626773884275,283.00461309969296,402.8399546675221,0.2435834713863878,0.0,0.0,339.97328,332.688,102.243,505.79995
2023-08-23 02:00:00,2023-08-21 21:40:21,3.0,1.700727834599665,287.91626773884275,283.00461309969296,402.8399546675221,0.2435834713863878,0.0,0.0,351.81113,338.14537,92.82276,483.21567
2023-08-23 03:00:00,2023-08-21 21:40:21,3.0,1.700727834599665,287.91626773884275,283.00461309969296,402.8399546675221,0.2435834713863878,0.0,0.0,361.73616,348.82428,414.15862,451.72267
2023-08-23 04:00:00,2023-08-21 21:40:21,3.0,1.849718644253692,286.71424272876226,282.44692233801834,0.0138869042165548,0.2442474055482426,0.0,0.0,369.34926,338.65063,428.43221,445.95412
2023-08-23 05:00:00,2023-08-21 21:40:21,3.0,1.849718644253692,286.71424272876226,282.44692233801834,0.0138869042165548,0.2442474055482426,0.0,0.0,378.94535,346.84753,426.79055,446.48067
2023-08-23 06:00:00,2023-08-21 21:40:21,3.0,1.849718644253692,286.71424272876226,282.44692233801834,0.0138869042165548,0.2442474055482426,0.0,0.0,385.29832,377.56635,415.25475,477.1581
2023-08-23 07:00:00,2023-08-21 21:40:21,3.0,1.967665857080689,285.96136352138103,282.0381574802874,0.0069524217885034,0.2444592866414985,0.0,0.0,381.17383,383.24094,432.40273,445.7263
2023-08-23 08:00:00,2023-08-21 21:40:21,3.0,1.967665857080689,285.96136352138103,282.0381574802874,0.0069524217885034,0.2444592866414985,0.0,0.0,397.53049,384.296,422.14085,457.65404
2023-08-23 09:00:00,2023-08-21 21:40:21,3.0,1.967665857080689,285.96136352138103,282.0381574802874,0.0069524217885034,0.2444592866414985,0.0,0.0,413.52301,376.87092,399.88753,447.18643
2023-08-23 10:00:00,2023-08-21 21:40:21,3.0,1.8795381671564608,288.5461006120804,283.1321497129673,0.0,0.2444592866414985,0.0,0.0,420.81071,358.00843,98.36467,470.54444
2023-08-23 11:00:00,2023-08-21 21:40:21,3.0,1.8795381671564608,288.5461006120804,283.1321497129673,0.0,0.2444592866414985,0.0,0.0,415.8075,355.1122,102.41265,439.27497
2023-08-23 12:00:00,2023-08-21 21:40:21,3.0,1.8795381671564608,288.5461006120804,283.1321497129673,0.0,0.2444592866414985,0.0,0.0,416.5935,362.04582,114.14597,459.93673
2023-08-23 13:00:00,2023-08-21 21:40:21,3.0,2.225589820066288,293.73135914830414,283.483508025068,25.29507567303917,0.2451066494263714,0.0,0.0,414.48952,362.24842,112.76387,442.69878
2023-08-23 14:00:00,2023-08-21 21:40:21,3.0,2.225589820066288,293.73135914830414,283.483508025068,25.29507567303917,0.2451066494263714,0.0,0.0,416.63509,371.59295,352.48026,445.56026
2023-08-23 15:00:00,2023-08-21 21:40:21,3.0,2.225589820066288,293.73135914830414,283.483508025068,25.29507567303917,0.2451066494263714,0.0,0.0,417.57925,371.27791,356.02685,412.91911
2023-08-23 16:00:00,2023-08-21 21:40:21,3.0,2.360286957965574,295.7324813940237,283.34369855584714,431.3996534964704,0.2489295711482093,0.0,0.0,431.22614,370.9305,354.03527,408.36895
2023-08-23 17:00:00,2023-08-21 21:40:21,3.0,2.360286957965574,295.7324813940237,283.34369855584714,431.3996534964704,0.2489295711482093,0.0,0.0,446.55674,374.58259,385.64678,425.58799
2023-08-23 18:00:00,2023-08-21 21:40:21,3.0,2.360286957965574,295.7324813940237,283.34369855584714,431.3996534964704,0.2489295711482093,0.0,0.0,441.10626,400.57994,392.18276,431.79095
2023-08-23 19:00:00,2023-08-21 21:40:21,3.0,2.2647724448948354,295.0938120672698,284.57084497079336,560.4398221021763,0.2597987177257129,0.0,0.0,439.44721,351.69375,383.80513,450.65672
2023-08-23 20:00:00,2023-08-21 21:40:21,3.0,2.2647724448948354,295.0938120672698,284.57084497079336,560.4398221021763,0.2597987177257129,0.0,0.0,445.87982,369.19442,374.72056,439.20233
2023-08-23 21:00:00,2023-08-21 21:40:21,3.0,2.2647724448948354,295.0938120672698,284.57084497079336,560.4398221021763,0.2597987177257129,0.0,0.0,441.4974,364.56142,194.9032,449.1137
2023-08-23 22:00:00,2023-08-21 21:40:21,3.0,1.97378869961986,290.8050240699619,284.89299166786094,495.4809705998016,0.2952805773270996,0.0,0.0,451.18204,383.67688,201.57101,456.66698
2023-08-23 23:00:00,2023-08-21 21:40:21,3.0,1.97378869961986,290.8050240699619,284.89299166786094,495.4809705998016,0.2952805773270996,0.0,0.0,447.92148,387.99991,201.32084,456.21078
2023-08-24 00:00:00,2023-08-21 21:40:21,3.0,1.97378869961986,290.8050240699619,284.89299166786094,495.4809705998016,0.2952805773270996,0.0,0.0,308.32175,400.2419,95.3929,340.96965
2023-08-24 01:00:00,2023-08-21 21:40:21,3.0,2.100180697387138,289.2339703614555,284.3819039799308,315.87070379436545,0.3414263947417885,0.0,0.0,314.87673,411.92824,102.243,352.64006
2023-08-24 02:00:00,2023-08-21 21:40:21,3.0,2.100180697387138,289.2339703614555,284.3819039799308,315.87070379436545,0.3414263947417885,0.0,0.0,326.71597,414.62539,92.82276,333.34804
2023-08-24 03:00:00,2023-08-21 21:40:21,3.0,2.100180697387138,289.2339703614555,284.3819039799308,315.87070379436545,0.3414263947417885,0.0,0.0,338.17473,427.62415,414.15862,296.57304
2023-08-24 04:00:00,2023-08-21 21:40:21,3.0,2.334191604501279,288.6830192226146,284.3072167176342,0.0032054597036472,0.4238800085314393,0.0,0.0,345.95818,412.65567,428.43221,296.85818
2023-08-24 05:00:00,2023-08-21 21:40:21,3.0,2.334191604501279,288.6830192226146,284.3072167176342,0.0032054597036472,0.4238800085314393,0.0,0.0,356.22227,418.97287,426.79055,298.2217
2023-08-24 06:00:00,2023-08-21 21:40:21,3.0,2.334191604501279,288.6830192226146,284.3072167176342,0.0032054597036472,0.4238800085314393,0.0,0.0,363.7552,448.02488,415.25475,330.8834
2023-08-24 07:00:00,2023-08-21 21:40:21,3.0,2.441606185318184,288.51732013711285,284.4823450408014,0.0015198325956862,0.5402572485344131,0.0,0.0,361.45529,454.72726,432.40273,300.59859
2023-08-24 08:00:00,2023-08-21 21:40:21,3.0,2.441606185318184,288.51732013711285,284.4823450408014,0.0015198325956862,0.5402572485344131,0.0,0.0,379.29421,454.07197,422.14085,312.12317
2023-08-24 09:00:00,2023-08-21 21:40:21,3.0,2.441606185318184,288.51732013711285,284.4823450408014,0.0015198325956862,0.5402572485344131,0.0,0.0,396.71936,446.86221,399.88753,302.7307
2023-08-24 10:00:00,2023-08-21 21:40:21,3.0,2.864533291963685,289.8836301715496,285.61395956636574,0.0,0.8252299564656547,0.0,0.0,404.4839,420.47804,98.36467,322.77558
2023-08-24 11:00:00,2023-08-21 21:40:21,3.0,2.864533291963685,289.8836301715496,285.61395956636574,0.0,0.8252299564656547,0.0,0.0,400.38621,420.17659,102.41265,291.18365
2023-08-24 12:00:00,2023-08-21 21:40:21,3.0,2.864533291963685,289.8836301715496,285.61395956636574,0.0,0.8252299564656547,0.0,0.0,402.03829,424.76679,114.14597,310.22869
2023-08-24 13:00:00,2023-08-21 21:40:21,3.0,4.138443571288276,292.9112990399416,286.81565559384364,14.143274610541816,1.2550173212295452,0.0,0.0,400.50702,424.66958,112.76387,298.93485
2023-08-24 14:00:00,2023-08-21 21:40:21,3.0,4.138443571288276,292.9112990399416,286.81565559384364,14.143274610541816,1.2550173212295452,0.0,0.0,403.20558,431.54022,352.48026,323.78395
2023-08-24 15:00:00,2023-08-21 21:40:21,3.0,4.138443571288276,292.9112990399416,286.81565559384364,14.143274610541816,1.2550173212295452,0.0,0.0,404.23502,430.88624,356.02685,292.58602
2023-08-24 16:00:00,2023-08-21 21:40:21,3.0,4.729299129348878,294.3951429313521,287.9594865929355,257.6040109598373,1.756626767987277,0.0,0.0,418.40486,433.10364,354.03527,292.32204
2023-08-24 17:00:00,2023-08-21 21:40:21,3.0,4.729299129348878,294.3951429313521,287.9594865929355,257.6040109598373,1.756626767987277,0.0,0.0,434.45487,434.11859,385.64678,302.63926
2023-08-24 18:00:00,2023-08-21 21:40:21,3.0,4.729299129348878,294.3951429313521,287.9594865929355,257.6040109598373,1.756626767987277,0.0,0.0,430.13896,458.7371,392.18276,309.83596
2023-08-24 19:00:00,2023-08-21 21:40:21,3.0,4.644310621459775,293.7644366492558,289.2273807247551,338.05998773345607,2.289664548928159,0.0,0.0,429.18791,410.44355,383.80513,328.62992
2023-08-24 20:00:00,2023-08-21 21:40:21,3.0,4.644310621459775,293.7644366492558,289.2273807247551,338.05998773345607,2.289664548928159,0.0,0.0,436.29496,428.88725,374.72056,317.71641
2023-08-24 21:00:00,2023-08-21 21:40:21,3.0,4.644310621459775,293.7644366492558,289.2273807247551,338.05998773345607,2.289664548928159,0.0,0.0,432.23019,427.62737,194.9032,322.49818
2023-08-24 22:00:00,2023-08-21 21:40:21,3.0,4.278363727054314,291.8914647213468,289.49790743982305,286.4457208736166,3.416835741986392,0.0,0.0,441.89449,447.02707,201.57101,337.72668
2023-08-24 23:00:00,2023-08-21 21:40:21,3.0,4.278363727054314,291.8914647213468,289.49790743982305,286.4457208736166,3.416835741986392,0.0,0.0,438.55945,450.55101,201.32084,332.74888
