UTC time,coal,nat_gas,solar,wind
2023-05-27 00:00:00,574.0,0.0,132.0,368.0
2023-05-27 01:00:00,583.0,0.0,113.0,410.0
2023-05-27 02:00:00,583.0,0.0,45.0,423.0
2023-05-27 03:00:00,583.0,0.0,3.0,387.0
2023-05-27 04:00:00,580.0,0.0,0.0,395.0
2023-05-27 05:00:00,552.0,0.0,0.0,393.0
2023-05-27 06:00:00,572.0,0.0,0.0,330.0
2023-05-27 07:00:00,556.0,0.0,0.0,244.0
2023-05-27 08:00:00,498.0,0.0,0.0,211.0
2023-05-27 09:00:00,477.0,0.0,0.0,373.0
2023-05-27 10:00:00,467.0,0.0,0.0,386.0
2023-05-27 11:00:00,464.0,0.0,0.0,394.0
2023-05-27 12:00:00,432.0,0.0,0.0,427.0
2023-05-27 13:00:00,432.0,0.0,2.0,232.0
2023-05-27 14:00:00,350.0,0.0,52.0,315.0
2023-05-27 15:00:00,227.0,0.0,116.0,224.0
2023-05-27 16:00:00,141.0,0.0,135.0,166.0
2023-05-27 17:00:00,138.0,0.0,136.0,247.0
2023-05-27 18:00:00,144.0,0.0,135.0,332.0
2023-05-27 19:00:00,156.0,0.0,136.0,360.0
2023-05-27 20:00:00,172.0,0.0,135.0,396.0
2023-05-27 21:00:00,242.0,0.0,134.0,307.0
2023-05-27 22:00:00,380.0,0.0,133.0,151.0
2023-05-27 23:00:00,481.0,0.0,133.0,263.0
