UTC time,coal,nat_gas,solar,wind
2023-09-11 00:00:00,1319.0,633.0,18.0,263.0
2023-09-11 01:00:00,1321.0,634.0,13.0,188.0
2023-09-11 02:00:00,1324.0,634.0,0.0,194.0
2023-09-11 03:00:00,1323.0,632.0,0.0,93.0
2023-09-11 04:00:00,1327.0,632.0,0.0,43.0
2023-09-11 05:00:00,1329.0,632.0,0.0,143.0
2023-09-11 06:00:00,1313.0,627.0,0.0,124.0
2023-09-11 07:00:00,1291.0,561.0,0.0,185.0
2023-09-11 08:00:00,1320.0,586.0,0.0,188.0
2023-09-11 09:00:00,1326.0,529.0,0.0,131.0
2023-09-11 10:00:00,1322.0,569.0,0.0,97.0
2023-09-11 11:00:00,1330.0,614.0,0.0,51.0
2023-09-11 12:00:00,1329.0,608.0,0.0,48.0
2023-09-11 13:00:00,1315.0,633.0,0.0,59.0
2023-09-11 14:00:00,1262.0,632.0,2.0,14.0
2023-09-11 15:00:00,1274.0,631.0,68.0,0.0
2023-09-11 16:00:00,1243.0,630.0,100.0,5.0
2023-09-11 17:00:00,1254.0,631.0,118.0,17.0
2023-09-11 18:00:00,1224.0,630.0,118.0,11.0
2023-09-11 19:00:00,1256.0,630.0,108.0,61.0
2023-09-11 20:00:00,1287.0,630.0,118.0,175.0
2023-09-11 21:00:00,1323.0,630.0,118.0,233.0
2023-09-11 22:00:00,1360.0,630.0,103.0,439.0
2023-09-11 23:00:00,1366.0,632.0,109.0,432.0
