UTC time,coal,nat_gas,solar,wind
2023-11-26 00:00:00,1363.0,0.0,44.0,74.0
2023-11-26 01:00:00,1519.0,0.0,2.0,145.0
2023-11-26 02:00:00,1517.0,0.0,0.0,129.0
2023-11-26 03:00:00,1520.0,0.0,0.0,198.0
2023-11-26 04:00:00,1525.0,0.0,0.0,254.0
2023-11-26 05:00:00,1520.0,0.0,0.0,295.0
2023-11-26 06:00:00,1475.0,0.0,0.0,227.0
2023-11-26 07:00:00,1435.0,0.0,0.0,117.0
2023-11-26 08:00:00,1448.0,0.0,0.0,53.0
2023-11-26 09:00:00,1475.0,0.0,0.0,107.0
2023-11-26 10:00:00,1499.0,0.0,0.0,100.0
2023-11-26 11:00:00,1497.0,0.0,0.0,133.0
2023-11-26 12:00:00,1517.0,0.0,0.0,110.0
2023-11-26 13:00:00,1491.0,0.0,0.0,137.0
2023-11-26 14:00:00,1478.0,0.0,0.0,142.0
2023-11-26 15:00:00,1459.0,0.0,12.0,174.0
2023-11-26 16:00:00,1404.0,0.0,77.0,108.0
2023-11-26 17:00:00,1292.0,0.0,98.0,343.0
2023-11-26 18:00:00,1354.0,0.0,88.0,354.0
2023-11-26 19:00:00,1349.0,0.0,89.0,173.0
2023-11-26 20:00:00,1331.0,0.0,103.0,44.0
2023-11-26 21:00:00,1324.0,0.0,92.0,3.0
2023-11-26 22:00:00,1327.0,0.0,105.0,0.0
2023-11-26 23:00:00,1390.0,0.0,56.0,0.0
