UTC time,coal,nat_gas,solar,wind
2023-08-21 00:00:00,1340.0,628.0,42.0,272.0
2023-08-21 01:00:00,1340.0,628.0,29.0,306.0
2023-08-21 02:00:00,1334.0,626.0,4.0,294.0
2023-08-21 03:00:00,1350.0,627.0,0.0,290.0
2023-08-21 04:00:00,1348.0,627.0,0.0,221.0
2023-08-21 05:00:00,1343.0,625.0,0.0,208.0
2023-08-21 06:00:00,1190.0,637.0,0.0,259.0
2023-08-21 07:00:00,1163.0,632.0,0.0,268.0
2023-08-21 08:00:00,1171.0,493.0,0.0,212.0
2023-08-21 09:00:00,1155.0,485.0,0.0,105.0
2023-08-21 10:00:00,1151.0,436.0,0.0,81.0
2023-08-21 11:00:00,1144.0,436.0,0.0,44.0
2023-08-21 12:00:00,1150.0,441.0,0.0,41.0
2023-08-21 13:00:00,1160.0,492.0,0.0,41.0
2023-08-21 14:00:00,1233.0,631.0,1.0,18.0
2023-08-21 15:00:00,1277.0,637.0,14.0,0.0
2023-08-21 16:00:00,1313.0,637.0,27.0,0.0
2023-08-21 17:00:00,1327.0,637.0,65.0,5.0
2023-08-21 18:00:00,1319.0,636.0,76.0,94.0
2023-08-21 19:00:00,1338.0,637.0,50.0,183.0
2023-08-21 20:00:00,1285.0,616.0,59.0,273.0
2023-08-21 21:00:00,1297.0,599.0,46.0,302.0
2023-08-21 22:00:00,1299.0,464.0,32.0,399.0
2023-08-21 23:00:00,1330.0,569.0,29.0,428.0
