UTC time,coal,nat_gas,solar,wind
2023-07-25 00:00:00,1314.0,634.0,59.0,248.0
2023-07-25 01:00:00,1312.0,629.0,14.0,305.0
2023-07-25 02:00:00,1311.0,627.0,2.0,346.0
2023-07-25 03:00:00,1314.0,622.0,0.0,454.0
2023-07-25 04:00:00,1323.0,634.0,0.0,455.0
2023-07-25 05:00:00,1324.0,635.0,0.0,407.0
2023-07-25 06:00:00,1322.0,638.0,0.0,378.0
2023-07-25 07:00:00,1311.0,637.0,0.0,489.0
2023-07-25 08:00:00,1345.0,634.0,0.0,495.0
2023-07-25 09:00:00,1343.0,634.0,0.0,494.0
2023-07-25 10:00:00,1340.0,635.0,0.0,478.0
2023-07-25 11:00:00,1316.0,636.0,0.0,462.0
2023-07-25 12:00:00,1327.0,636.0,0.0,478.0
2023-07-25 13:00:00,1326.0,631.0,0.0,484.0
2023-07-25 14:00:00,1196.0,629.0,26.0,489.0
2023-07-25 15:00:00,1215.0,645.0,79.0,492.0
2023-07-25 16:00:00,1159.0,664.0,98.0,492.0
2023-07-25 17:00:00,1165.0,647.0,98.0,478.0
2023-07-25 18:00:00,1285.0,635.0,98.0,461.0
2023-07-25 19:00:00,1287.0,634.0,96.0,430.0
2023-07-25 20:00:00,1288.0,633.0,96.0,375.0
2023-07-25 21:00:00,1289.0,635.0,95.0,313.0
2023-07-25 22:00:00,1297.0,636.0,96.0,301.0
2023-07-25 23:00:00,1298.0,636.0,94.0,320.0
