UTC time,coal,nat_gas,solar,wind
2023-05-12 00:00:00,437.0,0.0,133.0,495.0
2023-05-12 01:00:00,553.0,0.0,102.0,493.0
2023-05-12 02:00:00,543.0,0.0,33.0,448.0
2023-05-12 03:00:00,570.0,0.0,0.0,403.0
2023-05-12 04:00:00,566.0,0.0,0.0,298.0
2023-05-12 05:00:00,531.0,0.0,0.0,232.0
2023-05-12 06:00:00,489.0,0.0,0.0,121.0
2023-05-12 07:00:00,413.0,0.0,0.0,215.0
2023-05-12 08:00:00,410.0,0.0,0.0,50.0
2023-05-12 09:00:00,395.0,0.0,0.0,70.0
2023-05-12 10:00:00,389.0,0.0,0.0,99.0
2023-05-12 11:00:00,385.0,0.0,0.0,42.0
2023-05-12 12:00:00,372.0,0.0,0.0,14.0
2023-05-12 13:00:00,385.0,0.0,1.0,5.0
2023-05-12 14:00:00,500.0,0.0,43.0,3.0
2023-05-12 15:00:00,495.0,0.0,111.0,13.0
2023-05-12 16:00:00,348.0,0.0,135.0,10.0
2023-05-12 17:00:00,353.0,0.0,137.0,0.0
2023-05-12 18:00:00,329.0,0.0,136.0,3.0
2023-05-12 19:00:00,338.0,0.0,136.0,35.0
2023-05-12 20:00:00,358.0,0.0,135.0,89.0
2023-05-12 21:00:00,395.0,0.0,133.0,146.0
2023-05-12 22:00:00,371.0,0.0,133.0,151.0
2023-05-12 23:00:00,366.0,0.0,132.0,71.0
