Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40392,2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,601.54,1374.0,626.0,98.0,23.0
40393,2023-08-11 01:00:00,2024-07-17 00:00:00,3.1,608.77,1378.0,628.0,88.0,8.0
40394,2023-08-11 02:00:00,2024-07-17 00:00:00,3.1,626.22,1376.0,628.0,36.0,1.0
40395,2023-08-11 03:00:00,2024-07-17 00:00:00,3.1,623.18,1377.0,626.0,0.0,48.0
40396,2023-08-11 04:00:00,2024-07-17 00:00:00,3.1,618.21,1367.0,624.0,0.0,63.0
40397,2023-08-11 05:00:00,2024-07-17 00:00:00,3.1,586.74,1347.0,622.0,0.0,168.0
40398,2023-08-11 06:00:00,2024-07-17 00:00:00,3.1,545.21,1343.0,635.0,0.0,325.0
40399,2023-08-11 07:00:00,2024-07-17 00:00:00,3.1,532.01,1320.0,636.0,0.0,372.0
40400,2023-08-11 08:00:00,2024-07-17 00:00:00,3.1,519.63,1306.0,636.0,0.0,421.0
40401,2023-08-11 09:00:00,2024-07-17 00:00:00,3.1,521.96,1289.0,635.0,0.0,403.0
40402,2023-08-11 10:00:00,2024-07-17 00:00:00,3.1,521.83,1284.0,636.0,0.0,401.0
40403,2023-08-11 11:00:00,2024-07-17 00:00:00,3.1,536.26,1294.0,635.0,0.0,343.0
40404,2023-08-11 12:00:00,2024-07-17 00:00:00,3.1,565.51,1293.0,621.0,0.0,230.0
40405,2023-08-11 13:00:00,2024-07-17 00:00:00,3.1,592.71,1294.0,634.0,0.0,127.0
40406,2023-08-11 14:00:00,2024-07-17 00:00:00,3.1,584.75,1272.0,635.0,21.0,127.0
40407,2023-08-11 15:00:00,2024-07-17 00:00:00,3.1,513.81,1283.0,635.0,85.0,352.0
40408,2023-08-11 16:00:00,2024-07-17 00:00:00,3.1,550.22,1279.0,637.0,104.0,175.0
40409,2023-08-11 17:00:00,2024-07-17 00:00:00,3.1,580.84,1317.0,637.0,104.0,71.0
40410,2023-08-11 18:00:00,2024-07-17 00:00:00,3.1,590.68,1323.0,635.0,105.0,37.0
40411,2023-08-11 19:00:00,2024-07-17 00:00:00,3.1,589.62,1332.0,636.0,103.0,45.0
40412,2023-08-11 20:00:00,2024-07-17 00:00:00,3.1,592.12,1334.0,627.0,102.0,41.0
40413,2023-08-11 21:00:00,2024-07-17 00:00:00,3.1,592.79,1334.0,626.0,99.0,42.0
40414,2023-08-11 22:00:00,2024-07-17 00:00:00,3.1,592.83,1365.0,625.0,99.0,51.0
40415,2023-08-11 23:00:00,2024-07-17 00:00:00,3.1,585.08,1373.0,627.0,96.0,84.0
