UTC time,coal,nat_gas,solar,wind
2023-10-12 00:00:00,1377.0,629.0,93.0,485.0
2023-10-12 01:00:00,1377.0,629.0,21.0,356.0
2023-10-12 02:00:00,1373.0,627.0,0.0,447.0
2023-10-12 03:00:00,1375.0,626.0,0.0,495.0
2023-10-12 04:00:00,1371.0,626.0,0.0,497.0
2023-10-12 05:00:00,1373.0,626.0,0.0,497.0
2023-10-12 06:00:00,1365.0,626.0,0.0,496.0
2023-10-12 07:00:00,1342.0,628.0,0.0,489.0
2023-10-12 08:00:00,1373.0,628.0,0.0,496.0
2023-10-12 09:00:00,1372.0,629.0,0.0,426.0
2023-10-12 10:00:00,1373.0,627.0,0.0,296.0
2023-10-12 11:00:00,1372.0,628.0,0.0,297.0
2023-10-12 12:00:00,1371.0,628.0,0.0,296.0
2023-10-12 13:00:00,1372.0,627.0,0.0,291.0
2023-10-12 14:00:00,1272.0,627.0,1.0,228.0
2023-10-12 15:00:00,1134.0,625.0,44.0,120.0
2023-10-12 16:00:00,1135.0,624.0,111.0,179.0
2023-10-12 17:00:00,1123.0,625.0,127.0,179.0
2023-10-12 18:00:00,1134.0,627.0,127.0,270.0
2023-10-12 19:00:00,1150.0,627.0,125.0,272.0
2023-10-12 20:00:00,1169.0,624.0,126.0,281.0
2023-10-12 21:00:00,1226.0,587.0,130.0,280.0
2023-10-12 22:00:00,1233.0,626.0,133.0,281.0
2023-10-12 23:00:00,1364.0,620.0,131.0,281.0
