UTC time,coal,nat_gas,solar,wind
2023-12-22 00:00:00,1847.0,619.0,36.0,27.0
2023-12-22 01:00:00,1870.0,617.0,1.0,31.0
2023-12-22 02:00:00,1905.0,617.0,0.0,0.0
2023-12-22 03:00:00,1909.0,617.0,0.0,0.0
2023-12-22 04:00:00,1908.0,617.0,0.0,0.0
2023-12-22 05:00:00,1911.0,618.0,0.0,0.0
2023-12-22 06:00:00,1909.0,618.0,0.0,0.0
2023-12-22 07:00:00,1887.0,625.0,0.0,0.0
2023-12-22 08:00:00,1883.0,624.0,0.0,0.0
2023-12-22 09:00:00,1863.0,625.0,0.0,0.0
2023-12-22 10:00:00,1855.0,628.0,0.0,0.0
2023-12-22 11:00:00,1854.0,628.0,0.0,0.0
2023-12-22 12:00:00,1861.0,626.0,0.0,0.0
2023-12-22 13:00:00,1850.0,628.0,0.0,0.0
2023-12-22 14:00:00,1835.0,628.0,0.0,0.0
2023-12-22 15:00:00,1872.0,626.0,0.0,0.0
2023-12-22 16:00:00,1917.0,628.0,0.0,0.0
2023-12-22 17:00:00,1920.0,628.0,5.0,5.0
2023-12-22 18:00:00,1871.0,627.0,22.0,33.0
2023-12-22 19:00:00,1850.0,626.0,34.0,119.0
2023-12-22 20:00:00,1822.0,625.0,63.0,259.0
2023-12-22 21:00:00,1796.0,626.0,27.0,236.0
2023-12-22 22:00:00,1794.0,626.0,22.0,235.0
2023-12-22 23:00:00,1792.0,628.0,9.0,191.0
