Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37584,2023-04-16 00:00:00,2024-07-17 00:00:00,3.1,476.13,1219.0,636.0,135.0,450.0
37585,2023-04-16 01:00:00,2024-07-17 00:00:00,3.1,493.85,1342.0,635.0,88.0,476.0
37586,2023-04-16 02:00:00,2024-07-17 00:00:00,3.1,516.31,1348.0,636.0,17.0,439.0
37587,2023-04-16 03:00:00,2024-07-17 00:00:00,3.1,543.57,1349.0,633.0,0.0,335.0
37588,2023-04-16 04:00:00,2024-07-17 00:00:00,3.1,564.6,1373.0,633.0,0.0,257.0
37589,2023-04-16 05:00:00,2024-07-17 00:00:00,3.1,545.87,1373.0,635.0,0.0,334.0
37590,2023-04-16 06:00:00,2024-07-17 00:00:00,3.1,550.42,1366.0,635.0,0.0,312.0
37591,2023-04-16 07:00:00,2024-07-17 00:00:00,3.1,590.22,1352.0,635.0,0.0,152.0
37592,2023-04-16 08:00:00,2024-07-17 00:00:00,3.1,606.51,1308.0,636.0,0.0,83.0
37593,2023-04-16 09:00:00,2024-07-17 00:00:00,3.1,613.75,1295.0,636.0,0.0,56.0
37594,2023-04-16 10:00:00,2024-07-17 00:00:00,3.1,624.68,1292.0,635.0,0.0,21.0
37595,2023-04-16 11:00:00,2024-07-17 00:00:00,3.1,631.35,1290.0,635.0,0.0,0.0
37596,2023-04-16 12:00:00,2024-07-17 00:00:00,3.1,631.15,1289.0,636.0,0.0,0.0
37597,2023-04-16 13:00:00,2024-07-17 00:00:00,3.1,631.88,1298.0,635.0,0.0,0.0
37598,2023-04-16 14:00:00,2024-07-17 00:00:00,3.1,629.36,1357.0,635.0,20.0,0.0
37599,2023-04-16 15:00:00,2024-07-17 00:00:00,3.1,592.78,1177.0,636.0,93.0,0.0
37600,2023-04-16 16:00:00,2024-07-17 00:00:00,3.1,575.54,1160.0,635.0,140.0,5.0
37601,2023-04-16 17:00:00,2024-07-17 00:00:00,3.1,567.72,1211.0,635.0,143.0,46.0
37602,2023-04-16 18:00:00,2024-07-17 00:00:00,3.1,546.01,1212.0,636.0,141.0,129.0
37603,2023-04-16 19:00:00,2024-07-17 00:00:00,3.1,534.19,1206.0,637.0,139.0,175.0
37604,2023-04-16 20:00:00,2024-07-17 00:00:00,3.1,533.88,1211.0,635.0,138.0,180.0
37605,2023-04-16 21:00:00,2024-07-17 00:00:00,3.1,526.02,1278.0,632.0,137.0,244.0
37606,2023-04-16 22:00:00,2024-07-17 00:00:00,3.1,525.24,1329.0,538.0,132.0,303.0
37607,2023-04-16 23:00:00,2024-07-17 00:00:00,3.1,533.15,1316.0,405.0,121.0,315.0
