UTC time,coal,nat_gas,solar,wind
2023-07-17 00:00:00,1316.0,637.0,96.0,71.0
2023-07-17 01:00:00,1337.0,636.0,90.0,26.0
2023-07-17 02:00:00,1383.0,638.0,49.0,10.0
2023-07-17 03:00:00,1382.0,635.0,5.0,76.0
2023-07-17 04:00:00,1376.0,634.0,0.0,271.0
2023-07-17 05:00:00,1344.0,636.0,0.0,403.0
2023-07-17 06:00:00,1338.0,645.0,0.0,483.0
2023-07-17 07:00:00,1307.0,646.0,0.0,482.0
2023-07-17 08:00:00,1338.0,645.0,0.0,450.0
2023-07-17 09:00:00,1330.0,646.0,0.0,387.0
2023-07-17 10:00:00,1330.0,646.0,0.0,383.0
2023-07-17 11:00:00,1334.0,646.0,0.0,292.0
2023-07-17 12:00:00,1333.0,646.0,0.0,200.0
2023-07-17 13:00:00,1337.0,647.0,0.0,264.0
2023-07-17 14:00:00,1312.0,647.0,32.0,340.0
2023-07-17 15:00:00,1340.0,646.0,86.0,388.0
2023-07-17 16:00:00,1349.0,646.0,103.0,354.0
2023-07-17 17:00:00,1348.0,646.0,106.0,350.0
2023-07-17 18:00:00,1345.0,645.0,112.0,394.0
2023-07-17 19:00:00,1350.0,646.0,107.0,372.0
2023-07-17 20:00:00,1340.0,647.0,106.0,354.0
2023-07-17 21:00:00,1344.0,649.0,104.0,291.0
2023-07-17 22:00:00,1343.0,646.0,101.0,300.0
2023-07-17 23:00:00,1339.0,645.0,99.0,307.0
