Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40560,2023-08-18 00:00:00,2024-07-17 00:00:00,3.1,668.87,1369.0,613.0,100.0,53.0
40561,2023-08-18 01:00:00,2024-07-17 00:00:00,3.1,662.34,1369.0,611.0,44.0,128.0
40562,2023-08-18 02:00:00,2024-07-17 00:00:00,3.1,648.03,1373.0,613.0,8.0,211.0
40563,2023-08-18 03:00:00,2024-07-17 00:00:00,3.1,642.58,1370.0,612.0,0.0,237.0
40564,2023-08-18 04:00:00,2024-07-17 00:00:00,3.1,610.87,1372.0,612.0,0.0,355.0
40565,2023-08-18 05:00:00,2024-07-17 00:00:00,3.1,625.4,1354.0,621.0,0.0,292.0
40566,2023-08-18 06:00:00,2024-07-17 00:00:00,3.1,634.1,1332.0,620.0,0.0,254.0
40567,2023-08-18 07:00:00,2024-07-17 00:00:00,3.1,693.16,1313.0,625.0,0.0,58.0
40568,2023-08-18 08:00:00,2024-07-17 00:00:00,3.1,695.79,1327.0,568.0,0.0,70.0
40569,2023-08-18 09:00:00,2024-07-17 00:00:00,3.1,690.12,1312.0,563.0,0.0,85.0
40570,2023-08-18 10:00:00,2024-07-17 00:00:00,3.1,705.96,1324.0,593.0,0.0,33.0
40571,2023-08-18 11:00:00,2024-07-17 00:00:00,3.1,700.43,1318.0,608.0,0.0,43.0
40572,2023-08-18 12:00:00,2024-07-17 00:00:00,3.1,710.05,1322.0,489.0,0.0,54.0
40573,2023-08-18 13:00:00,2024-07-17 00:00:00,3.1,707.65,1298.0,574.0,0.0,30.0
40574,2023-08-18 14:00:00,2024-07-17 00:00:00,3.1,721.5,1259.0,499.0,1.0,11.0
40575,2023-08-18 15:00:00,2024-07-17 00:00:00,3.1,723.25,1291.0,489.0,16.0,0.0
40576,2023-08-18 16:00:00,2024-07-17 00:00:00,3.1,717.67,1330.0,487.0,27.0,10.0
40577,2023-08-18 17:00:00,2024-07-17 00:00:00,3.1,671.46,1341.0,484.0,85.0,88.0
40578,2023-08-18 18:00:00,2024-07-17 00:00:00,3.1,649.58,1338.0,406.0,120.0,142.0
40579,2023-08-18 19:00:00,2024-07-17 00:00:00,3.1,658.42,1346.0,294.0,106.0,159.0
40580,2023-08-18 20:00:00,2024-07-17 00:00:00,3.1,678.9,1343.0,261.0,100.0,115.0
40581,2023-08-18 21:00:00,2024-07-17 00:00:00,3.1,660.78,1343.0,288.0,69.0,188.0
40582,2023-08-18 22:00:00,2024-07-17 00:00:00,3.1,657.73,1372.0,347.0,52.0,205.0
40583,2023-08-18 23:00:00,2024-07-17 00:00:00,3.1,651.77,1372.0,400.0,109.0,156.0
