UTC time,coal,nat_gas,solar,wind
2023-08-24 00:00:00,1348.0,627.0,112.0,300.0
2023-08-24 01:00:00,1347.0,626.0,81.0,417.0
2023-08-24 02:00:00,1349.0,629.0,22.0,359.0
2023-08-24 03:00:00,1346.0,625.0,0.0,226.0
2023-08-24 04:00:00,1349.0,625.0,0.0,190.0
2023-08-24 05:00:00,1343.0,627.0,0.0,138.0
2023-08-24 06:00:00,1344.0,625.0,0.0,88.0
2023-08-24 07:00:00,1343.0,623.0,0.0,145.0
2023-08-24 08:00:00,1351.0,634.0,0.0,184.0
2023-08-24 09:00:00,1339.0,636.0,0.0,176.0
2023-08-24 10:00:00,1336.0,634.0,0.0,165.0
2023-08-24 11:00:00,1333.0,636.0,0.0,238.0
2023-08-24 12:00:00,1336.0,634.0,0.0,268.0
2023-08-24 13:00:00,1347.0,636.0,0.0,165.0
2023-08-24 14:00:00,1248.0,634.0,5.0,69.0
2023-08-24 15:00:00,1280.0,635.0,24.0,66.0
2023-08-24 16:00:00,1317.0,634.0,30.0,121.0
2023-08-24 17:00:00,1328.0,637.0,77.0,234.0
2023-08-24 18:00:00,1331.0,628.0,113.0,257.0
2023-08-24 19:00:00,1349.0,627.0,110.0,220.0
2023-08-24 20:00:00,1352.0,626.0,116.0,224.0
2023-08-24 21:00:00,1336.0,627.0,113.0,191.0
2023-08-24 22:00:00,1344.0,626.0,116.0,178.0
2023-08-24 23:00:00,1345.0,625.0,115.0,187.0
