UTC time,coal,nat_gas,solar,wind
2023-01-07 00:00:00,1127.0,648.0,18.0,494.0
2023-01-07 01:00:00,1149.0,647.0,1.0,490.0
2023-01-07 02:00:00,1157.0,648.0,0.0,491.0
2023-01-07 03:00:00,1161.0,647.0,0.0,494.0
2023-01-07 04:00:00,1167.0,648.0,0.0,478.0
2023-01-07 05:00:00,1163.0,646.0,0.0,469.0
2023-01-07 06:00:00,1138.0,644.0,0.0,490.0
2023-01-07 07:00:00,1114.0,645.0,0.0,493.0
2023-01-07 08:00:00,1143.0,645.0,0.0,470.0
2023-01-07 09:00:00,1093.0,645.0,0.0,434.0
2023-01-07 10:00:00,1097.0,646.0,0.0,387.0
2023-01-07 11:00:00,1097.0,647.0,0.0,321.0
2023-01-07 12:00:00,1101.0,645.0,0.0,309.0
2023-01-07 13:00:00,1105.0,646.0,0.0,228.0
2023-01-07 14:00:00,1103.0,646.0,0.0,132.0
2023-01-07 15:00:00,1084.0,646.0,1.0,196.0
2023-01-07 16:00:00,1094.0,646.0,43.0,138.0
2023-01-07 17:00:00,1132.0,645.0,99.0,102.0
2023-01-07 18:00:00,1134.0,647.0,102.0,66.0
2023-01-07 19:00:00,1086.0,646.0,95.0,44.0
2023-01-07 20:00:00,1082.0,647.0,93.0,26.0
2023-01-07 21:00:00,1084.0,646.0,81.0,0.0
2023-01-07 22:00:00,1109.0,647.0,94.0,0.0
2023-01-07 23:00:00,1108.0,647.0,105.0,0.0
