UTC time,coal,nat_gas,solar,wind
2023-07-24 00:00:00,1321.0,626.0,84.0,4.0
2023-07-24 01:00:00,1321.0,627.0,73.0,0.0
2023-07-24 02:00:00,1320.0,627.0,27.0,0.0
2023-07-24 03:00:00,1351.0,625.0,0.0,8.0
2023-07-24 04:00:00,1344.0,618.0,0.0,42.0
2023-07-24 05:00:00,1311.0,626.0,0.0,196.0
2023-07-24 06:00:00,1299.0,624.0,0.0,391.0
2023-07-24 07:00:00,1298.0,630.0,0.0,425.0
2023-07-24 08:00:00,1300.0,543.0,0.0,443.0
2023-07-24 09:00:00,1283.0,633.0,0.0,447.0
2023-07-24 10:00:00,1277.0,634.0,0.0,446.0
2023-07-24 11:00:00,1273.0,644.0,0.0,437.0
2023-07-24 12:00:00,1271.0,644.0,0.0,436.0
2023-07-24 13:00:00,1270.0,645.0,0.0,445.0
2023-07-24 14:00:00,1157.0,644.0,27.0,471.0
2023-07-24 15:00:00,1179.0,644.0,82.0,472.0
2023-07-24 16:00:00,1214.0,645.0,98.0,472.0
2023-07-24 17:00:00,1247.0,646.0,99.0,429.0
2023-07-24 18:00:00,1263.0,647.0,97.0,292.0
2023-07-24 19:00:00,1301.0,646.0,98.0,242.0
2023-07-24 20:00:00,1313.0,627.0,98.0,219.0
2023-07-24 21:00:00,1319.0,626.0,98.0,250.0
2023-07-24 22:00:00,1311.0,626.0,90.0,263.0
2023-07-24 23:00:00,1312.0,625.0,90.0,229.0
