Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37248,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,507.24,892.0,537.0,138.0,415.0
37249,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,519.26,1016.0,552.0,84.0,491.0
37250,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,543.94,1097.0,643.0,13.0,491.0
37251,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,566.1,1184.0,646.0,0.0,453.0
37252,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,573.45,1184.0,647.0,0.0,423.0
37253,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,565.2,1139.0,646.0,0.0,436.0
37254,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,558.19,1021.0,646.0,0.0,408.0
37255,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,557.47,1109.0,646.0,0.0,453.0
37256,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,584.23,1296.0,645.0,0.0,427.0
37257,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,581.77,1305.0,645.0,0.0,441.0
37258,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,569.81,1298.0,645.0,0.0,489.0
37259,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,571.8,1300.0,647.0,0.0,481.0
37260,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,574.9,1310.0,647.0,0.0,472.0
37261,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,584.72,1331.0,647.0,0.0,439.0
37262,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,593.48,1277.0,648.0,9.0,373.0
37263,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,615.4,1276.0,647.0,76.0,226.0
37264,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,562.27,1053.0,647.0,138.0,278.0
37265,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,517.94,997.0,646.0,142.0,426.0
37266,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,553.62,947.0,646.0,141.0,257.0
37267,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,594.89,939.0,647.0,141.0,113.0
37268,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,624.75,935.0,570.0,139.0,41.0
37269,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,641.62,929.0,546.0,139.0,0.0
37270,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,641.2,927.0,544.0,139.0,1.0
37271,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,591.96,936.0,527.0,138.0,145.0
