UTC time,coal,nat_gas,solar,wind
2023-03-29 00:00:00,666.0,647.0,134.0,212.0
2023-03-29 01:00:00,754.0,647.0,79.0,194.0
2023-03-29 02:00:00,768.0,647.0,10.0,328.0
2023-03-29 03:00:00,780.0,646.0,0.0,436.0
2023-03-29 04:00:00,779.0,646.0,0.0,461.0
2023-03-29 05:00:00,779.0,647.0,0.0,495.0
2023-03-29 06:00:00,778.0,646.0,0.0,495.0
2023-03-29 07:00:00,773.0,646.0,0.0,493.0
2023-03-29 08:00:00,746.0,648.0,0.0,449.0
2023-03-29 09:00:00,749.0,647.0,0.0,490.0
2023-03-29 10:00:00,745.0,645.0,0.0,478.0
2023-03-29 11:00:00,755.0,646.0,0.0,494.0
2023-03-29 12:00:00,732.0,647.0,0.0,491.0
2023-03-29 13:00:00,787.0,647.0,0.0,483.0
2023-03-29 14:00:00,783.0,645.0,6.0,484.0
2023-03-29 15:00:00,671.0,644.0,69.0,429.0
2023-03-29 16:00:00,470.0,644.0,131.0,403.0
2023-03-29 17:00:00,226.0,643.0,142.0,302.0
2023-03-29 18:00:00,215.0,644.0,142.0,247.0
2023-03-29 19:00:00,215.0,644.0,140.0,230.0
2023-03-29 20:00:00,213.0,644.0,140.0,274.0
2023-03-29 21:00:00,212.0,647.0,140.0,343.0
2023-03-29 22:00:00,213.0,644.0,135.0,424.0
2023-03-29 23:00:00,209.0,644.0,129.0,441.0
