UTC time,coal,nat_gas,solar,wind
2023-08-23 00:00:00,1052.0,626.0,68.0,306.0
2023-08-23 01:00:00,1113.0,546.0,82.0,333.0
2023-08-23 02:00:00,1276.0,621.0,13.0,220.0
2023-08-23 03:00:00,1351.0,625.0,0.0,264.0
2023-08-23 04:00:00,1357.0,625.0,0.0,249.0
2023-08-23 05:00:00,1356.0,610.0,0.0,249.0
2023-08-23 06:00:00,1344.0,498.0,0.0,244.0
2023-08-23 07:00:00,1319.0,372.0,0.0,199.0
2023-08-23 08:00:00,1348.0,441.0,0.0,168.0
2023-08-23 09:00:00,1344.0,347.0,0.0,196.0
2023-08-23 10:00:00,1348.0,343.0,0.0,211.0
2023-08-23 11:00:00,1350.0,346.0,0.0,157.0
2023-08-23 12:00:00,1349.0,368.0,0.0,137.0
2023-08-23 13:00:00,1348.0,511.0,0.0,146.0
2023-08-23 14:00:00,1280.0,632.0,14.0,106.0
2023-08-23 15:00:00,1270.0,636.0,55.0,99.0
2023-08-23 16:00:00,1307.0,638.0,73.0,7.0
2023-08-23 17:00:00,1317.0,638.0,109.0,54.0
2023-08-23 18:00:00,1343.0,637.0,116.0,112.0
2023-08-23 19:00:00,1332.0,640.0,115.0,210.0
2023-08-23 20:00:00,1338.0,637.0,111.0,296.0
2023-08-23 21:00:00,1335.0,625.0,115.0,330.0
2023-08-23 22:00:00,1326.0,627.0,115.0,374.0
2023-08-23 23:00:00,1333.0,628.0,113.0,1.0
