UTC time,coal,nat_gas,solar,wind
2023-12-26 00:00:00,1568.0,503.0,47.0,28.0
2023-12-26 01:00:00,1820.0,582.0,2.0,58.0
2023-12-26 02:00:00,1832.0,584.0,0.0,116.0
2023-12-26 03:00:00,1826.0,589.0,0.0,160.0
2023-12-26 04:00:00,1811.0,591.0,0.0,180.0
2023-12-26 05:00:00,1817.0,510.0,0.0,86.0
2023-12-26 06:00:00,1809.0,577.0,0.0,2.0
2023-12-26 07:00:00,1765.0,579.0,0.0,9.0
2023-12-26 08:00:00,1775.0,575.0,0.0,70.0
2023-12-26 09:00:00,1818.0,507.0,0.0,70.0
2023-12-26 10:00:00,1779.0,503.0,0.0,78.0
2023-12-26 11:00:00,1778.0,504.0,0.0,108.0
2023-12-26 12:00:00,1792.0,504.0,0.0,141.0
2023-12-26 13:00:00,1843.0,504.0,0.0,113.0
2023-12-26 14:00:00,1840.0,501.0,0.0,116.0
2023-12-26 15:00:00,1884.0,409.0,1.0,65.0
2023-12-26 16:00:00,1840.0,405.0,44.0,14.0
2023-12-26 17:00:00,1626.0,404.0,95.0,0.0
2023-12-26 18:00:00,1607.0,405.0,107.0,0.0
2023-12-26 19:00:00,1591.0,407.0,103.0,0.0
2023-12-26 20:00:00,1572.0,405.0,92.0,9.0
2023-12-26 21:00:00,1574.0,406.0,87.0,22.0
2023-12-26 22:00:00,1578.0,403.0,95.0,20.0
2023-12-26 23:00:00,1592.0,406.0,90.0,22.0
