UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,6.309571966753416,299.9357962199485,277.8142867778011,789.7486762130686,0.0,1348.48757,712.79487,69.64958,184.93953
2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,2.891327234247309,294.39463939710765,277.629904984575,236.45814879699805,0.0,1314.9012,694.52327,66.68778,198.3098
2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,2.891327234247309,294.39463939710765,277.629904984575,236.45814879699805,0.0,1301.43403,671.30827,63.71279,202.93429
2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,2.891327234247309,294.39463939710765,277.629904984575,236.45814879699805,0.0,1277.8933,648.92305,57.61232,205.53932
2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,2.401601163489488,290.90169846919,277.926544086027,118.28311502025996,0.0,1260.41643,647.4891,49.09893,204.35292
2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,2.401601163489488,290.90169846919,277.926544086027,118.28311502025996,0.0,1281.68519,627.73607,37.13792,208.27782
2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,2.401601163489488,290.90169846919,277.926544086027,118.28311502025996,0.0,1283.98318,645.32369,27.84934,213.68697
2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,2.2198453876124256,289.56651367208786,277.99364963555735,0.0,0.0,1307.48783,646.45206,20.59485,208.23822
2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,2.2198453876124256,289.56651367208786,277.99364963555735,0.0,0.0,1309.89757,648.47442,14.3788,216.71064
2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,2.2198453876124256,289.56651367208786,277.99364963555735,0.0,0.0,1292.29599,649.84842,9.26645,232.86565
2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,2.027084051919166,287.8880310616457,278.1506276988845,0.0,0.0,1274.16953,645.72472,7.03768,233.90257
2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,2.027084051919166,287.8880310616457,278.1506276988845,0.0,0.0,1248.33098,643.61232,7.86197,219.0175
2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,2.027084051919166,287.8880310616457,278.1506276988845,0.0,0.0,1229.19883,643.89442,13.69817,215.6458
2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,1.8993711062395755,292.31253829381984,278.5549474024202,92.12810324659928,0.0,1209.6496,646.81974,23.16154,206.82851
2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,1.8993711062395755,292.31253829381984,278.5549474024202,92.12810324659928,0.0,1193.96869,644.79647,33.52093,217.21088
2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,1.8993711062395755,292.31253829381984,278.5549474024202,92.12810324659928,0.0,1211.69826,645.98901,40.8019,226.83513
2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,3.828011759099162,297.880339117211,278.0356567446997,330.9344364757948,0.0,1195.81757,645.22645,46.52462,224.14744
2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,3.828011759099162,297.880339117211,278.0356567446997,330.9344364757948,0.0,1224.47152,645.17713,53.03201,216.79354
2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,3.828011759099162,297.880339117211,278.0356567446997,330.9344364757948,0.0,1230.31274,643.40589,60.62043,219.32159
2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,5.1953586202996,301.5072296765227,277.5532208758838,866.3397042551683,0.0,1269.47262,637.98438,66.1761,221.91425
2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,5.1953586202996,301.5072296765227,277.5532208758838,866.3397042551683,0.0,1296.61773,630.83276,70.91485,234.75624
2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,5.1953586202996,301.5072296765227,277.5532208758838,866.3397042551683,0.0,1307.40641,636.45602,73.39824,248.43678
2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,5.58162907417629,301.9277484768991,275.9805532325183,792.4066410993901,0.0,1304.27932,648.55153,72.72367,245.18646
2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,5.58162907417629,301.9277484768991,275.9805532325183,792.4066410993901,0.0,1304.52951,650.58183,70.74941,235.19874
2023-08-11 00:00:00,2024-07-17 00:00:00,3.1,5.58162907417629,301.9277484768991,275.9805532325183,792.4066410993901,0.0,1305.02811,733.1557,69.64958,245.59907
