Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38376,2023-05-19 00:00:00,2024-07-17 00:00:00,3.1,521.75,565.0,0.0,112.0,146.0
38377,2023-05-19 01:00:00,2024-07-17 00:00:00,3.1,469.55,582.0,0.0,89.0,271.0
38378,2023-05-19 02:00:00,2024-07-17 00:00:00,3.1,481.99,586.0,0.0,35.0,303.0
38379,2023-05-19 03:00:00,2024-07-17 00:00:00,3.1,477.36,581.0,0.0,0.0,344.0
38380,2023-05-19 04:00:00,2024-07-17 00:00:00,3.1,481.0,581.0,0.0,0.0,337.0
38381,2023-05-19 05:00:00,2024-07-17 00:00:00,3.1,662.98,574.0,0.0,0.0,84.0
38382,2023-05-19 06:00:00,2024-07-17 00:00:00,3.1,755.4,493.0,0.0,0.0,3.0
38383,2023-05-19 07:00:00,2024-07-17 00:00:00,3.1,760.0,476.0,0.0,0.0,0.0
38384,2023-05-19 08:00:00,2024-07-17 00:00:00,3.1,760.0,397.0,0.0,0.0,0.0
38385,2023-05-19 09:00:00,2024-07-17 00:00:00,3.1,713.32,382.0,0.0,0.0,25.0
38386,2023-05-19 10:00:00,2024-07-17 00:00:00,3.1,658.31,369.0,0.0,0.0,57.0
38387,2023-05-19 11:00:00,2024-07-17 00:00:00,3.1,502.92,358.0,0.0,0.0,183.0
38388,2023-05-19 12:00:00,2024-07-17 00:00:00,3.1,359.67,345.0,0.0,0.0,384.0
38389,2023-05-19 13:00:00,2024-07-17 00:00:00,3.1,348.79,352.0,0.0,2.0,413.0
38390,2023-05-19 14:00:00,2024-07-17 00:00:00,3.1,407.73,419.0,0.0,22.0,340.0
38391,2023-05-19 15:00:00,2024-07-17 00:00:00,3.1,269.09,296.0,0.0,107.0,433.0
38392,2023-05-19 16:00:00,2024-07-17 00:00:00,3.1,216.24,206.0,0.0,91.0,427.0
38393,2023-05-19 17:00:00,2024-07-17 00:00:00,3.1,228.86,212.0,0.0,61.0,431.0
38394,2023-05-19 18:00:00,2024-07-17 00:00:00,3.1,222.08,225.0,0.0,81.0,464.0
38395,2023-05-19 19:00:00,2024-07-17 00:00:00,3.1,225.8,246.0,0.0,91.0,491.0
38396,2023-05-19 20:00:00,2024-07-17 00:00:00,3.1,249.89,266.0,0.0,126.0,417.0
38397,2023-05-19 21:00:00,2024-07-17 00:00:00,3.1,249.26,265.0,0.0,132.0,411.0
38398,2023-05-19 22:00:00,2024-07-17 00:00:00,3.1,233.65,269.0,0.0,129.0,477.0
38399,2023-05-19 23:00:00,2024-07-17 00:00:00,3.1,337.45,452.0,0.0,128.0,438.0
