UTC time,coal,nat_gas,solar,wind
2023-11-28 00:00:00,1329.0,0.0,37.0,22.0
2023-11-28 01:00:00,1479.0,0.0,0.0,10.0
2023-11-28 02:00:00,1598.0,0.0,0.0,31.0
2023-11-28 03:00:00,1605.0,0.0,0.0,72.0
2023-11-28 04:00:00,1603.0,0.0,0.0,62.0
2023-11-28 05:00:00,1596.0,0.0,0.0,50.0
2023-11-28 06:00:00,1549.0,0.0,0.0,13.0
2023-11-28 07:00:00,1501.0,0.0,0.0,0.0
2023-11-28 08:00:00,1557.0,0.0,0.0,0.0
2023-11-28 09:00:00,1857.0,0.0,0.0,0.0
2023-11-28 10:00:00,1888.0,0.0,0.0,0.0
2023-11-28 11:00:00,1889.0,0.0,0.0,18.0
2023-11-28 12:00:00,1894.0,0.0,0.0,47.0
2023-11-28 13:00:00,1899.0,0.0,0.0,124.0
2023-11-28 14:00:00,1891.0,0.0,0.0,230.0
2023-11-28 15:00:00,1915.0,0.0,3.0,234.0
2023-11-28 16:00:00,1895.0,0.0,28.0,227.0
2023-11-28 17:00:00,1830.0,0.0,65.0,288.0
2023-11-28 18:00:00,1826.0,0.0,98.0,337.0
2023-11-28 19:00:00,1818.0,0.0,101.0,257.0
2023-11-28 20:00:00,1814.0,0.0,85.0,271.0
2023-11-28 21:00:00,1767.0,0.0,91.0,270.0
2023-11-28 22:00:00,1766.0,0.0,102.0,162.0
2023-11-28 23:00:00,1814.0,0.0,71.0,143.0
