UTC time,coal,nat_gas,solar,wind
2023-07-13 00:00:00,1341.0,628.0,111.0,182.0
2023-07-13 01:00:00,1343.0,627.0,99.0,308.0
2023-07-13 02:00:00,1347.0,627.0,47.0,105.0
2023-07-13 03:00:00,1383.0,625.0,2.0,86.0
2023-07-13 04:00:00,1385.0,625.0,0.0,21.0
2023-07-13 05:00:00,1352.0,619.0,0.0,4.0
2023-07-13 06:00:00,1340.0,501.0,0.0,18.0
2023-07-13 07:00:00,1349.0,352.0,0.0,1.0
2023-07-13 08:00:00,1342.0,284.0,0.0,7.0
2023-07-13 09:00:00,1343.0,337.0,0.0,39.0
2023-07-13 10:00:00,1343.0,337.0,0.0,8.0
2023-07-13 11:00:00,1335.0,336.0,0.0,0.0
2023-07-13 12:00:00,1322.0,336.0,0.0,0.0
2023-07-13 13:00:00,1315.0,337.0,1.0,0.0
2023-07-13 14:00:00,1336.0,338.0,36.0,0.0
2023-07-13 15:00:00,1281.0,343.0,100.0,0.0
2023-07-13 16:00:00,1297.0,486.0,119.0,0.0
2023-07-13 17:00:00,1313.0,607.0,120.0,4.0
2023-07-13 18:00:00,1339.0,644.0,119.0,41.0
2023-07-13 19:00:00,1344.0,646.0,118.0,29.0
2023-07-13 20:00:00,1349.0,646.0,117.0,20.0
2023-07-13 21:00:00,1344.0,638.0,114.0,36.0
2023-07-13 22:00:00,1341.0,637.0,112.0,53.0
2023-07-13 23:00:00,1338.0,636.0,107.0,56.0
