Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,503.05,1077.0,647.0,109.0,270.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,574.01,1259.0,647.0,36.0,142.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,615.88,1285.0,648.0,0.0,42.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,629.33,1284.0,647.0,0.0,0.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,631.59,1318.0,647.0,0.0,0.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,631.52,1315.0,646.0,0.0,0.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,629.53,1289.0,648.0,0.0,0.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,622.55,1225.0,647.0,0.0,8.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,602.78,1257.0,647.0,0.0,78.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,591.15,1264.0,647.0,0.0,119.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,574.58,1284.0,647.0,0.0,184.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,562.18,1285.0,647.0,0.0,231.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,539.01,1290.0,647.0,0.0,326.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,514.96,1245.0,648.0,0.0,410.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,521.16,1315.0,647.0,0.0,415.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,523.52,1383.0,647.0,5.0,430.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,529.59,1353.0,646.0,44.0,350.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,535.66,1163.0,647.0,73.0,214.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,521.59,1048.0,647.0,102.0,189.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,524.62,1009.0,647.0,100.0,162.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,535.53,955.0,648.0,111.0,89.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,553.0,954.0,647.0,99.0,44.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,560.57,958.0,629.0,76.0,51.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,555.21,961.0,565.0,56.0,110.0
