UTC time,coal,nat_gas,solar,wind
2023-12-07 00:00:00,1029.0,609.0,40.0,332.0
2023-12-07 01:00:00,1199.0,609.0,1.0,337.0
2023-12-07 02:00:00,1223.0,607.0,0.0,326.0
2023-12-07 03:00:00,1220.0,608.0,0.0,327.0
2023-12-07 04:00:00,1208.0,608.0,0.0,324.0
2023-12-07 05:00:00,1213.0,609.0,0.0,326.0
2023-12-07 06:00:00,1205.0,608.0,0.0,325.0
2023-12-07 07:00:00,1170.0,606.0,0.0,327.0
2023-12-07 08:00:00,1177.0,607.0,0.0,326.0
2023-12-07 09:00:00,1029.0,605.0,0.0,342.0
2023-12-07 10:00:00,1025.0,607.0,0.0,343.0
2023-12-07 11:00:00,1034.0,607.0,0.0,337.0
2023-12-07 12:00:00,1063.0,607.0,0.0,330.0
2023-12-07 13:00:00,1070.0,606.0,0.0,332.0
2023-12-07 14:00:00,1087.0,606.0,0.0,332.0
2023-12-07 15:00:00,1084.0,607.0,5.0,332.0
2023-12-07 16:00:00,817.0,604.0,61.0,329.0
2023-12-07 17:00:00,687.0,605.0,107.0,327.0
2023-12-07 18:00:00,674.0,605.0,107.0,326.0
2023-12-07 19:00:00,619.0,606.0,93.0,328.0
2023-12-07 20:00:00,608.0,605.0,97.0,321.0
2023-12-07 21:00:00,608.0,606.0,99.0,322.0
2023-12-07 22:00:00,609.0,605.0,103.0,319.0
2023-12-07 23:00:00,612.0,606.0,86.0,341.0
