UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,2.333177102426778,297.8419427331951,274.0762287730017,867.4624066421856,0.0,1033.73374,0.0,0.0,0.0
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,1.6244896744906394,292.2052505242626,277.40190251011643,298.3682954832452,0.0,1034.53037,0.0,0.0,0.0
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,1.6244896744906394,292.2052505242626,277.40190251011643,298.3682954832452,0.0,1027.75655,0.0,0.0,0.0
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,1.6244896744906394,292.2052505242626,277.40190251011643,298.3682954832452,0.0,1026.27571,0.0,0.0,0.0
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,2.0495018275057264,287.79522188982213,274.8341310809743,150.96638567862556,0.0,1045.51067,0.0,0.0,0.0
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,2.0495018275057264,287.79522188982213,274.8341310809743,150.96638567862556,0.0,1043.69581,0.0,0.0,0.0
2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,2.0495018275057264,287.79522188982213,274.8341310809743,150.96638567862556,0.0,1037.1118,0.0,0.0,0.0
2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,2.300744449223652,286.11257217100245,273.8911877914381,0.0,0.0,1043.05361,0.0,0.0,0.0
2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,2.300744449223652,286.11257217100245,273.8911877914381,0.0,0.0,1063.76829,0.0,0.0,0.0
2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,2.300744449223652,286.11257217100245,273.8911877914381,0.0,0.0,1088.8431,0.0,0.0,0.0
2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,2.214211643568202,284.54406304475987,273.4452574243555,0.0,0.0,1113.96816,0.0,0.0,0.0
2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,2.214211643568202,284.54406304475987,273.4452574243555,0.0,0.0,1108.19813,0.0,0.0,0.0
2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,2.214211643568202,284.54406304475987,273.4452574243555,0.0,0.0,1095.91788,0.0,0.0,0.0
2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,2.2765858941936368,290.35290937582755,275.6721775731089,169.50471042907898,0.0,1092.01065,0.0,0.0,0.0
2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,2.2765858941936368,290.35290937582755,275.6721775731089,169.50471042907898,0.0,1096.52994,0.0,0.0,0.0
2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,2.2765858941936368,290.35290937582755,275.6721775731089,169.50471042907898,0.0,1089.07586,0.0,0.0,0.0
2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,2.902892465041239,295.3187070693756,276.1248072868542,420.0301293648429,0.0,1077.8628,0.0,0.0,0.0
2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,2.902892465041239,295.3187070693756,276.1248072868542,420.0301293648429,0.0,1067.06716,0.0,0.0,0.0
2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,2.902892465041239,295.3187070693756,276.1248072868542,420.0301293648429,0.0,1061.08722,0.0,0.0,0.0
2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,2.687289408088977,298.31763875540787,276.6848681786702,939.3730657983232,0.0,1076.07104,0.0,0.0,0.0
2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,2.687289408088977,298.31763875540787,276.6848681786702,939.3730657983232,0.0,1080.86535,0.0,0.0,0.0
