UTC time,coal,nat_gas,solar,wind
2023-10-03 00:00:00,1306.0,624.0,104.0,422.0
2023-10-03 01:00:00,1360.0,626.0,33.0,494.0
2023-10-03 02:00:00,1353.0,627.0,0.0,497.0
2023-10-03 03:00:00,1354.0,626.0,0.0,496.0
2023-10-03 04:00:00,1350.0,624.0,0.0,493.0
2023-10-03 05:00:00,1309.0,624.0,0.0,394.0
2023-10-03 06:00:00,1191.0,624.0,0.0,371.0
2023-10-03 07:00:00,1187.0,606.0,0.0,281.0
2023-10-03 08:00:00,1341.0,621.0,0.0,378.0
2023-10-03 09:00:00,1341.0,621.0,0.0,362.0
2023-10-03 10:00:00,1340.0,621.0,0.0,351.0
2023-10-03 11:00:00,1342.0,620.0,0.0,378.0
2023-10-03 12:00:00,1332.0,622.0,0.0,401.0
2023-10-03 13:00:00,1306.0,625.0,0.0,290.0
2023-10-03 14:00:00,1186.0,618.0,4.0,214.0
2023-10-03 15:00:00,1115.0,617.0,60.0,176.0
2023-10-03 16:00:00,1114.0,618.0,116.0,201.0
2023-10-03 17:00:00,1104.0,619.0,123.0,301.0
2023-10-03 18:00:00,1093.0,617.0,119.0,300.0
2023-10-03 19:00:00,1068.0,618.0,117.0,324.0
2023-10-03 20:00:00,1104.0,615.0,116.0,354.0
2023-10-03 21:00:00,1171.0,615.0,114.0,398.0
2023-10-03 22:00:00,1189.0,615.0,116.0,339.0
2023-10-03 23:00:00,1202.0,617.0,112.0,254.0
