UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,8.647807350407561,300.6431393699385,277.82191396335827,822.3244508779813,0.0,1321.24085,670.74599,69.64958,174.89439
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,5.553121671276069,295.0055393565084,281.1491777214743,241.47141568058,0.0,1282.02325,653.51546,66.68778,187.93273
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,5.553121671276069,295.0055393565084,281.1491777214743,241.47141568058,0.0,1261.51342,631.77774,63.71279,192.41745
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,5.553121671276069,295.0055393565084,281.1491777214743,241.47141568058,0.0,1231.92928,610.77507,57.61232,194.98134
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,3.599237215778783,290.1443092344587,282.01248695171216,121.78771881273887,0.0,1214.70768,609.48353,49.09893,194.17344
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,3.599237215778783,290.1443092344587,282.01248695171216,121.78771881273887,0.0,1232.20972,590.85967,37.13792,198.27988
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,3.599237215778783,290.1443092344587,282.01248695171216,121.78771881273887,0.0,1236.3827,607.46489,27.84934,203.78213
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,3.120705909269228,288.2997285150304,282.3190594367892,0.0,0.0,1261.29621,608.52684,20.59485,198.919
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,3.120705909269228,288.2997285150304,282.3190594367892,0.0,0.0,1267.90649,610.44309,14.3788,207.01787
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,3.120705909269228,288.2997285150304,282.3190594367892,0.0,0.0,1257.82383,611.74198,9.26645,222.50713
2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,3.1368177059172533,287.05475476763047,282.40285743587623,0.0,0.0,1247.35475,607.82303,7.03768,223.49111
2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,3.1368177059172533,287.05475476763047,282.40285743587623,0.0,0.0,1232.09514,605.80199,7.86197,209.23958
2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,3.1368177059172533,287.05475476763047,282.40285743587623,0.0,0.0,1222.27951,606.03753,13.69817,206.04606
2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,3.874482867685097,291.23249990671167,282.21687613088125,117.55534219135215,0.0,1211.15594,608.8637,23.16154,197.60611
2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,3.874482867685097,291.23249990671167,282.21687613088125,117.55534219135215,0.0,1203.27207,606.87744,33.52093,207.70313
2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,3.874482867685097,291.23249990671167,282.21687613088125,117.55534219135215,0.0,1228.05323,608.04179,40.8019,216.88786
2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,5.397152437864221,296.514004195524,280.3615645929267,359.3218592322787,0.0,1214.83007,607.30343,46.52462,214.25836
2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,5.397152437864221,296.514004195524,280.3615645929267,359.3218592322787,0.0,1246.98431,607.20671,53.03201,207.10289
