UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,1.970977904749529,275.3512727478346,270.50089095351706,227.00681680426047,0.0,1734.60016,683.90125,40.66875,346.86749
2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,1.9057927191941992,273.5412446080606,269.46206362821,0.1758639978371026,0.0,1698.59701,666.34506,38.51768,342.05067
2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,1.9057927191941992,273.5412446080606,269.46206362821,0.1758639978371026,0.0,1697.04463,644.14513,36.53466,329.95167
2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,1.9057927191941992,273.5412446080606,269.46206362821,0.1758639978371026,0.0,1678.62666,622.70992,33.04075,317.44768
2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,1.8784940571197013,273.1389507740472,268.9202929787571,0.0877188188565739,0.0,1668.36243,621.37381,28.86416,292.99493
2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,1.8784940571197013,273.1389507740472,268.9202929787571,0.0877188188565739,0.0,1713.41206,602.39668,21.84041,275.41263
2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,1.8784940571197013,273.1389507740472,268.9202929787571,0.0877188188565739,0.0,1729.7106,619.30924,16.66989,265.09852
2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,1.9174366356125163,273.3361775517032,268.8911991738776,0.0,0.0,1771.93444,620.392,11.96339,248.17762
2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,1.9174366356125163,273.3361775517032,268.8911991738776,0.0,0.0,1780.43225,622.34144,8.14903,244.82219
2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,1.9174366356125163,273.3361775517032,268.8911991738776,0.0,0.0,1760.33272,623.66381,4.91419,253.46341
2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,2.0619791556745684,273.3382935025144,268.88926920084083,0.0,0.0,1743.58309,619.6808,3.46942,247.33629
2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,2.0619791556745684,273.3382935025144,268.88926920084083,0.0,0.0,1710.86043,617.63121,4.18942,239.03915
2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,2.0619791556745684,273.3382935025144,268.88926920084083,0.0,0.0,1678.29719,617.88132,8.14553,235.08186
2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,1.787633557232911,272.76131263365784,268.4479800991516,0.0,0.0,1645.15229,620.73848,13.82926,223.92988
2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,1.787633557232911,272.76131263365784,268.4479800991516,0.0,0.0,1616.40361,618.74065,19.78598,225.44988
2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,1.787633557232911,272.76131263365784,268.4479800991516,0.0,0.0,1633.38721,619.91382,24.00298,229.30577
2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,1.88983577009712,275.7996585112573,269.1412170824607,35.2840842854221,0.0,1601.75433,619.16787,27.40454,225.87828
2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,1.88983577009712,275.7996585112573,269.1412170824607,35.2840842854221,0.0,1626.66355,619.08601,31.23231,218.47462
2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,1.88983577009712,275.7996585112573,269.1412170824607,35.2840842854221,0.0,1618.12382,617.37503,35.64921,224.89853
2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,2.1552555691060182,276.6984226825099,271.0412627055501,182.3093527696361,0.258053399963922,1658.11881,612.19313,39.16573,221.08003
2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,2.1552555691060182,276.6984226825099,271.0412627055501,182.3093527696361,0.258053399963922,1682.35121,605.33854,41.94044,239.18245
2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,2.1552555691060182,276.6984226825099,271.0412627055501,182.3093527696361,0.258053399963922,1676.81214,610.68146,43.14302,250.11479
2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,2.3352468143360463,275.6833472137053,272.18338067729,111.61447317763378,0.786956558196804,1661.7475,622.18006,42.71412,251.42965
