Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42504,2023-11-07 00:00:00,2024-07-17 00:00:00,3.1,541.67,1193.4149792861322,621.4293711859416,65.23283443146809,218.8289801030245
42505,2023-11-07 01:00:00,2024-07-17 00:00:00,3.1,549.78,1320.0,623.0,3.0,298.0
42506,2023-11-07 02:00:00,2024-07-17 00:00:00,3.1,550.39,1316.0,623.0,0.0,297.0
42507,2023-11-07 03:00:00,2024-07-17 00:00:00,3.1,535.27,1322.0,622.0,0.0,363.0
42508,2023-11-07 04:00:00,2024-07-17 00:00:00,3.1,549.76,1320.0,608.0,0.0,306.0
42509,2023-11-07 05:00:00,2024-07-17 00:00:00,3.1,552.48,1320.0,605.0,0.0,296.0
42510,2023-11-07 06:00:00,2024-07-17 00:00:00,3.1,555.82,1310.0,554.0,0.0,296.0
42511,2023-11-07 07:00:00,2024-07-17 00:00:00,3.1,563.63,1305.0,456.0,0.0,298.0
42512,2023-11-07 08:00:00,2024-07-17 00:00:00,3.1,568.87,1273.0,371.0,0.0,298.0
42513,2023-11-07 09:00:00,2024-07-17 00:00:00,3.1,582.54,1301.0,275.0,0.0,296.0
42514,2023-11-07 10:00:00,2024-07-17 00:00:00,3.1,575.55,1303.0,332.0,0.0,299.0
42515,2023-11-07 11:00:00,2024-07-17 00:00:00,3.1,574.5,1301.0,343.0,0.0,298.0
42516,2023-11-07 12:00:00,2024-07-17 00:00:00,3.1,569.26,1299.0,395.0,0.0,297.0
42517,2023-11-07 13:00:00,2024-07-17 00:00:00,3.1,568.86,1303.0,400.0,0.0,298.0
42518,2023-11-07 14:00:00,2024-07-17 00:00:00,3.1,566.97,1305.0,424.0,0.0,297.0
42519,2023-11-07 15:00:00,2024-07-17 00:00:00,3.1,549.53,1293.0,521.0,27.0,298.0
42520,2023-11-07 16:00:00,2024-07-17 00:00:00,3.1,524.77,1279.0,608.0,96.0,298.0
42521,2023-11-07 17:00:00,2024-07-17 00:00:00,3.1,517.31,1260.0,608.0,116.0,302.0
42522,2023-11-07 18:00:00,2024-07-17 00:00:00,3.1,518.37,1260.0,609.0,112.0,301.0
42523,2023-11-07 19:00:00,2024-07-17 00:00:00,3.1,519.4,1262.0,607.0,109.0,301.0
42524,2023-11-07 20:00:00,2024-07-17 00:00:00,3.1,519.51,1260.0,609.0,106.0,302.0
42525,2023-11-07 21:00:00,2024-07-17 00:00:00,3.1,518.48,1261.0,609.0,111.0,302.0
42526,2023-11-07 22:00:00,2024-07-17 00:00:00,3.1,518.05,1267.0,608.0,117.0,301.0
42527,2023-11-07 23:00:00,2024-07-17 00:00:00,3.1,520.04,1283.0,610.0,114.0,302.0
