Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37224,2023-04-01 00:00:00,2024-07-17 00:00:00,3.1,394.91,654.0,644.0,81.0,483.0
37225,2023-04-01 01:00:00,2024-07-17 00:00:00,3.1,434.8,836.0,646.0,34.0,495.0
37226,2023-04-01 02:00:00,2024-07-17 00:00:00,3.1,452.6,908.0,645.0,4.0,495.0
37227,2023-04-01 03:00:00,2024-07-17 00:00:00,3.1,460.69,957.0,644.0,0.0,495.0
37228,2023-04-01 04:00:00,2024-07-17 00:00:00,3.1,483.85,1132.0,642.0,0.0,495.0
37229,2023-04-01 05:00:00,2024-07-17 00:00:00,3.1,486.61,1150.0,643.0,0.0,492.0
37230,2023-04-01 06:00:00,2024-07-17 00:00:00,3.1,494.7,1153.0,644.0,0.0,456.0
37231,2023-04-01 07:00:00,2024-07-17 00:00:00,3.1,494.93,1133.0,645.0,0.0,444.0
37232,2023-04-01 08:00:00,2024-07-17 00:00:00,3.1,485.67,1058.0,645.0,0.0,444.0
37233,2023-04-01 09:00:00,2024-07-17 00:00:00,3.1,555.18,1062.0,647.0,0.0,176.0
37234,2023-04-01 10:00:00,2024-07-17 00:00:00,3.1,587.56,1065.0,647.0,0.0,73.0
37235,2023-04-01 11:00:00,2024-07-17 00:00:00,3.1,601.02,1071.0,646.0,0.0,35.0
37236,2023-04-01 12:00:00,2024-07-17 00:00:00,3.1,605.3,1078.0,647.0,0.0,24.0
37237,2023-04-01 13:00:00,2024-07-17 00:00:00,3.1,611.4,1089.0,645.0,0.0,10.0
37238,2023-04-01 14:00:00,2024-07-17 00:00:00,3.1,609.38,1072.0,644.0,8.0,4.0
37239,2023-04-01 15:00:00,2024-07-17 00:00:00,3.1,599.04,1101.0,643.0,34.0,16.0
37240,2023-04-01 16:00:00,2024-07-17 00:00:00,3.1,521.22,865.0,642.0,120.0,90.0
37241,2023-04-01 17:00:00,2024-07-17 00:00:00,3.1,474.91,771.0,642.0,132.0,189.0
37242,2023-04-01 18:00:00,2024-07-17 00:00:00,3.1,465.89,759.0,642.0,142.0,205.0
37243,2023-04-01 19:00:00,2024-07-17 00:00:00,3.1,442.8,756.0,642.0,144.0,292.0
37244,2023-04-01 20:00:00,2024-07-17 00:00:00,3.1,460.04,766.0,641.0,143.0,231.0
37245,2023-04-01 21:00:00,2024-07-17 00:00:00,3.1,469.37,761.0,582.0,142.0,206.0
37246,2023-04-01 22:00:00,2024-07-17 00:00:00,3.1,482.69,767.0,444.0,142.0,195.0
37247,2023-04-01 23:00:00,2024-07-17 00:00:00,3.1,455.05,790.0,473.0,141.0,300.0
