UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-11-27 00:00:00,2024-07-17 00:00:00,3.1,1.8177991453494584,273.28330804291494,265.96950534136164,292.4518810792386,0.0,1453.78357,8.43069,69.64958,184.93953
2023-11-27 01:00:00,2024-07-17 00:00:00,3.1,2.080399695366101,270.79244205389625,265.9984391423776,0.3369943181023992,0.0,1419.23918,7.59821,66.68778,198.3098
2023-11-27 02:00:00,2024-07-17 00:00:00,3.1,2.080399695366101,270.79244205389625,265.9984391423776,0.3369943181023992,0.0,1408.58801,9.12886,63.71279,202.93429
2023-11-27 03:00:00,2024-07-17 00:00:00,3.1,2.080399695366101,270.79244205389625,265.9984391423776,0.3369943181023992,0.0,1386.05126,9.90335,57.61232,205.53932
2023-11-27 04:00:00,2024-07-17 00:00:00,3.1,1.7880645067278875,270.1705844332491,265.3089945958386,0.1686902681096446,0.0,1370.35163,10.85531,49.09893,204.35292
2023-11-27 05:00:00,2024-07-17 00:00:00,3.1,1.7880645067278875,270.1705844332491,265.3089945958386,0.1686902681096446,0.0,1397.72151,10.01647,37.13792,208.27782
2023-11-27 06:00:00,2024-07-17 00:00:00,3.1,1.7880645067278875,270.1705844332491,265.3089945958386,0.1686902681096446,0.0,1403.71717,11.14827,27.84934,213.68697
2023-11-27 07:00:00,2024-07-17 00:00:00,3.1,1.649814655208585,269.72151828421426,264.7614619853974,0.0,0.0,1432.15244,11.16422,20.59485,208.23822
2023-11-27 08:00:00,2024-07-17 00:00:00,3.1,1.649814655208585,269.72151828421426,264.7614619853974,0.0,0.0,1436.28883,11.40874,14.3788,216.71064
2023-11-27 09:00:00,2024-07-17 00:00:00,3.1,1.649814655208585,269.72151828421426,264.7614619853974,0.0,0.0,1418.1409,11.52453,9.26645,232.86565
2023-11-27 10:00:00,2024-07-17 00:00:00,3.1,1.619900606076072,269.38860799604817,264.4091429452275,0.0,0.0,1400.46141,10.83026,7.03768,233.90257
2023-11-27 11:00:00,2024-07-17 00:00:00,3.1,1.619900606076072,269.38860799604817,264.4091429452275,0.0,0.0,1373.03097,10.24935,7.86197,219.0175
