UTC time,coal,nat_gas,solar,wind
2023-02-06 00:00:00,1019.0,621.0,85.0,311.0
2023-02-06 01:00:00,1205.0,636.0,18.0,320.0
2023-02-06 02:00:00,1183.0,646.0,0.0,328.0
2023-02-06 03:00:00,1282.0,647.0,0.0,328.0
2023-02-06 04:00:00,1286.0,637.0,0.0,328.0
2023-02-06 05:00:00,1222.0,636.0,0.0,328.0
2023-02-06 06:00:00,1213.0,634.0,0.0,323.0
2023-02-06 07:00:00,1233.0,557.0,0.0,327.0
2023-02-06 08:00:00,1265.0,551.0,0.0,325.0
2023-02-06 09:00:00,1238.0,511.0,0.0,329.0
2023-02-06 10:00:00,1235.0,520.0,0.0,328.0
2023-02-06 11:00:00,1240.0,519.0,0.0,328.0
2023-02-06 12:00:00,1240.0,488.0,0.0,326.0
2023-02-06 13:00:00,1218.0,501.0,0.0,329.0
2023-02-06 14:00:00,1315.0,640.0,0.0,328.0
2023-02-06 15:00:00,1377.0,646.0,5.0,326.0
2023-02-06 16:00:00,1389.0,647.0,60.0,293.0
2023-02-06 17:00:00,1187.0,646.0,113.0,278.0
2023-02-06 18:00:00,1039.0,644.0,118.0,270.0
2023-02-06 19:00:00,1020.0,604.0,117.0,268.0
2023-02-06 20:00:00,1004.0,646.0,116.0,249.0
2023-02-06 21:00:00,943.0,647.0,118.0,223.0
2023-02-06 22:00:00,871.0,646.0,123.0,149.0
2023-02-06 23:00:00,882.0,646.0,126.0,98.0
