UTC time,coal,nat_gas,solar,wind
2023-10-14 00:00:00,1358.0,619.0,72.0,3.0
2023-10-14 01:00:00,1359.0,616.0,12.0,44.0
2023-10-14 02:00:00,1358.0,615.0,0.0,107.0
2023-10-14 03:00:00,1370.0,616.0,0.0,125.0
2023-10-14 04:00:00,1373.0,617.0,0.0,169.0
2023-10-14 05:00:00,1373.0,616.0,0.0,184.0
2023-10-14 06:00:00,1370.0,625.0,0.0,149.0
2023-10-14 07:00:00,1356.0,626.0,0.0,116.0
2023-10-14 08:00:00,1371.0,626.0,0.0,162.0
2023-10-14 09:00:00,1376.0,626.0,0.0,183.0
2023-10-14 10:00:00,1366.0,625.0,0.0,180.0
2023-10-14 11:00:00,1362.0,626.0,0.0,137.0
2023-10-14 12:00:00,1355.0,627.0,0.0,115.0
2023-10-14 13:00:00,1369.0,626.0,0.0,83.0
2023-10-14 14:00:00,1329.0,626.0,1.0,63.0
2023-10-14 15:00:00,1303.0,625.0,49.0,46.0
2023-10-14 16:00:00,1305.0,626.0,95.0,52.0
2023-10-14 17:00:00,1335.0,625.0,38.0,39.0
2023-10-14 18:00:00,1364.0,622.0,101.0,10.0
2023-10-14 19:00:00,1352.0,606.0,122.0,0.0
2023-10-14 20:00:00,1288.0,627.0,121.0,0.0
2023-10-14 21:00:00,1331.0,628.0,122.0,0.0
2023-10-14 22:00:00,1342.0,629.0,124.0,0.0
2023-10-14 23:00:00,1324.0,621.0,122.0,0.0
