UTC time,coal,nat_gas,solar,wind
2023-09-25 00:00:00,1248.0,0.0,105.0,0.0
2023-09-25 01:00:00,1342.0,0.0,45.0,41.0
2023-09-25 02:00:00,1338.0,0.0,1.0,76.0
2023-09-25 03:00:00,1340.0,0.0,0.0,221.0
2023-09-25 04:00:00,1343.0,0.0,0.0,368.0
2023-09-25 05:00:00,1342.0,0.0,0.0,329.0
2023-09-25 06:00:00,1341.0,0.0,0.0,270.0
2023-09-25 07:00:00,1341.0,0.0,0.0,215.0
2023-09-25 08:00:00,1331.0,0.0,0.0,187.0
2023-09-25 09:00:00,1338.0,0.0,0.0,149.0
2023-09-25 10:00:00,1338.0,0.0,0.0,94.0
2023-09-25 11:00:00,1330.0,64.0,0.0,50.0
2023-09-25 12:00:00,1315.0,156.0,0.0,32.0
2023-09-25 13:00:00,1315.0,250.0,0.0,9.0
2023-09-25 14:00:00,1195.0,263.0,7.0,0.0
2023-09-25 15:00:00,1124.0,355.0,69.0,0.0
2023-09-25 16:00:00,1071.0,454.0,118.0,0.0
2023-09-25 17:00:00,1082.0,417.0,121.0,0.0
2023-09-25 18:00:00,1081.0,419.0,121.0,0.0
2023-09-25 19:00:00,1097.0,482.0,120.0,14.0
2023-09-25 20:00:00,1124.0,461.0,119.0,7.0
2023-09-25 21:00:00,1104.0,493.0,119.0,4.0
2023-09-25 22:00:00,1128.0,490.0,115.0,0.0
2023-09-25 23:00:00,1208.0,491.0,116.0,0.0
