Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,624.64,793.0,628.0,78.0,41.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,651.83,792.0,628.0,14.0,36.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,657.11,789.0,626.0,0.0,37.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,645.97,790.0,625.0,0.0,63.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,615.8,795.0,627.0,0.0,138.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,575.34,795.0,626.0,0.0,250.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,521.74,796.0,625.0,0.0,426.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,501.31,779.0,622.0,0.0,492.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,515.0,793.0,542.0,0.0,453.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,527.4,793.0,626.0,0.0,404.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,526.23,786.0,628.0,0.0,404.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,515.53,785.0,627.0,0.0,442.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,517.42,780.0,629.0,0.0,432.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,527.01,791.0,629.0,0.0,404.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,508.35,696.0,627.0,0.0,413.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,516.84,733.0,627.0,44.0,365.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,507.92,667.0,627.0,113.0,291.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,502.61,679.0,627.0,126.0,305.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,497.41,695.0,626.0,123.0,337.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,492.77,707.0,628.0,119.0,366.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,492.97,760.0,627.0,116.0,404.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,494.46,782.0,626.0,117.0,412.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,504.52,784.0,627.0,120.0,371.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,505.22,788.0,626.0,122.0,369.0
