Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,759.86,1248.0,0.0,105.0,0.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,772.35,1342.0,0.0,45.0,41.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,776.0,1338.0,0.0,1.0,76.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,705.47,1340.0,0.0,0.0,221.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,646.0,1343.0,0.0,0.0,368.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,660.72,1342.0,0.0,0.0,329.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,684.41,1341.0,0.0,0.0,270.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,708.22,1341.0,0.0,0.0,215.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,720.34,1331.0,0.0,0.0,187.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,738.94,1338.0,0.0,0.0,149.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,766.9,1338.0,0.0,0.0,94.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,777.36,1330.0,64.0,0.0,50.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,768.52,1315.0,156.0,0.0,32.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,762.96,1315.0,250.0,0.0,9.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,757.05,1195.0,263.0,7.0,0.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,709.78,1124.0,355.0,69.0,0.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,673.15,1071.0,454.0,118.0,0.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,677.17,1082.0,417.0,121.0,0.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,676.85,1081.0,419.0,121.0,0.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,666.24,1097.0,482.0,120.0,14.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,673.88,1124.0,461.0,119.0,7.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,669.91,1104.0,493.0,119.0,4.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,675.27,1128.0,490.0,115.0,0.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,681.2,1208.0,491.0,116.0,0.0
