Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39624,2023-07-10 00:00:00,2024-07-17 00:00:00,3.1,641.82,1274.0,646.0,104.0,106.0
39625,2023-07-10 01:00:00,2024-07-17 00:00:00,3.1,624.57,1279.0,646.0,96.0,175.0
39626,2023-07-10 02:00:00,2024-07-17 00:00:00,3.1,601.4,1320.0,623.0,49.0,325.0
39627,2023-07-10 03:00:00,2024-07-17 00:00:00,3.1,609.88,1324.0,628.0,3.0,336.0
39628,2023-07-10 04:00:00,2024-07-17 00:00:00,3.1,633.84,1300.0,561.0,0.0,259.0
39629,2023-07-10 05:00:00,2024-07-17 00:00:00,3.1,654.91,1338.0,418.0,0.0,236.0
39630,2023-07-10 06:00:00,2024-07-17 00:00:00,3.1,642.94,1303.0,302.0,0.0,292.0
39631,2023-07-10 07:00:00,2024-07-17 00:00:00,3.1,629.09,1301.0,297.0,0.0,335.0
39632,2023-07-10 08:00:00,2024-07-17 00:00:00,3.1,633.82,1197.0,298.0,0.0,289.0
39633,2023-07-10 09:00:00,2024-07-17 00:00:00,3.1,642.55,1186.0,299.0,0.0,261.0
39634,2023-07-10 10:00:00,2024-07-17 00:00:00,3.1,647.46,1184.0,299.0,0.0,247.0
39635,2023-07-10 11:00:00,2024-07-17 00:00:00,3.1,645.02,1168.0,300.0,0.0,249.0
39636,2023-07-10 12:00:00,2024-07-17 00:00:00,3.1,658.61,1166.0,298.0,0.0,213.0
39637,2023-07-10 13:00:00,2024-07-17 00:00:00,3.1,682.68,1252.0,300.0,2.0,168.0
39638,2023-07-10 14:00:00,2024-07-17 00:00:00,3.1,683.62,1237.0,301.0,36.0,130.0
39639,2023-07-10 15:00:00,2024-07-17 00:00:00,3.1,684.04,1226.0,306.0,90.0,74.0
39640,2023-07-10 16:00:00,2024-07-17 00:00:00,3.1,665.06,1266.0,406.0,111.0,86.0
39641,2023-07-10 17:00:00,2024-07-17 00:00:00,3.1,647.85,1290.0,406.0,111.0,143.0
39642,2023-07-10 18:00:00,2024-07-17 00:00:00,3.1,639.41,1318.0,411.0,110.0,177.0
39643,2023-07-10 19:00:00,2024-07-17 00:00:00,3.1,635.09,1335.0,415.0,109.0,196.0
39644,2023-07-10 20:00:00,2024-07-17 00:00:00,3.1,660.02,1350.0,536.0,108.0,90.0
39645,2023-07-10 21:00:00,2024-07-17 00:00:00,3.1,641.5,1346.0,611.0,88.0,151.0
39646,2023-07-10 22:00:00,2024-07-17 00:00:00,3.1,665.61,1346.0,611.0,86.0,72.0
39647,2023-07-10 23:00:00,2024-07-17 00:00:00,3.1,699.42,1341.0,469.0,97.0,0.0
