UTC time,coal,nat_gas,solar,wind
2023-10-07 00:00:00,1364.0,619.0,92.0,496.0
2023-10-07 01:00:00,1360.0,619.0,26.0,497.0
2023-10-07 02:00:00,1363.0,617.0,0.0,473.0
2023-10-07 03:00:00,1363.0,617.0,0.0,378.0
2023-10-07 04:00:00,1357.0,619.0,0.0,272.0
2023-10-07 05:00:00,1363.0,619.0,0.0,225.0
2023-10-07 06:00:00,1346.0,616.0,0.0,149.0
2023-10-07 07:00:00,1347.0,629.0,0.0,97.0
2023-10-07 08:00:00,1343.0,640.0,0.0,43.0
2023-10-07 09:00:00,1346.0,627.0,0.0,22.0
2023-10-07 10:00:00,1343.0,625.0,0.0,6.0
2023-10-07 11:00:00,1342.0,630.0,0.0,11.0
2023-10-07 12:00:00,1335.0,625.0,0.0,11.0
2023-10-07 13:00:00,1330.0,626.0,0.0,7.0
2023-10-07 14:00:00,1180.0,626.0,0.0,23.0
2023-10-07 15:00:00,1082.0,626.0,34.0,35.0
2023-10-07 16:00:00,1076.0,627.0,111.0,78.0
2023-10-07 17:00:00,1081.0,626.0,124.0,152.0
2023-10-07 18:00:00,1100.0,627.0,124.0,223.0
2023-10-07 19:00:00,1120.0,627.0,123.0,273.0
2023-10-07 20:00:00,1137.0,628.0,121.0,346.0
2023-10-07 21:00:00,1185.0,617.0,123.0,407.0
2023-10-07 22:00:00,1204.0,616.0,123.0,393.0
2023-10-07 23:00:00,1349.0,618.0,122.0,375.0
