UTC time,coal,nat_gas,solar,wind
2023-05-24 00:00:00,590.0,0.0,129.0,318.0
2023-05-24 01:00:00,595.0,0.0,112.0,174.0
2023-05-24 02:00:00,595.0,0.0,43.0,249.0
2023-05-24 03:00:00,595.0,0.0,1.0,266.0
2023-05-24 04:00:00,597.0,0.0,0.0,80.0
2023-05-24 05:00:00,589.0,0.0,0.0,13.0
2023-05-24 06:00:00,512.0,0.0,0.0,13.0
2023-05-24 07:00:00,463.0,0.0,0.0,94.0
2023-05-24 08:00:00,520.0,0.0,0.0,31.0
2023-05-24 09:00:00,509.0,0.0,0.0,1.0
2023-05-24 10:00:00,492.0,0.0,0.0,0.0
2023-05-24 11:00:00,482.0,0.0,0.0,0.0
2023-05-24 12:00:00,453.0,0.0,0.0,19.0
2023-05-24 13:00:00,450.0,0.0,4.0,4.0
2023-05-24 14:00:00,377.0,0.0,54.0,0.0
2023-05-24 15:00:00,397.0,0.0,120.0,6.0
2023-05-24 16:00:00,427.0,0.0,136.0,32.0
2023-05-24 17:00:00,453.0,0.0,134.0,73.0
2023-05-24 18:00:00,480.0,0.0,131.0,58.0
2023-05-24 19:00:00,502.0,0.0,129.0,57.0
2023-05-24 20:00:00,521.0,0.0,127.0,99.0
2023-05-24 21:00:00,571.0,0.0,123.0,167.0
2023-05-24 22:00:00,580.0,0.0,122.0,323.0
2023-05-24 23:00:00,579.0,0.0,118.0,460.0
