UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-11 00:00:00,2024-07-17 00:00:00,3.1,3.3845899574570715,281.8183354317049,278.6726709443705,120.3190893012118,2.130557261698948,1348.85561,693.44087,69.64958,360.15741
2023-10-11 01:00:00,2024-07-17 00:00:00,3.1,2.307330627462452,281.2968734443688,278.793971664944,8.673461043700762,1.2038228263287811,1322.87912,675.64842,66.68778,353.84794
2023-10-11 02:00:00,2024-07-17 00:00:00,3.1,2.307330627462452,281.2968734443688,278.793971664944,8.673461043700762,1.2038228263287811,1317.84569,653.11344,63.71279,340.37638
2023-10-11 03:00:00,2024-07-17 00:00:00,3.1,2.307330627462452,281.2968734443688,278.793971664944,8.673461043700762,1.2038228263287811,1302.01705,631.3645,57.61232,326.63236
2023-10-11 04:00:00,2024-07-17 00:00:00,3.1,1.8215654342712635,280.9963250976035,278.6343788385285,4.336736947926431,1.68858550816683,1284.12043,629.99612,49.09893,300.27005
2023-10-11 05:00:00,2024-07-17 00:00:00,3.1,1.8215654342712635,280.9963250976035,278.6343788385285,4.336736947926431,1.68858550816683,1308.84713,610.76281,37.13792,280.9226
2023-10-11 06:00:00,2024-07-17 00:00:00,3.1,1.8215654342712635,280.9963250976035,278.6343788385285,4.336736947926431,1.68858550816683,1308.07618,627.89825,27.84934,269.31803
2023-10-11 07:00:00,2024-07-17 00:00:00,3.1,1.430488032882907,280.6585291359958,278.5833757573335,0.0,0.2407234657822254,1328.80881,628.99606,20.59485,251.45558
2023-10-11 08:00:00,2024-07-17 00:00:00,3.1,1.430488032882907,280.6585291359958,278.5833757573335,0.0,0.2407234657822254,1325.58234,630.96958,14.3788,247.12939
2023-10-11 09:00:00,2024-07-17 00:00:00,3.1,1.430488032882907,280.6585291359958,278.5833757573335,0.0,0.2407234657822254,1298.95721,632.309,9.26645,255.1539
2023-10-11 10:00:00,2024-07-17 00:00:00,3.1,1.1547868065076954,280.2429653073803,278.1384466166578,0.0,0.39117770532047,1271.48297,628.27955,7.03768,248.43885
2023-10-11 11:00:00,2024-07-17 00:00:00,3.1,1.1547868065076954,280.2429653073803,278.1384466166578,0.0,0.39117770532047,1232.98565,626.20919,7.86197,240.68239
2023-10-11 12:00:00,2024-07-17 00:00:00,3.1,1.1547868065076954,280.2429653073803,278.1384466166578,0.0,0.39117770532047,1202.94569,626.46989,13.69817,236.67704
2023-10-11 13:00:00,2024-07-17 00:00:00,3.1,1.083262797887817,280.2547478150249,277.9167115768371,8.913550863029952,0.0193261007568282,1173.82785,629.34957,23.16154,225.33344
2023-10-11 14:00:00,2024-07-17 00:00:00,3.1,1.083262797887817,280.2547478150249,277.9167115768371,8.913550863029952,0.0193261007568282,1149.16385,627.34331,33.52093,226.12608
2023-10-11 15:00:00,2024-07-17 00:00:00,3.1,1.083262797887817,280.2547478150249,277.9167115768371,8.913550863029952,0.0193261007568282,1157.71904,628.52287,40.8019,229.50855
2023-10-11 16:00:00,2024-07-17 00:00:00,3.1,1.8453540209340649,284.6696421558783,277.53026425779325,152.5755404735665,0.041146764549389,1139.29128,627.77145,46.52462,226.02032
2023-10-11 17:00:00,2024-07-17 00:00:00,3.1,1.8453540209340649,284.6696421558783,277.53026425779325,152.5755404735665,0.041146764549389,1163.27545,627.70033,53.03201,218.61258
2023-10-11 18:00:00,2024-07-17 00:00:00,3.1,1.8453540209340649,284.6696421558783,277.53026425779325,152.5755404735665,0.041146764549389,1171.67638,625.96946,60.62043,225.35624
2023-10-11 19:00:00,2024-07-17 00:00:00,3.1,3.055418439996392,287.5674421450883,276.47976797349907,562.2894162327823,0.0012698450934005,1217.78693,620.70845,66.1761,221.01156
2023-10-11 20:00:00,2024-07-17 00:00:00,3.1,3.055418439996392,287.5674421450883,276.47976797349907,562.2894162327823,0.0012698450934005,1253.38056,613.75579,70.91485,239.54571
2023-10-11 21:00:00,2024-07-17 00:00:00,3.1,3.055418439996392,287.5674421450883,276.47976797349907,562.2894162327823,0.0012698450934005,1274.02755,619.19124,73.39824,250.2525
2023-10-11 22:00:00,2024-07-17 00:00:00,3.1,3.2217744373774746,287.3603449275059,275.851006775177,467.23265358077,0.0012698450934005,1282.12409,630.88695,72.72367,251.94205
2023-10-11 23:00:00,2024-07-17 00:00:00,3.1,3.2217744373774746,287.3603449275059,275.851006775177,467.23265358077,0.0012698450934005,1291.52341,632.85947,70.74941,248.64866
2023-10-12 00:00:00,2024-07-17 00:00:00,3.1,3.2217744373774746,287.3603449275059,275.851006775177,467.23265358077,0.0012698450934005,1326.19474,699.76196,69.64958,318.18669
2023-10-12 01:00:00,2024-07-17 00:00:00,3.1,2.013588285683296,282.54580106772266,276.1621980775131,27.682874112376457,0.0,1299.566,681.81305,66.68778,316.59121
2023-10-12 02:00:00,2024-07-17 00:00:00,3.1,2.013588285683296,282.54580106772266,276.1621980775131,27.682874112376457,0.0,1292.19661,659.05594,63.71279,307.45428
2023-10-12 03:00:00,2024-07-17 00:00:00,3.1,2.013588285683296,282.54580106772266,276.1621980775131,27.682874112376457,0.0,1274.59245,637.09918,57.61232,297.62641
2023-10-12 04:00:00,2024-07-17 00:00:00,3.1,1.906426560860714,281.3440197277096,275.7614153011496,13.841867803477555,0.0,1254.78546,635.7094,49.09893,277.29461
