Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41472,2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,701.02,1248.0,0.0,105.0,0.0
41473,2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,714.23,1342.0,0.0,45.0,41.0
41474,2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,718.64,1338.0,0.0,1.0,76.0
41475,2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,652.4,1340.0,0.0,0.0,221.0
41476,2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,596.54,1343.0,0.0,0.0,368.0
41477,2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,610.37,1342.0,0.0,0.0,329.0
41478,2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,632.63,1341.0,0.0,0.0,270.0
41479,2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,654.99,1341.0,0.0,0.0,215.0
41480,2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,666.38,1331.0,0.0,0.0,187.0
41481,2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,683.85,1338.0,0.0,0.0,149.0
41482,2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,710.11,1338.0,0.0,0.0,94.0
41483,2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,716.4,1330.0,64.0,0.0,50.0
41484,2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,703.34,1315.0,156.0,0.0,32.0
41485,2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,693.71,1315.0,250.0,0.0,9.0
41486,2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,686.35,1195.0,263.0,7.0,0.0
41487,2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,636.69,1124.0,355.0,69.0,0.0
41488,2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,597.65,1071.0,454.0,118.0,0.0
41489,2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,602.85,1082.0,417.0,121.0,0.0
41490,2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,602.46,1081.0,419.0,121.0,0.0
41491,2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,590.81,1097.0,482.0,120.0,14.0
41492,2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,598.95,1124.0,461.0,119.0,7.0
41493,2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,593.87,1104.0,493.0,119.0,4.0
41494,2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,599.3,1128.0,490.0,115.0,0.0
41495,2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,605.92,1208.0,491.0,116.0,0.0
