UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,3.181424653443539,304.40805553958177,270.932698840628,867.1343942968899,0.0,1320.00617,8.43069,69.64958,184.93953
2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,2.9090735605889124,298.1411973627366,273.5485220252689,309.8604842495457,0.0,1287.90682,7.59821,66.68778,198.3098
2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,2.9090735605889124,298.1411973627366,273.5485220252689,309.8604842495457,0.0,1276.15617,9.12886,63.71279,202.93429
2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,2.9090735605889124,298.1411973627366,273.5485220252689,309.8604842495457,0.0,1254.5777,9.90335,57.61232,205.53932
2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,2.1528312583285625,292.92403749373113,272.53590464157867,157.65431840112316,0.0,1238.81313,10.85531,49.09893,204.35292
2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,2.1528312583285625,292.92403749373113,272.53590464157867,157.65431840112316,0.0,1261.71518,10.01647,37.13792,208.27782
2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,2.1528312583285625,292.92403749373113,272.53590464157867,157.65431840112316,0.0,1265.16342,11.14827,27.84934,213.68697
2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,1.751668426500392,290.9534566906132,272.84174871172235,0.0,0.0,1289.9949,11.16422,20.59485,208.23822
2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,1.751668426500392,290.9534566906132,272.84174871172235,0.0,0.0,1292.72862,11.40874,14.3788,216.71064
2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,1.751668426500392,290.9534566906132,272.84174871172235,0.0,0.0,1276.22729,11.52453,9.26645,232.86565
2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,1.5961269090752082,289.34658196807703,273.17811775888094,0.0,0.0,1259.71316,10.83026,7.03768,233.90257
2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,1.5961269090752082,289.34658196807703,273.17811775888094,0.0,0.0,1234.58441,10.24935,7.86197,219.0175
2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,1.5961269090752082,289.34658196807703,273.17811775888094,0.0,0.0,1214.91373,9.7511,13.69817,215.6458
2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,0.9972304296374708,296.08169507097125,274.6159309195447,155.2439336168177,0.0,1195.69165,11.01549,23.16154,206.82851
2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,0.9972304296374708,296.08169507097125,274.6159309195447,155.2439336168177,0.0,1179.63343,9.61218,33.52093,217.21088
2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,0.9972304296374708,296.08169507097125,274.6159309195447,155.2439336168177,0.0,1195.87864,10.33193,40.8019,226.83513
2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,2.6680411465989726,301.7442823094095,275.1642875132357,403.3520834626677,0.0,1178.69706,9.97535,46.52462,224.14744
2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,2.6680411465989726,301.7442823094095,275.1642875132357,403.3520834626677,0.0,1205.13409,9.1315,53.03201,216.79354
2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,2.6680411465989726,301.7442823094095,275.1642875132357,403.3520834626677,0.0,1209.24884,8.83001,60.62043,219.32159
2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,3.344338567927833,304.6132637174484,273.89353430178943,934.028195895325,0.0,1246.35688,9.24933,66.1761,221.91425
2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,3.344338567927833,304.6132637174484,273.89353430178943,934.028195895325,0.0,1271.68094,9.3384,70.91485,234.75624
2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,3.344338567927833,304.6132637174484,273.89353430178943,934.028195895325,0.0,1280.87387,8.1278,73.39824,248.43678
2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,3.778840126878415,304.82675634779025,273.38373633143533,860.2969552536639,0.0,1276.90204,5.67174,72.72367,245.18646
2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,3.778840126878415,304.82675634779025,273.38373633143533,860.2969552536639,0.0,1277.07451,5.59997,70.74941,235.19874
2023-07-06 00:00:00,2024-07-17 00:00:00,3.1,3.778840126878415,304.82675634779025,273.38373633143533,860.2969552536639,0.0,1258.85237,8.43069,69.64958,184.93953
2023-07-06 01:00:00,2024-07-17 00:00:00,3.1,2.8443336253444818,299.6937946907744,275.2730131313296,303.36577385212087,0.0,1227.90885,7.59821,66.68778,198.3098
2023-07-06 02:00:00,2024-07-17 00:00:00,3.1,2.8443336253444818,299.6937946907744,275.2730131313296,303.36577385212087,0.0,1216.08794,9.12886,63.71279,202.93429
2023-07-06 03:00:00,2024-07-17 00:00:00,3.1,2.8443336253444818,299.6937946907744,275.2730131313296,303.36577385212087,0.0,1195.33177,9.90335,57.61232,205.53932
2023-07-06 04:00:00,2024-07-17 00:00:00,3.1,2.203816591855259,293.97012293046043,274.2927988508953,154.48021381013947,0.0,1180.32476,10.85531,49.09893,204.35292
2023-07-06 05:00:00,2024-07-17 00:00:00,3.1,2.203816591855259,293.97012293046043,274.2927988508953,154.48021381013947,0.0,1202.15438,10.01647,37.13792,208.27782
2023-07-06 06:00:00,2024-07-17 00:00:00,3.1,2.203816591855259,293.97012293046043,274.2927988508953,154.48021381013947,0.0,1205.34693,11.14827,27.84934,213.68697
2023-07-06 07:00:00,2024-07-17 00:00:00,3.1,2.009317239766671,291.96697573636783,275.2530564259476,0.0,0.0,1229.60329,11.16422,20.59485,208.23822
2023-07-06 08:00:00,2024-07-17 00:00:00,3.1,2.009317239766671,291.96697573636783,275.2530564259476,0.0,0.0,1232.26134,11.40874,14.3788,216.71064
2023-07-06 09:00:00,2024-07-17 00:00:00,3.1,2.009317239766671,291.96697573636783,275.2530564259476,0.0,0.0,1217.30852,11.52453,9.26645,232.86565
2023-07-06 10:00:00,2024-07-17 00:00:00,3.1,1.978326279948042,290.56153788929896,276.1861036005178,0.0,0.0,1202.41214,10.83026,7.03768,233.90257
2023-07-06 11:00:00,2024-07-17 00:00:00,3.1,1.978326279948042,290.56153788929896,276.1861036005178,0.0,0.0,1179.0827,10.24935,7.86197,219.0175
2023-07-06 12:00:00,2024-07-17 00:00:00,3.1,1.978326279948042,290.56153788929896,276.1861036005178,0.0,0.0,1160.72151,9.7511,13.69817,215.6458
2023-07-06 13:00:00,2024-07-17 00:00:00,3.1,1.6750273867846912,296.3922658798372,277.94894240329825,147.32252328641306,0.0,1143.49363,11.01549,23.16154,206.82851
2023-07-06 14:00:00,2024-07-17 00:00:00,3.1,1.6750273867846912,296.3922658798372,277.94894240329825,147.32252328641306,0.0,1128.76302,9.61218,33.52093,217.21088
