UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-21 00:00:00,2024-07-17 00:00:00,3.1,2.7770772426957184,293.6657540814264,272.6481510690893,834.5790899838047,0.0038607364788313,1037.94906,0.0,0.0,0.0
2023-06-21 01:00:00,2024-07-17 00:00:00,3.1,2.509631833978651,289.5717846847715,275.60953384275336,305.8239454666148,0.0012869121596104,1038.70687,0.0,0.0,0.0
2023-06-21 02:00:00,2024-07-17 00:00:00,3.1,2.509631833978651,289.5717846847715,275.60953384275336,305.8239454666148,0.0012869121596104,1031.87567,0.0,0.0,0.0
2023-06-21 03:00:00,2024-07-17 00:00:00,3.1,2.509631833978651,289.5717846847715,275.60953384275336,305.8239454666148,0.0012869121596104,1030.37543,0.0,0.0,0.0
2023-06-21 04:00:00,2024-07-17 00:00:00,3.1,1.9508281784590469,284.1538908722349,274.883679362538,155.89704553110934,0.0012869121596104,1049.63418,0.0,0.0,0.0
2023-06-21 05:00:00,2024-07-17 00:00:00,3.1,1.9508281784590469,284.1538908722349,274.883679362538,155.89704553110934,0.0012869121596104,1047.79286,0.0,0.0,0.0
2023-06-21 06:00:00,2024-07-17 00:00:00,3.1,1.9508281784590469,284.1538908722349,274.883679362538,155.89704553110934,0.0012869121596104,1041.13104,0.0,0.0,0.0
2023-06-21 07:00:00,2024-07-17 00:00:00,3.1,1.7836119889780415,282.8127274546576,274.5982735714512,0.0,0.0,1047.04991,0.0,0.0,0.0
2023-06-21 08:00:00,2024-07-17 00:00:00,3.1,1.7836119889780415,282.8127274546576,274.5982735714512,0.0,0.0,1067.80633,0.0,0.0,0.0
2023-06-21 09:00:00,2024-07-17 00:00:00,3.1,1.7836119889780415,282.8127274546576,274.5982735714512,0.0,0.0,1092.92048,0.0,0.0,0.0
