UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,1.5498337710015733,275.84774068611654,270.65144690606195,190.2165261525329,0.0,1709.40614,723.74148,54.18036,355.05294
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,2.111785537809217,273.90278958917435,269.50372832517843,0.1705564152988308,0.0,1678.22074,705.19881,51.6513,349.31677
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,2.111785537809217,273.90278958917435,269.50372832517843,0.1705564152988308,0.0,1683.93056,681.59931,49.2058,336.37239
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,2.111785537809217,273.90278958917435,269.50372832517843,0.1705564152988308,0.0,1672.44874,658.85411,44.49664,323.10464
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,1.8945839659371928,273.61134394459003,268.8892202405403,0.086082662924058,0.0,1667.27935,657.38306,38.29813,297.47575
2023-12-16 05:00:00,2024-07-17 00:00:00,3.1,1.8945839659371928,273.61134394459003,268.8892202405403,0.086082662924058,0.0,1719.91189,637.33611,28.9725,278.8063
2023-12-16 06:00:00,2024-07-17 00:00:00,3.1,1.8945839659371928,273.61134394459003,268.8892202405403,0.086082662924058,0.0,1740.23096,655.17944,21.88204,267.69736
2023-12-16 07:00:00,2024-07-17 00:00:00,3.1,2.211224158213396,273.39876344699337,268.31135258395483,0.0,0.0,1787.5395,656.32514,15.9876,250.19654
2023-12-16 08:00:00,2024-07-17 00:00:00,3.1,2.211224158213396,273.39876344699337,268.31135258395483,0.0,0.0,1796.56864,658.37513,11.05351,246.24322
2023-12-16 09:00:00,2024-07-17 00:00:00,3.1,2.211224158213396,273.39876344699337,268.31135258395483,0.0,0.0,1777.31272,659.76866,6.94332,254.50462
2023-12-16 10:00:00,2024-07-17 00:00:00,3.1,2.136102037698843,273.00892806980795,267.8464206686862,0.0,0.0,1763.10045,655.59169,5.13303,248.01537
2023-12-16 11:00:00,2024-07-17 00:00:00,3.1,2.136102037698843,273.00892806980795,267.8464206686862,0.0,0.0,1729.05887,653.45544,5.90166,240.05124
2023-12-16 12:00:00,2024-07-17 00:00:00,3.1,2.136102037698843,273.00892806980795,267.8464206686862,0.0,0.0,1691.56741,653.74968,10.73431,236.06436
2023-12-16 13:00:00,2024-07-17 00:00:00,3.1,1.9960635067471384,272.619714077902,267.5474791908881,0.0,0.0,1655.89184,656.70085,18.18021,224.79436
2023-12-16 14:00:00,2024-07-17 00:00:00,3.1,1.9960635067471384,272.619714077902,267.5474791908881,0.0,0.0,1623.01046,654.66791,26.18957,225.86636
2023-12-16 15:00:00,2024-07-17 00:00:00,3.1,1.9960635067471384,272.619714077902,267.5474791908881,0.0,0.0,1634.52234,655.86784,31.83507,229.43066
2023-12-16 16:00:00,2024-07-17 00:00:00,3.1,1.945802975961616,276.56795219432087,269.32526712849926,49.67308514156873,0.0,1597.26966,655.09893,36.31881,225.96576
2023-12-16 17:00:00,2024-07-17 00:00:00,3.1,1.945802975961616,276.56795219432087,269.32526712849926,49.67308514156873,0.0,1615.3159,655.06199,41.39589,218.55958
2023-12-16 18:00:00,2024-07-17 00:00:00,3.1,1.945802975961616,276.56795219432087,269.32526712849926,49.67308514156873,0.0,1601.16942,653.26791,47.29143,225.18044
2023-12-16 19:00:00,2024-07-17 00:00:00,3.1,2.080868072355262,278.7300745933602,270.4750498500776,302.18321964364134,0.0,1637.3562,647.75562,51.75865,221.03785
2023-12-16 20:00:00,2024-07-17 00:00:00,3.1,2.080868072355262,278.7300745933602,270.4750498500776,302.18321964364134,0.0,1658.18031,640.49147,55.44905,239.40619
2023-12-16 21:00:00,2024-07-17 00:00:00,3.1,2.080868072355262,278.7300745933602,270.4750498500776,302.18321964364134,0.0,1648.44258,646.22092,57.24878,250.19961
2023-12-16 22:00:00,2024-07-17 00:00:00,3.1,1.970977904749529,275.3512727478346,270.50089095351706,227.00681680426047,0.0,1631.84033,658.54262,56.70534,251.74524
2023-12-16 23:00:00,2024-07-17 00:00:00,3.1,1.970977904749529,275.3512727478346,270.50089095351706,227.00681680426047,0.0,1629.33371,660.60554,55.19117,248.25682
2023-12-17 00:00:00,2024-07-17 00:00:00,3.1,1.970977904749529,275.3512727478346,270.50089095351706,227.00681680426047,0.0,1711.36203,716.98558,69.64958,296.3795
2023-12-17 01:00:00,2024-07-17 00:00:00,3.1,1.7813378679423395,274.1692982279389,269.628318930164,0.178703143596603,0.0,1673.74964,698.61023,66.68778,297.2333
2023-12-17 02:00:00,2024-07-17 00:00:00,3.1,1.7813378679423395,274.1692982279389,269.628318930164,0.178703143596603,0.0,1666.2138,675.24803,63.71279,290.34855
2023-12-17 03:00:00,2024-07-17 00:00:00,3.1,1.7813378679423395,274.1692982279389,269.628318930164,0.178703143596603,0.0,1642.76867,652.72499,57.61232,282.55544
2023-12-17 04:00:00,2024-07-17 00:00:00,3.1,1.7962271564319396,273.7224530743798,269.2220093496259,0.0893443283728064,0.0,1625.45044,651.27682,49.09893,265.35697
2023-12-17 05:00:00,2024-07-17 00:00:00,3.1,1.7962271564319396,273.7224530743798,269.2220093496259,0.0893443283728064,0.0,1660.16935,631.4113,37.13792,254.48047
2023-12-17 06:00:00,2024-07-17 00:00:00,3.1,1.7962271564319396,273.7224530743798,269.2220093496259,0.0893443283728064,0.0,1668.47151,649.0968,27.84934,249.06876
2023-12-17 07:00:00,2024-07-17 00:00:00,3.1,1.7404567622758913,273.94892545173343,269.11320835023974,0.0,0.0,1700.97188,650.2318,20.59485,235.7248
2023-12-17 08:00:00,2024-07-17 00:00:00,3.1,1.7404567622758913,273.94892545173343,269.11320835023974,0.0,0.0,1705.35074,652.26474,14.3788,236.0572
2023-12-17 09:00:00,2024-07-17 00:00:00,3.1,1.7404567622758913,273.94892545173343,269.11320835023974,0.0,0.0,1680.32866,653.64621,9.26645,247.04115
2023-12-17 10:00:00,2024-07-17 00:00:00,3.1,1.8765771791270829,272.9235188286135,268.65086008072035,0.0,0.0,1656.02291,649.50211,7.03768,243.14777
2023-12-17 11:00:00,2024-07-17 00:00:00,3.1,1.8765771791270829,272.9235188286135,268.65086008072035,0.0,0.0,1619.7389,647.38059,7.86197,232.79654
2023-12-17 12:00:00,2024-07-17 00:00:00,3.1,1.8765771791270829,272.9235188286135,268.65086008072035,0.0,0.0,1589.49779,647.66733,13.69817,229.02184
2023-12-17 13:00:00,2024-07-17 00:00:00,3.1,1.94300828812068,272.70290448889614,268.4612456506289,0.0,0.0,1556.56968,650.60256,23.16154,218.5978
2023-12-17 14:00:00,2024-07-17 00:00:00,3.1,1.94300828812068,272.70290448889614,268.4612456506289,0.0,0.0,1530.0916,648.57557,33.52093,222.88101
2023-12-17 15:00:00,2024-07-17 00:00:00,3.1,1.94300828812068,272.70290448889614,268.4612456506289,0.0,0.0,1549.12437,649.77095,40.8019,228.53544
2023-12-17 16:00:00,2024-07-17 00:00:00,3.1,1.638517940409317,275.5161352678118,269.3929514062422,27.551725382232373,0.0,1524.90073,649.00595,46.52462,225.3386
2023-12-17 17:00:00,2024-07-17 00:00:00,3.1,1.638517940409317,275.5161352678118,269.3929514062422,27.551725382232373,0.0,1556.01208,648.96138,53.03201,217.95046
2023-12-17 18:00:00,2024-07-17 00:00:00,3.1,1.638517940409317,275.5161352678118,269.3929514062422,27.551725382232373,0.0,1557.10736,647.1814,60.62043,223.15967
2023-12-17 19:00:00,2024-07-17 00:00:00,3.1,1.777400975659174,277.42198234465906,270.1045170741056,182.86197420644604,0.0012925529832919,1604.68371,641.72514,66.1761,221.34013
2023-12-17 20:00:00,2024-07-17 00:00:00,3.1,1.777400975659174,277.42198234465906,270.1045170741056,182.86197420644604,0.0012925529832919,1637.25743,634.53043,70.91485,237.80239
2023-12-17 21:00:00,2024-07-17 00:00:00,3.1,1.777400975659174,277.42198234465906,270.1045170741056,182.86197420644604,0.0012925529832919,1643.46386,640.19435,73.39824,249.5916
2023-12-17 22:00:00,2024-07-17 00:00:00,3.1,2.2540593584525346,275.94211400353737,271.28421028165627,132.1059818804509,0.1672734374563729,1637.12945,652.37644,72.72367,249.48307
2023-12-17 23:00:00,2024-07-17 00:00:00,3.1,2.2540593584525346,275.94211400353737,271.28421028165627,132.1059818804509,0.1672734374563729,1637.33095,654.41924,70.74941,243.75298
2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,2.2540593584525346,275.94211400353737,271.28421028165627,132.1059818804509,0.1672734374563729,1693.01054,710.00356,65.74943,315.68966
2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,2.259385270211012,275.6007359156414,271.1690008259119,0.0788808785234398,0.011422319520785,1654.50918,691.80106,63.56607,314.37463
2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,2.259385270211012,275.6007359156414,271.1690008259119,0.0788808785234398,0.011422319520785,1643.57655,668.68418,61.13943,305.49558
2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,2.259385270211012,275.6007359156414,271.1690008259119,0.0788808785234398,0.011422319520785,1617.34995,646.39068,55.99262,295.90071
