Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36216,2023-02-18 00:00:00,2024-07-17 00:00:00,3.1,547.32,1058.0,630.0,64.0,143.0
36217,2023-02-18 01:00:00,2024-07-17 00:00:00,3.1,597.48,1250.0,633.0,10.0,89.0
36218,2023-02-18 02:00:00,2024-07-17 00:00:00,3.1,596.79,1294.0,647.0,0.0,108.0
36219,2023-02-18 03:00:00,2024-07-17 00:00:00,3.1,570.53,1301.0,646.0,0.0,205.0
36220,2023-02-18 04:00:00,2024-07-17 00:00:00,3.1,532.63,1307.0,645.0,0.0,361.0
36221,2023-02-18 05:00:00,2024-07-17 00:00:00,3.1,521.5,1320.0,646.0,0.0,416.0
36222,2023-02-18 06:00:00,2024-07-17 00:00:00,3.1,501.88,1293.0,647.0,0.0,495.0
36223,2023-02-18 07:00:00,2024-07-17 00:00:00,3.1,499.66,1255.0,647.0,0.0,486.0
36224,2023-02-18 08:00:00,2024-07-17 00:00:00,3.1,511.85,1298.0,647.0,0.0,450.0
36225,2023-02-18 09:00:00,2024-07-17 00:00:00,3.1,496.34,1223.0,647.0,0.0,485.0
36226,2023-02-18 10:00:00,2024-07-17 00:00:00,3.1,514.57,1226.0,647.0,0.0,403.0
36227,2023-02-18 11:00:00,2024-07-17 00:00:00,3.1,510.58,1228.0,646.0,0.0,422.0
36228,2023-02-18 12:00:00,2024-07-17 00:00:00,3.1,500.09,1232.0,647.0,0.0,472.0
36229,2023-02-18 13:00:00,2024-07-17 00:00:00,3.1,495.94,1204.0,646.0,0.0,477.0
36230,2023-02-18 14:00:00,2024-07-17 00:00:00,3.1,497.02,1248.0,647.0,0.0,495.0
36231,2023-02-18 15:00:00,2024-07-17 00:00:00,3.1,506.46,1357.0,647.0,11.0,494.0
36232,2023-02-18 16:00:00,2024-07-17 00:00:00,3.1,490.7,1319.0,646.0,78.0,487.0
36233,2023-02-18 17:00:00,2024-07-17 00:00:00,3.1,458.8,1128.0,628.0,126.0,493.0
36234,2023-02-18 18:00:00,2024-07-17 00:00:00,3.1,447.87,1033.0,592.0,122.0,495.0
36235,2023-02-18 19:00:00,2024-07-17 00:00:00,3.1,442.33,980.0,592.0,112.0,495.0
36236,2023-02-18 20:00:00,2024-07-17 00:00:00,3.1,435.91,953.0,592.0,124.0,495.0
36237,2023-02-18 21:00:00,2024-07-17 00:00:00,3.1,435.62,952.0,590.0,125.0,495.0
36238,2023-02-18 22:00:00,2024-07-17 00:00:00,3.1,436.55,951.0,588.0,120.0,495.0
36239,2023-02-18 23:00:00,2024-07-17 00:00:00,3.1,435.28,953.0,593.0,127.0,495.0
