Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,739.91,1348.0,0.0,126.0,28.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,688.59,1324.0,0.0,104.0,158.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,618.22,1323.0,0.0,42.0,400.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,679.98,1323.0,0.0,2.0,275.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,710.69,1325.0,0.0,0.0,207.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,665.81,1325.0,0.0,0.0,312.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,732.89,1326.0,0.0,0.0,160.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,756.52,1327.0,0.0,0.0,113.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,786.98,1316.0,0.0,0.0,56.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,808.49,1317.0,0.0,0.0,19.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,820.0,1317.0,0.0,0.0,0.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,820.0,1317.0,0.0,0.0,0.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,820.0,1270.0,0.0,0.0,0.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,808.61,1316.0,0.0,5.0,14.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,777.75,1226.0,0.0,55.0,15.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,723.77,1099.0,0.0,118.0,36.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,656.15,1079.0,0.0,132.0,149.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,651.75,1112.0,0.0,132.0,167.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,691.96,1135.0,0.0,132.0,88.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,714.33,1089.0,0.0,132.0,38.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,730.36,1083.0,0.0,128.0,13.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,736.84,1109.0,0.0,127.0,6.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,743.74,1100.0,0.0,119.0,1.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,748.01,1084.0,0.0,111.0,0.0
